BookID,BookName,PageName,IDAnnot,DefinitionTranscription
b_2802960295,2.XER093,Xer_069_519r,10,δέρμα
b_5553899179,3.EBE1082,EBE1082_053_34r,22,ἡ ἀρχὴ καὶ ἔννομος ἐπιστασία
b_2802960295,2.XER093,Xer_003_386v,8,κακοπαθήσαντες
b_5553899179,3.EBE1082,EBE1082_052_32v,1,ὡς ἰχωρος τοῦ σεσηπότο(ς) αἵματο(ς)
b_7032836325,1.Zavorda,zavorda_8094_61r,14,ἀκακί(αν)
b_2802960295,2.XER093,Xer_013_406v,18,ἀφόβηστος
b_7032836325,1.Zavorda,zavorda_8095_62r,110,δήσ(ας)
b_2802960295,2.XER093,Xer_080_540v,24,κακ(ὸν) κ(αὶ) εὐτελεῖ
b_7032836325,1.Zavorda,zavorda_8099_65v,18,οἰκήμα(τα)
b_7032836325,1.Zavorda,zavorda_8101_67r,102,ὅμοι(ον)
b_2802960295,2.XER093,Xer_058_497r,10,"διὰ τὸ ἔ
στιν πλησίον τοῦ οὐρεῖν"
b_7032836325,1.Zavorda,zavorda_8106_72r,142,οἱ σύνδ(εν)δρ<οι> τόπ<οι>
b_7032836325,1.Zavorda,zavorda_8107_72v,81,νομίζ(ων)
b_7032836325,1.Zavorda,zavorda_8108_73v,159,σιτοφόρ(ον)
b_7032836325,1.Zavorda,zavorda_8094_60v,60,ἀνάπαυσ(ις)
b_7032836325,1.Zavorda,zavorda_8105_71r,37,μωρ<α>(μένοι)
b_2802960295,2.XER093,Xer_013_406v,3,δοξάσωμεν
b_7032836325,1.Zavorda,zavorda_8108_73v,29,ξεσ(μένον)
b_7032836325,1.Zavorda,zavorda_8106_71v,44,(παρα)νό<μ(ων)>
b_2802960295,2.XER093,Xer_064_508v,1,προειπόντες
b_2802960295,2.XER093,Xer_075_530v,22,ταλαιπωρία κ(αὶ) ὑπομονῆ
b_5553899179,3.EBE1082,EBE1082_051_32r,25,ὁ χ(ριστό)ς
b_2802960295,2.XER093,Xer_042_465r,1,"στυγνὸς ἐν
λύπη"
b_7032836325,1.Zavorda,zavorda_8104_70r,64,λοιδόρ(ων)
b_2802960295,2.XER093,Xer_023_426v,15,ἔστω
b_7032836325,1.Zavorda,zavorda_8090_57r,69,συνάγει
b_7032836325,1.Zavorda,zavorda_8094_60v,46,τὸ ἐκτ(ὸς) ἀληθεί(ας)
b_7032836325,1.Zavorda,zavorda_8091_58r,65,ἀφανίζεται
b_7032836325,1.Zavorda,zavorda_8107_73r,5,ἡ στέγη
b_7032836325,1.Zavorda,zavorda_8101_66v,84,χρεώστ(ης)
b_2802960295,2.XER093,Xer_055_490v,8,κϋβερνὰ
b_7032836325,1.Zavorda,zavorda_8094_60v,30,ἀναφανῆναι
b_2802960295,2.XER093,Xer_057_494v,19,συναγωγῆ σύνοδος · συνάθροισις πλῆθους
b_2802960295,2.XER093,Xer_060_500v,10,ἀσθενεῖς παρελθούσ(ας)
b_7032836325,1.Zavorda,zavorda_8103_68v,138,ἐκώλυ(εν)
b_7032836325,1.Zavorda,zavorda_8092_59r,102,πεπλάνημ<αι>
b_2802960295,2.XER093,Xer_034_449r,6,ἡμέλϊσα
b_7032836325,1.Zavorda,zavorda_8103_69r,48,θεί(οις)
b_7032836325,1.Zavorda,zavorda_8090_57r,54,ὁ γείτον(ας)
b_7032836325,1.Zavorda,zavorda_8095_61v,2,ἀνήκου(ον)
b_2802960295,2.XER093,Xer_077_535r,25,ὑπερτρέχοντας
b_7032836325,1.Zavorda,zavorda_8094_60v,4,ἄδικ(ος) ἐργασί<α>
b_2802960295,2.XER093,Xer_022_424v,2,δυσχερὲς
b_7032836325,1.Zavorda,zavorda_8099_65v,85,ἰδί(αν)
b_7032836325,1.Zavorda,zavorda_8102_68r,135,<(ἐπίρρημα)> πρά(ως)
b_7032836325,1.Zavorda,zavorda_8095_61v,114,ἀπονίπτεσθαι
b_2802960295,2.XER093,Xer_008_396v,7,ἀναπληροῖ
b_7032836325,1.Zavorda,zavorda_8110_75r,36,τρέχον(τες)
b_7032836325,1.Zavorda,zavorda_8102_67v,95,"ἐν τ(αῖς) ὀφρε[[΄]]<ˋ>σ(ιν)
ἐπικεί(μενον) βλέφαρ(ον)"
b_7032836325,1.Zavorda,zavorda_8106_72r,155,ἄνευ τιμ(ω)ρί(ας) (καὶ) ποιν(ῆς)
b_2802960295,2.XER093,Xer_027_434v,26,ἀπὸ δημητικοῖ · ἠ(γουν) συναπολυτικοῖ · (καὶ) ἀποχαιρετισματικοῖ
b_2802960295,2.XER093,Xer_025_431r,26,ἐνκαλῶ κ(αὶ) βελτίονι
b_7032836325,1.Zavorda,zavorda_8099_66r,42,ἐτελείει
b_7032836325,1.Zavorda,zavorda_8097_64r,112,ἀνδρα<δέλφη>
b_7032836325,1.Zavorda,zavorda_8097_64r,45,ἁπαλόψυχ(ος)
b_2802960295,2.XER093,Xer_069_518v,9,βουλεύεται
b_7032836325,1.Zavorda,zavorda_8097_64r,3,γαμικ(ός)
b_5553899179,3.EBE1082,EBE1082_058_39r,20,ἀλαζῶν
b_2802960295,2.XER093,Xer_084_548v,5,χλοερὸς
b_7032836325,1.Zavorda,zavorda_8102_67v,1,ἀφορμίσ(ας)
b_2802960295,2.XER093,Xer_075_530v,18,ὑπομείνας
b_7032836325,1.Zavorda,zavorda_8106_72r,92,(δια)φθείρ(ον)τ(ος)
b_7032836325,1.Zavorda,zavorda_8110_74v,44,δώμα(τα)
b_7032836325,1.Zavorda,zavorda_8108_73v,147,ὁ ἀντίδικ(ος) ἢ (καὶ) πρόμαχ(ος)
b_7032836325,1.Zavorda,zavorda_8101_66v,60,χρήζ(ειν)
b_2802960295,2.XER093,Xer_046_473r,27,"φροντίδων
βιωτίκ(ων)"
b_2802960295,2.XER093,Xer_076_532v,11,φανερῶς
b_2802960295,2.XER093,Xer_055_490v,10,"κ(αὶ) οἷα πάσχει (δὲ)
νῦν ὁ λόγος · ἠ(γουν) ὥσπερ · καθάπερ"
b_7032836325,1.Zavorda,zavorda_8108_74r,5,γυνὴ φοβιζο(μένη)
b_7032836325,1.Zavorda,zavorda_8099_65v,54,ἐζήτησ<α>
b_7032836325,1.Zavorda,zavorda_8108_74r,37,φανεροί
b_5553899179,3.EBE1082,EBE1082_062_42v,9,σκεύη λεπτά
b_7032836325,1.Zavorda,zavorda_8097_64r,145,κοπρ(ῶ)δη
b_7032836325,1.Zavorda,zavorda_8099_65v,117,βρῶ<μα>
b_2802960295,2.XER093,Xer_024_429r,6,καταπραΰνας
b_2802960295,2.XER093,Xer_009_398v,15,ἀθεράπευτα
b_7032836325,1.Zavorda,zavorda_8106_71v,27,ὀλεθρί(ω) ὑγρ(ῶ)
b_7032836325,1.Zavorda,zavorda_8105_71r,45,π<αι>δοτρόφ(ος)
b_2802960295,2.XER093,Xer_032_445r,7,μερολογία
b_7032836325,1.Zavorda,zavorda_8099_65v,112,ἠθέ<λησ(εν)>
b_7032836325,1.Zavorda,zavorda_8106_71v,160,(μετα)γεννηθῆ(ναι)
b_7032836325,1.Zavorda,zavorda_8090_57r,104,ἡ ἅμαξα
b_7032836325,1.Zavorda,zavorda_8106_71v,23,ὁρ(ῶν)
b_2802960295,2.XER093,Xer_074_529r,14,ἡνίκα · ὁπότε κ(αὶ) τοτε
b_7032836325,1.Zavorda,zavorda_8105_71r,43,ἦχ(ος)
b_5553899179,3.EBE1082,EBE1082_069_49v,17,νομίζων προσδοκῶν
b_7032836325,1.Zavorda,zavorda_8106_71v,167,δύν<α>μ(ις)
b_5553899179,3.EBE1082,EBE1082_069_49v,7,ἡ δάμασις
b_2802960295,2.XER093,Xer_071_523r,4,ἐνἰσχὐσει
b_7032836325,1.Zavorda,zavorda_8092_59r,83,θαλαττίου
b_2802960295,2.XER093,Xer_077_534v,4,τῶν πτερῶν
b_7032836325,1.Zavorda,zavorda_8097_63v,37,ἁμύητ(ος)
b_7032836325,1.Zavorda,zavorda_8107_72v,80,ἄθλι(ον)
b_2802960295,2.XER093,Xer_059_499r,25,παρελθῶν
b_5553899179,3.EBE1082,EBE1082_054_35r,15,χρήζω| βιώσομαι
b_2802960295,2.XER093,Xer_079_538v,13,ποτίθια · ὑπομάζια κ(αὶ) γαλουχούμ(ενα)
b_7032836325,1.Zavorda,zavorda_8099_65v,3,τὰ μελαν<ά>
b_2802960295,2.XER093,Xer_007_394v,2,ἐνδύματα
b_2802960295,2.XER093,Xer_004_388v,12,ἄσπιλον · ἀρρύπαρον · ἄχραντον κ(αὶ) καθαρὸν
b_2802960295,2.XER093,Xer_075_531r,12,τοιούτοις
b_2802960295,2.XER093,Xer_066_513r,21,σφύραν σϊδηρὰν
b_7032836325,1.Zavorda,zavorda_8102_67v,72,ἐπικρεμᾶν
b_2802960295,2.XER093,Xer_027_435r,3,εὐχαριστεία · κατόρθωσις ἁμαρτημάτ(ων)
b_2802960295,2.XER093,Xer_075_530v,9,τιμῶ
b_7032836325,1.Zavorda,zavorda_8110_74v,120,ἀλαζον(εί)<α>
b_7032836325,1.Zavorda,zavorda_8110_74v,132,ὁ χαιτο(μενος) ἐπὶ κακ(οῖς)
b_7032836325,1.Zavorda,zavorda_8103_69r,74,δούλη
b_7032836325,1.Zavorda,zavorda_8101_66v,132,ἐξέπλε(εν)
b_7032836325,1.Zavorda,zavorda_8091_58r,78,ὄνο(μα) κ(ύριον)
b_2802960295,2.XER093,Xer_015_411r,17,σύρμα λιθαρίου · ἢ βόλου · ἢ λόγου
b_7032836325,1.Zavorda,zavorda_8097_64r,57,καμφθ(έν)τα
b_2802960295,2.XER093,Xer_074_528v,5,πυλῶν
b_7032836325,1.Zavorda,zavorda_8090_57r,18,ἄλαλ(ος)
b_2802960295,2.XER093,Xer_055_491r,1,θεράπων · δοῦλος
b_2802960295,2.XER093,Xer_061_503r,1,τελειώσας
b_7032836325,1.Zavorda,zavorda_8106_72r,52,μοιράδ<α>
b_7032836325,1.Zavorda,zavorda_8102_68r,30,ἐσώθ(ην)
b_7032836325,1.Zavorda,zavorda_8102_67v,93,ἐπευδί(ας)
b_5553899179,3.EBE1082,EBE1082_063_44r,7,ὁ εὐσεβής
b_7032836325,1.Zavorda,zavorda_8103_69r,22,νόμιμ(ον)
b_5553899179,3.EBE1082,EBE1082_058_38v,18,"ἡ πρώτη τροφὴ τοῦ ζώου|
 ὅπερ ἐκ μεταβολῆς γίνεται"
b_2802960295,2.XER093,Xer_039_458v,27,πρόβατον
b_2802960295,2.XER093,Xer_077_535r,24,ὑπεροχῆ
b_7032836325,1.Zavorda,zavorda_8092_58v,100,αἰσχύνει · ὄνειδ(ος)
b_7032836325,1.Zavorda,zavorda_8092_58v,71,ἀφανὴ · ἀνήκο(ον)
b_7032836325,1.Zavorda,zavorda_8093_59v,73,ἡ αμετάβλητ(ος)
b_7032836325,1.Zavorda,zavorda_8105_70v,121,καίον(τες)
b_5553899179,3.EBE1082,EBE1082_049_30r,23,αὐτῆ τῆ ἡμέρα
b_5553899179,3.EBE1082,EBE1082_064_44v,12,χεῖρας γινομένης
b_2802960295,2.XER093,Xer_027_435r,7,ἐξουθενούμενοι
b_2802960295,2.XER093,Xer_072_525r,1,κρατηθήσετ(αι)
b_7032836325,1.Zavorda,zavorda_8108_74r,30,δή
b_2802960295,2.XER093,Xer_052_485r,1,διὰδοῦναι
b_5553899179,3.EBE1082,EBE1082_054_35r,8,τὰ βέλη
b_2802960295,2.XER093,Xer_056_492v,14,τὸ βέλος ἠ(γουν) ἡ μάχαιρα κ(αὶ) ἡ σαγίτα
b_7032836325,1.Zavorda,zavorda_8108_74r,99,(κατα)σκευαστ(έν)τ<α>
b_7032836325,1.Zavorda,zavorda_8103_68v,200,ἔγαν
b_2802960295,2.XER093,Xer_036_453r,19,ὑπηρετῶν δούλων
b_2802960295,2.XER093,Xer_013_407r,28,κ(αὶ) ἀποπληρωθήσετ(αι)
b_7032836325,1.Zavorda,zavorda_8097_64r,155,ποικίλ(οις)
b_2802960295,2.XER093,Xer_044_469r,5,"ἀλαζονεύειν · κ(αὶ) φαντάζεται · κ(αὶ) κενοδοξεῖν ·
κ(αὶ) καυχάσθ(αι)"
b_2802960295,2.XER093,Xer_003_386v,5,πνοή
b_2802960295,2.XER093,Xer_009_398v,22,λυπηρῶν
b_5553899179,3.EBE1082,EBE1082_070_50v,17,πλάσις ψευδής
b_5553899179,3.EBE1082,EBE1082_062_43r,2,μακροκέντης| ἢ κοντός
b_7032836325,1.Zavorda,zavorda_8090_57r,71,φέρε
b_2802960295,2.XER093,Xer_065_510v,17,πρέπει · κ(αὶ) ὁφίλει
b_2802960295,2.XER093,Xer_034_449r,16,ἥλιον
b_7032836325,1.Zavorda,zavorda_8099_65v,88,ὁ θέλ(ων)
b_5553899179,3.EBE1082,EBE1082_057_38r,10,ὁ ἐν τῶ βυθῶ
b_7032836325,1.Zavorda,zavorda_8102_68r,117,κοίτη
b_7032836325,1.Zavorda,zavorda_8105_70v,149,ὀρνέ(ου) λεπτὴ φων<ή>
b_7032836325,1.Zavorda,zavorda_8104_69v,139,ἶσ(ον)
b_7032836325,1.Zavorda,zavorda_8108_73v,11,ὑπάρχ(ων)
b_7032836325,1.Zavorda,zavorda_8091_58r,56,πνοήν
b_7032836325,1.Zavorda,zavorda_8098_65r,128,ὑπόθεσ(ις) (καὶ) πράξ(ις)
b_2802960295,2.XER093,Xer_001_383r,9,εὐφραινόμεθ(α)
b_7032836325,1.Zavorda,zavorda_8092_59r,58,ἡ βλ(α)κί(α)
b_2802960295,2.XER093,Xer_011_403r,12,ἀποδίωξεν
b_7032836325,1.Zavorda,zavorda_8106_72r,59,πανουργία
b_7032836325,1.Zavorda,zavorda_8101_66v,134,ἐξέρχεται
b_7032836325,1.Zavorda,zavorda_8108_73v,24,ὁ βλακ(ός)
b_7032836325,1.Zavorda,zavorda_8108_74r,115,εἰκ(ών)
b_2802960295,2.XER093,Xer_050_480v,14,μετελθόντες
b_7032836325,1.Zavorda,zavorda_8110_74v,126,ῥακώδη
b_2802960295,2.XER093,Xer_030_440v,14,ποθην(ὸν)
b_5553899179,3.EBE1082,EBE1082_066_46v,15,διαβασταχθείς
b_2802960295,2.XER093,Xer_034_448v,23,κάτωθεν
b_7032836325,1.Zavorda,zavorda_8105_70v,90,πανοῦργοι
b_5553899179,3.EBE1082,EBE1082_061_42r,13,δίσκολος| κ(αὶ) τὸ δίκτυον
b_7032836325,1.Zavorda,zavorda_8099_65v,144,γιν(ῶσ)κ(ων)
b_7032836325,1.Zavorda,zavorda_8108_74r,22,τὸ ποίμνι(ον)
b_7032836325,1.Zavorda,zavorda_8101_67r,145,διηγ(εῖ)(ται)
b_7032836325,1.Zavorda,zavorda_8093_60r,118,ἀναβιοῖ
b_7032836325,1.Zavorda,zavorda_8103_69r,150,σπάρτ(ος) καν(ά)βιν(ος)
b_2802960295,2.XER093,Xer_029_438v,5,ἄλλοθεν ἐλθῶν
b_2802960295,2.XER093,Xer_040_460v,23,πρέποντος
b_7032836325,1.Zavorda,zavorda_8095_61v,5,λαγωοί
b_7032836325,1.Zavorda,zavorda_8101_66v,24,βεβαιοῦσθαι
b_2802960295,2.XER093,Xer_070_520v,20,θριαμβεύων κ(αὶ) πο<μ>πεύων
b_7032836325,1.Zavorda,zavorda_8094_61r,27,ἐκέλευ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,120,ἀπεσείσατο
b_7032836325,1.Zavorda,zavorda_8095_62r,76,παυσα(μένων) · ἢ τεθνηξάντ(ων)
b_5553899179,3.EBE1082,EBE1082_050_30v,26,εὔχομαι
b_7032836325,1.Zavorda,zavorda_8104_69v,98,ἐξομολόγησ(ις)
b_7032836325,1.Zavorda,zavorda_8104_69v,164,ἐνίκησ(αν)
b_2802960295,2.XER093,Xer_043_467r,24,δόξα
b_7032836325,1.Zavorda,zavorda_8102_68r,101,γῆ καλή
b_5553899179,3.EBE1082,EBE1082_062_43r,7,δωρεάς| γέρας| ἀμοιβή| τιμή
b_7032836325,1.Zavorda,zavorda_8103_69r,145,θηλ<ά>ζω
b_2802960295,2.XER093,Xer_061_502v,10,κάμπους
b_5553899179,3.EBE1082,EBE1082_067_47v,7,λύτρωσις
b_2802960295,2.XER093,Xer_023_427r,26,εἴσοδος
b_7032836325,1.Zavorda,zavorda_8108_74r,162,<μώλωπ(ας) τ(ῶν) τραυμά<τ(ων)>
b_2802960295,2.XER093,Xer_040_460v,7,θεραπεύομεν
b_2802960295,2.XER093,Xer_071_523r,26,συμφωνὰ
b_2802960295,2.XER093,Xer_018_417r,5,πλάνην ἠ(γουν) δόλον
b_7032836325,1.Zavorda,zavorda_8108_73v,119,βαροῦ(μαι)
b_2802960295,2.XER093,Xer_029_438v,17,φθαρτὰ
b_5553899179,3.EBE1082,EBE1082_050_31r,10,προσκολλᾶν
b_7032836325,1.Zavorda,zavorda_8098_64v,1,φοβηθ(είς)
b_2802960295,2.XER093,Xer_035_450v,30,ἠρέσθην
b_7032836325,1.Zavorda,zavorda_8107_73r,39,"ὀυκ
ἀκατάκριτ(ον) · ἀλλ<ὰ> κα(τά)κριτ(ον)"
b_7032836325,1.Zavorda,zavorda_8108_73v,9,μελαίνει
b_2802960295,2.XER093,Xer_083_547r,19,κλάδος
b_7032836325,1.Zavorda,zavorda_8091_58r,126,ὁρμ(ῶ)σ<α>
b_7032836325,1.Zavorda,zavorda_8108_73v,60,τέτταρ<α>
b_7032836325,1.Zavorda,zavorda_8101_67r,55,ἀπηγόρευσ(εν)
b_7032836325,1.Zavorda,zavorda_8094_60v,75,ἀν(α)βλεπ(ού)σ(ας)
b_7032836325,1.Zavorda,zavorda_8092_59r,55,γυνὴ · γαμετή
b_5553899179,3.EBE1082,EBE1082_066_47r,9,διαμάχονται
b_7032836325,1.Zavorda,zavorda_8106_72r,15,ὁ ἀστήρ
b_2802960295,2.XER093,Xer_079_539r,7,ὑποτεθεῖς
b_7032836325,1.Zavorda,zavorda_8090_57r,95,τετρημ(μένον) ἀγγεῖ(ον) καὶ σαθρότατ(ον)
b_2802960295,2.XER093,Xer_033_446v,25,ἀφήνων
b_2802960295,2.XER093,Xer_033_446v,4,σύρεσθ(αι)
b_2802960295,2.XER093,Xer_056_493r,24,ὅλον προσφερόμ(ενον)
b_7032836325,1.Zavorda,zavorda_8090_57r,43,καλλωπίζεσθαι
b_2802960295,2.XER093,Xer_036_453r,6,ἀνατολῆ · εἴρηται δε · διὰ τὸ θέαν ἄγειν ἄλλειν
b_7032836325,1.Zavorda,zavorda_8107_72v,72,μῦια · ἡ τ(οὺς) βό(ας) κ(εν)τοῦσ<α> τὸ ἔαρ
b_7032836325,1.Zavorda,zavorda_8092_59r,129,πλανῶ(μαι) <(μαι)>
b_2802960295,2.XER093,Xer_042_465r,2,ἐλέους δέεται
b_5553899179,3.EBE1082,EBE1082_056_36v,8,βουκόλος
b_7032836325,1.Zavorda,zavorda_8094_60v,33,ἀνέκρουσ(εν) ἀνέκοψ(εν)
b_7032836325,1.Zavorda,zavorda_8104_70r,82,ἱερ(οῖς) κρατῆσ<αι>
b_2802960295,2.XER093,Xer_067_515r,7,"κ(αὶ) ῥυπτικ(ὸν) · σημειωτικ(ὸν) · καθαρτικ(ὸν) ·
πληματικ(ὸν) · λαμπρυντικ(ὸν)"
b_2802960295,2.XER093,Xer_050_481r,17,ταπεινῶς
b_7032836325,1.Zavorda,zavorda_8105_70v,96,πλῆξαι
b_7032836325,1.Zavorda,zavorda_8090_57r,90,φέρε
b_2802960295,2.XER093,Xer_020_420v,22,φανερῶς
b_2802960295,2.XER093,Xer_007_395r,5,ἀλέκτων
b_7032836325,1.Zavorda,zavorda_8099_66r,107,ἐπωνείδιστ(ον)
b_7032836325,1.Zavorda,zavorda_8110_75r,58,ὑποβολιμαῖ(ος)
b_7032836325,1.Zavorda,zavorda_8108_74r,93,"πτην(ὸν) ὅ τ(ὴν)<(ὸν)> φωλ<(ὸν)>ε(αν) ἐν τῆ θαλάσση
ποιεῖ (καὶ) ἀπατ<ᾶ> τ(οὺς) ναύτ(ας)"
b_2802960295,2.XER093,Xer_030_441r,30,ἱμάτι(ον)
b_7032836325,1.Zavorda,zavorda_8106_71v,38,δημοσί<α> ὁδ(ός)
b_2802960295,2.XER093,Xer_073_527r,14,ἀῤῥωγος · βοηθὸς
b_7032836325,1.Zavorda,zavorda_8094_60v,85,ἄφεσ(ιν)
b_7032836325,1.Zavorda,zavorda_8096_62v,74,ἀκίμητοι
b_7032836325,1.Zavorda,zavorda_8092_59r,84,ἡ θάλασσα
b_7032836325,1.Zavorda,zavorda_8105_70v,43,ἀκούσατε
b_7032836325,1.Zavorda,zavorda_8103_69r,6,ἄλλ<α>
b_2802960295,2.XER093,Xer_040_461r,22,ἡ ὡραιότης
b_2802960295,2.XER093,Xer_060_500v,13,παρακλήσει · παρηγορήσει (καὶ) παραμυθούμ(ενον)
b_7032836325,1.Zavorda,zavorda_8110_74v,11,ἀυτ(οῖς)
b_7032836325,1.Zavorda,zavorda_8092_58v,28,ἀνέσει [[ἦν]]
b_7032836325,1.Zavorda,zavorda_8101_67r,67,ἐπι(κατα)ρ(ώ)(μενοι)
b_2802960295,2.XER093,Xer_040_461r,16,κολύσεις κ(αὶ) κρατήσεις
b_2802960295,2.XER093,Xer_031_443r,4,ὁ ἀγαθοποιὸς · καλὰ ἐργαζόμ(ενος)
b_2802960295,2.XER093,Xer_081_542v,22,ἄνωθεν θεογνωσία
b_2802960295,2.XER093,Xer_028_436v,6,ἐπανάστρεψις
b_7032836325,1.Zavorda,zavorda_8102_68r,65,ἔλεγ(εν)
b_7032836325,1.Zavorda,zavorda_8105_70v,16,(κατα)κρίνεσ(θαι)
b_2802960295,2.XER093,Xer_034_448v,6,νομίζοντες κ(αὶ) ὑπολάμβοντες
b_7032836325,1.Zavorda,zavorda_8104_69v,177,(κατα)κόπτ(ω) · ταλαιπ(ω)ρ(ῶ)
b_7032836325,1.Zavorda,zavorda_8095_62r,72,ἀπέθαν(εν)
b_7032836325,1.Zavorda,zavorda_8095_62r,132,ἤχησ(εν)
b_2802960295,2.XER093,Xer_021_423r,17,σφοδρὸν
b_7032836325,1.Zavorda,zavorda_8105_71r,162,"τὰ ἀφηρη(μένα) τ(ῶν) τεθνεώτ(ων)
πολεμί(ων)"
b_7032836325,1.Zavorda,zavorda_8098_65r,92,οὐ(ρα)νίαι
b_7032836325,1.Zavorda,zavorda_8102_67v,49,ἐπικάθητ<αι>
b_2802960295,2.XER093,Xer_017_414v,3,τιμὴν
b_7032836325,1.Zavorda,zavorda_8097_64r,82,σκότ(ος)
b_7032836325,1.Zavorda,zavorda_8101_66v,93,ἐν ἀγκάλ(αις)
b_7032836325,1.Zavorda,zavorda_8107_72v,150,ὁ πεμπό(μενος) δι’ὀνείρ(ων)
b_5553899179,3.EBE1082,EBE1082_066_46v,16,ἀμφιβάλλει
b_7032836325,1.Zavorda,zavorda_8099_66r,67,ἐκτυπ(ῶ)σ<αι>
b_7032836325,1.Zavorda,zavorda_8096_63r,13,ξηροί
b_7032836325,1.Zavorda,zavorda_8101_67r,115,ἔπραξ(ας)
b_2802960295,2.XER093,Xer_075_531r,18,τοιούτο γὰρ ἔνεκα · ἢ τοῦτου δη χάριν
b_7032836325,1.Zavorda,zavorda_8108_73v,5,σκοπεύ(ειν)
b_2802960295,2.XER093,Xer_065_511r,9,προσενεκτέ(ον)
b_7032836325,1.Zavorda,zavorda_8105_70v,64,χωρ(οῦν)(τα)
b_7032836325,1.Zavorda,zavorda_8102_68r,149,εὔθαλ(ον)
b_7032836325,1.Zavorda,zavorda_8097_64r,80,πλεκτ(ὸν) ἀγγεῖ(ον)
b_7032836325,1.Zavorda,zavorda_8095_61v,58,ἐτινάξατο
b_7032836325,1.Zavorda,zavorda_8107_72v,156,(κατα)κρί(ναι)
b_2802960295,2.XER093,Xer_033_446v,24,ἀκάθαρτον
b_7032836325,1.Zavorda,zavorda_8102_67v,79,κατέσκαπτ(ον)
b_7032836325,1.Zavorda,zavorda_8101_66v,39,καρτερί<α>
b_7032836325,1.Zavorda,zavorda_8097_63v,68,πορευθ(είς)
b_7032836325,1.Zavorda,zavorda_8107_73r,132,καθαρ(όν)
b_7032836325,1.Zavorda,zavorda_8090_57r,16,μὴ θέλ(ων)
b_2802960295,2.XER093,Xer_056_493r,1,πλουτοπάροχος
b_7032836325,1.Zavorda,zavorda_8107_72v,22,πηγάζω
b_2802960295,2.XER093,Xer_043_466v,15,σπλάγχνα
b_2802960295,2.XER093,Xer_003_387r,28,ζωῆ
b_2802960295,2.XER093,Xer_018_416v,30,ὑγρασία
b_7032836325,1.Zavorda,zavorda_8106_72r,91,ψεκτ<ά>
b_7032836325,1.Zavorda,zavorda_8097_63v,3,πεφραγ(μένος) λαθραῖ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,29,ἀνήκο(ος)
b_2802960295,2.XER093,Xer_069_519r,2,κουρσεύει
b_2802960295,2.XER093,Xer_037_454v,19,ψάνει (καὶ) προσεγγίζει
b_7032836325,1.Zavorda,zavorda_8097_64r,22,"ἁλυκ(ῆς) φα<΄>ραξ<γγ(ος)> ·
ἐν ὧ ηὐλίζε(ται) τὸ τ(ῆς) θαλά(σσης) ὕδω<ρ> (καὶ) γίνε(ται) ἅλ(ας)"
b_2802960295,2.XER093,Xer_021_422v,27,κρατήσω
b_7032836325,1.Zavorda,zavorda_8093_59v,97,λεπτ(ῶς)
b_7032836325,1.Zavorda,zavorda_8099_66r,151,παροξύνει
b_5553899179,3.EBE1082,EBE1082_062_43r,6,τιμ(ῶν)τ(ες)| εὐφημ(οῦν)τ(ες)| δο(ξά)ζο(ν)τ(ες)
b_2802960295,2.XER093,Xer_062_505r,12,τύφλωσις
b_5553899179,3.EBE1082,EBE1082_063_43v,22,παραδόξως
b_2802960295,2.XER093,Xer_011_402v,16,ἰσχυρ(ὸν) κ(αὶ) ἀπόκοτον κ(αὶ) σκληρ(ὸν)
b_7032836325,1.Zavorda,zavorda_8108_74r,12,δοχεῖα τ(οῦ) σίτ(ου)
b_5553899179,3.EBE1082,EBE1082_065_46r,27,διαφυγεῖν
b_7032836325,1.Zavorda,zavorda_8096_63r,96,ἀμίαντ(ον)
b_7032836325,1.Zavorda,zavorda_8106_72r,9,λέγε(ται) <(δὲ)> · το νόμισ(μα) τὸ δόκι<μ(ον)>
b_7032836325,1.Zavorda,zavorda_8104_70r,59,ἀ(πο)δείξ(αν)τ(ες)
b_2802960295,2.XER093,Xer_061_502v,4,ψαλλόντων
b_5553899179,3.EBE1082,EBE1082_058_38v,7,ἐρμηνεύεται θ(εό)ς καὶ ἄν(θρωπ)ος
