BookID,BookName,PageName,IDAnnot,DefinitionTranscription
b_2802960295,2.XER093,Xer_065_510v,1,τῆς ποινῆς ἥτοι τῆς ζημί(ας) ἀπαίτησις
b_2802960295,2.XER093,Xer_025_431r,22,ἔλευσις
b_2802960295,2.XER093,Xer_082_544v,12,δωτὴρ
b_2802960295,2.XER093,Xer_064_509r,22,κεκρυμμένον κ(αὶ) ἐμφολεύοντα
b_2802960295,2.XER093,Xer_074_528v,6,ἐκτύπτετ(αι)
b_2802960295,2.XER093,Xer_023_427r,18,ἔλεγεν
b_2802960295,2.XER093,Xer_076_532v,8,τὸ σκεῦος
b_2802960295,2.XER093,Xer_041_463r,6,(δὲ) λέγονται πάλιν οἱ ἀνάφοροι τόποι
b_2802960295,2.XER093,Xer_073_527r,6,ὁμοιότητα
b_2802960295,2.XER093,Xer_058_496v,31,ὀυ δὲ κ(αὶ) οὐχὶ
b_2802960295,2.XER093,Xer_025_431r,9,τὸ ἐν καθόλου κρατούμ(ενον)
b_2802960295,2.XER093,Xer_028_437r,15,ροῦχον
b_2802960295,2.XER093,Xer_050_480v,7,πραγματευτὰι · μεταπράται
b_2802960295,2.XER093,Xer_075_531r,9,τὸ ἐναντίον κ(αὶ) τὸ ὀπίσω
b_2802960295,2.XER093,Xer_066_512v,3,λαγωοὺς
b_2802960295,2.XER093,Xer_054_489r,8,χλάγμα
b_2802960295,2.XER093,Xer_083_546v,12,ὠδίνες τὸκετοῦ
b_2802960295,2.XER093,Xer_042_465r,15,παρακαθήμ(ενον)·κ(αὶ) ἐγκαμόντα κ(αὶ) γεγηρακότα·κ(αὶ) ἀδυνατήσαντα·κ(αὶ) προκοπιάσαντα·κ(αὶ) ἀτον
b_2802960295,2.XER093,Xer_042_465r,13,προφητεῦσαι
b_2802960295,2.XER093,Xer_021_422v,9,ὑπολαμβάνει κ(αὶ) φαίνετ(αι)
b_2802960295,2.XER093,Xer_047_474v,20,ἐκλεκτοὶ
b_2802960295,2.XER093,Xer_069_519r,4,ψέξαι κ(αὶ) λοιδωρῆσαι
b_2802960295,2.XER093,Xer_060_500v,16,ἄπλωσις
b_2802960295,2.XER093,Xer_006_393r,5,θερισταὶ
b_2802960295,2.XER093,Xer_073_527r,4,τὰ τραύματα
b_2802960295,2.XER093,Xer_021_422v,21,αἰχμάλωτος
b_2802960295,2.XER093,Xer_059_498v,11,χονευτῆς
b_2802960295,2.XER093,Xer_042_464v,3,ἐξεπλάγησαν
b_2802960295,2.XER093,Xer_014_408v,9,ἀνερμηνεύτου πάνυ
b_2802960295,2.XER093,Xer_078_536v,18,ὑπονενοημένοι
b_2802960295,2.XER093,Xer_033_447r,2,"θέρμη ·
κ(αὶ) ἔκκαυσις"
b_2802960295,2.XER093,Xer_021_422v,10,δοξολογοῦμεν
b_2802960295,2.XER093,Xer_008_396v,6,ἀναστρέφειν
b_2802960295,2.XER093,Xer_044_468v,21,τραπεζήτης
b_2802960295,2.XER093,Xer_009_399r,9,ἀνυπότακτος
b_2802960295,2.XER093,Xer_071_523r,22,ὅμοιος
b_2802960295,2.XER093,Xer_005_391r,19,δύναμις
b_2802960295,2.XER093,Xer_009_399r,11,ἀξιοθαύμαστον
b_2802960295,2.XER093,Xer_039_459r,23,ὁ ἰσχυρὰς ὁδεύων
b_2802960295,2.XER093,Xer_064_508v,14,οἱ μαρτυροῦντες
b_2802960295,2.XER093,Xer_076_532v,7,τὸ ἂλευρον
b_2802960295,2.XER093,Xer_058_497r,17,ἀνάβασις κ(αὶ) ἄμαξα
b_2802960295,2.XER093,Xer_040_460v,12,καθώσπερ
b_2802960295,2.XER093,Xer_071_522v,8,"συστάσεως κ(αὶ) ἐδραιώ
σεως (καὶ) συγμίματος"
b_2802960295,2.XER093,Xer_076_532v,16,ἀπελέγχομαι
b_2802960295,2.XER093,Xer_041_462v,15,ἀδελφὸν
b_2802960295,2.XER093,Xer_057_495r,30,κινῆσαι
b_2802960295,2.XER093,Xer_064_508v,6,"ὁ θ(εὸ)ς κ(αὶ) π(ατ)ὴρ · ἐξ οὗ ἐκπορεύεται τὸ
πν(εύμ)α τὸ ἅγιον"
b_2802960295,2.XER093,Xer_045_471r,16,θρήνος
b_2802960295,2.XER093,Xer_065_511r,27,δόκιμον · μέγιστον
b_2802960295,2.XER093,Xer_033_447r,7,"ἡ μίησις τῶν ἀγαθῶν · κ(αὶ) θερμὴ
προς ἀυτὰ · ὁμοῦ ζέσις <κ(αὶ)> διάθεσις"
b_2802960295,2.XER093,Xer_056_493r,25,φονεύων
b_2802960295,2.XER093,Xer_005_391r,7,"διὰ τὸ ἀλοίειν
τὴν ὁπην τοῦ οἴκου · (καὶ) διὰ τὸ ἔστιν πλάνης 
τὸ ὄνομα"
b_2802960295,2.XER093,Xer_025_430v,22,ἐμπίξας
b_2802960295,2.XER093,Xer_079_538v,19,ἔσχατον · κ(αὶ) τελευταῖον
b_2802960295,2.XER093,Xer_078_536v,10,ὑπερηφάνους
b_2802960295,2.XER093,Xer_001_383r,20,φόνημα
b_2802960295,2.XER093,Xer_030_440v,23,"σκώληκες οἱ τρώγοντες τ(ὸν)
σῖτον ὡς κονιορτὸς"
b_2802960295,2.XER093,Xer_003_387r,13,ὁ ἐν ὥψει ἀήρ
b_2802960295,2.XER093,Xer_065_511r,10,τῶν προτέρων κακῶν μνήμη ἀκού(ων)
b_2802960295,2.XER093,Xer_045_470v,21,μελαν(ὸν)
b_2802960295,2.XER093,Xer_009_398v,10,ἄνευ στράτας
b_2802960295,2.XER093,Xer_024_429r,1,παρακαλεῖ
b_2802960295,2.XER093,Xer_026_433r,25,ἐκπορευόμ(ενον)· κ(αὶ) παραγενόμ(ενον)· κ(αὶ) καταλαβὼν (καὶ) ἐξισαζόμ(ενον)
b_2802960295,2.XER093,Xer_083_546v,9,ἐνταῦθα ἤ οὕτως
b_2802960295,2.XER093,Xer_016_413r,18,γιήνων
b_2802960295,2.XER093,Xer_048_476v,1,κόπτειν
b_2802960295,2.XER093,Xer_035_450v,18,λῶροι χαλινῶν
b_2802960295,2.XER093,Xer_069_519r,16,καιουσαν · φλογίζουσαν
b_2802960295,2.XER093,Xer_080_540v,17,λέγειν
b_2802960295,2.XER093,Xer_040_461r,29,"οἱ
πωλοῦντες"
b_2802960295,2.XER093,Xer_072_525r,17,λύτρωσις
b_2802960295,2.XER093,Xer_058_496v,21,οὐδὲν καταδὲχετο
b_2802960295,2.XER093,Xer_032_445r,30,νεότης
b_2802960295,2.XER093,Xer_052_485r,9,βόσκοντα
b_2802960295,2.XER093,Xer_046_472v,9,"τὰ ἀπὸ
τῶν ζόντων αἰχμαλωτιζόμ(ενα)"
b_2802960295,2.XER093,Xer_075_531r,7,τηνικαύτα κ(αὶ) ἡνίκα κ(αὶ) ὁπότε
b_2802960295,2.XER093,Xer_035_450v,5,ἔκλινεν
b_2802960295,2.XER093,Xer_004_389r,17,μὴ θέλων
b_2802960295,2.XER093,Xer_030_440v,19,στήριγμα
b_2802960295,2.XER093,Xer_004_388v,7,μικρὸν πλοῖον
b_2802960295,2.XER093,Xer_026_433r,20,σχο<λα>ρίκια
b_2802960295,2.XER093,Xer_030_441r,7,συρνόμ(ενα)
b_2802960295,2.XER093,Xer_033_446v,18,πρέπει κ(αὶ) αρμόζει
b_2802960295,2.XER093,Xer_029_438v,11,ἐπίβαρον
b_2802960295,2.XER093,Xer_031_443r,12,"καλῶς εἶδα κ(αὶ) ἐξεύρω κ(αὶ) γινώσ
κω ὅτι"
b_2802960295,2.XER093,Xer_080_540v,20,"κακῆ
συμβουλῆ"
b_2802960295,2.XER093,Xer_070_520v,4,κρατοῦσαι
b_2802960295,2.XER093,Xer_081_543r,19,καταληφθῆναι
b_2802960295,2.XER093,Xer_056_492v,18,τῇ μανία πεπληγότα
b_2802960295,2.XER093,Xer_064_509r,11,ἐξέλευσις κ(αὶ) προέλευσις κ(αὶ) ἐκπόρευσις
b_2802960295,2.XER093,Xer_060_500v,4,"τὸ ἐγχεθὲν κ(αὶ) συν(ών)
ἐἀυτῷ"
b_2802960295,2.XER093,Xer_049_478v,10,ἔνδοξος
b_2802960295,2.XER093,Xer_058_496v,25,ὀυδελύσσεται
b_2802960295,2.XER093,Xer_069_519r,20,"τὸ λόγοις ἀπαντάν · ἢ τὸ ἐπιρεάζειν
ἐκὼν ἐν τοῖς λόγοις"
b_2802960295,2.XER093,Xer_050_481r,3,"τοπος μεταξύ δύο πολεμί(ων) · αἰχμὴ γὰρ ἡ λό<γ>χη ·
λέγεται · διὰ τὸ αἵμα χέειν"
b_2802960295,2.XER093,Xer_052_484v,9,παράσχεις
b_2802960295,2.XER093,Xer_005_391r,9,ἁμαρτωλὸς
b_2802960295,2.XER093,Xer_030_441r,10,ἔρομαι
b_2802960295,2.XER093,Xer_022_424v,17,κακὸν θέαμα
b_2802960295,2.XER093,Xer_004_388v,4,ἀκούσωμεν
b_2802960295,2.XER093,Xer_017_415r,7,"ἡ τοῦ πρώην μὴ ὄντως
ἐν τῷ νοΐ · νεοφανές ἔμφασις"
b_2802960295,2.XER093,Xer_055_491r,24,ὑπολαμβάνει
b_2802960295,2.XER093,Xer_066_513r,11,εὐχερῶς · ἠ(γουν) εὐκόλως
b_2802960295,2.XER093,Xer_024_429r,7,ἐθέλοντί· τὸ ἔξω τύπου παντὸς· κ(αὶ) ἐπὶ προσθήματος· ἠ(γουν) καθαρότερον
b_2802960295,2.XER093,Xer_006_392v,8,"ἢ ὡς
ἀλλοτρόπως · ἢ ἀλλ’ ἕως"
b_2802960295,2.XER093,Xer_003_386v,18,φαεινότατον
b_2802960295,2.XER093,Xer_056_492v,13,τόξευσας
b_2802960295,2.XER093,Xer_030_441r,21,χολαίνει
b_2802960295,2.XER093,Xer_077_535r,10,ὑποχωρήσω
b_2802960295,2.XER093,Xer_070_521r,21,ὁμοποιΐας
b_2802960295,2.XER093,Xer_064_509r,8,"προοδο
ποιεῖσθ(αι) · κ(αὶ) ὁψικεβεσθ(αι)"
b_2802960295,2.XER093,Xer_080_540v,4,φῶς
b_2802960295,2.XER093,Xer_063_506v,7,προθυμία
b_2802960295,2.XER093,Xer_023_427r,3,"ἡθέλησεν ·
ἔκλεξεν κ(αὶ) προἔκρινεν"
b_2802960295,2.XER093,Xer_063_506v,4,οἱ πλέοντ(ες)
b_2802960295,2.XER093,Xer_015_410v,13,βάσις
b_2802960295,2.XER093,Xer_039_459r,10,τὸ βέλος
b_2802960295,2.XER093,Xer_003_386v,6,ἀνίκητον κ(αὶ) ἄτρεπτον
b_2802960295,2.XER093,Xer_032_444v,3,εὐχαιρῶς · κ(αὶ) εύκόλως
b_2802960295,2.XER093,Xer_044_468v,22,καλλοπίδως · ἢ πιθανολογί(ας)
b_2802960295,2.XER093,Xer_082_545r,10,χαλινὸς
b_2802960295,2.XER093,Xer_038_456v,9,εὐφρανθῆναι
b_2802960295,2.XER093,Xer_010_401r,19,ἐδιώχθησαν
b_2802960295,2.XER093,Xer_026_433r,14,ἐμβαλῶν
b_2802960295,2.XER093,Xer_027_435r,9,ἔξεστιν
b_2802960295,2.XER093,Xer_061_502v,20,ἀπὲστειλε
b_2802960295,2.XER093,Xer_040_461r,12,ῥογολόγοι
b_2802960295,2.XER093,Xer_019_419r,19,"ἀντ(ὶ) τοῦ ·
ἀχανὴς κ(αὶ) ἄφωνος ἔμεινεν ὡς ὁ ἄδης"
b_2802960295,2.XER093,Xer_073_527r,12,ὁ τὰς τάξεις ἄρχων κ(αὶ) τὸ στρατόπαιδον
b_2802960295,2.XER093,Xer_052_485r,13,βούλημα
b_2802960295,2.XER093,Xer_060_501r,10,ας μου ἔλθοι
b_2802960295,2.XER093,Xer_044_469r,3,"ἡ κεφαλῆ · ἢ αἰ
τρίχαι"
b_2802960295,2.XER093,Xer_058_497r,4,"λοι
π(ὸν) κ(αὶ) δια τοῦτο"
b_2802960295,2.XER093,Xer_002_385r,6,φορτομένων
b_2802960295,2.XER093,Xer_038_456v,23,ἡγιασμ(ένος)
b_2802960295,2.XER093,Xer_081_543r,17,καιρὸν
b_2802960295,2.XER093,Xer_041_463r,11,καταπαύετ(αι)
b_2802960295,2.XER093,Xer_018_417r,7,σῶμα
b_2802960295,2.XER093,Xer_066_513r,4,"μέν ἐστιν · ἡ πρὸς τὸ τύψαι ἐπιτηδεία ·
βακτηρία δὲ ἡ τοῦ γήρως ἀνάπαυσις"
b_2802960295,2.XER093,Xer_077_535r,9,δεικνύει
b_2802960295,2.XER093,Xer_004_388v,24,"ἀκρασιαν · ἢγουν
ἡ μὴ κρατούμ(ενη)"
b_2802960295,2.XER093,Xer_053_486v,10,"ἐγρήγορ κ(αὶ)
προσεκτικὸν"
b_2802960295,2.XER093,Xer_024_428v,1,κομίσαντες
b_2802960295,2.XER093,Xer_056_492v,7,ὑπολαβ(ῶν)
b_2802960295,2.XER093,Xer_083_547r,7,πούλησις κ(αὶ) πράσις
b_2802960295,2.XER093,Xer_024_428v,18,γνώσομαι
b_2802960295,2.XER093,Xer_032_444v,21,θεράπευσις
b_2802960295,2.XER093,Xer_050_481r,16,ταπεινὸς · κ(αὶ) ἐπιεικῆς τὸ ἦθος
b_2802960295,2.XER093,Xer_016_413r,14,τὸ τὰ ἔμβρια φροντίζω
b_2802960295,2.XER093,Xer_059_499r,13,ἄγαν κ(αὶ) πάνυ μακάριον · κ(αὶ) πάν<μ>πλουτον
b_2802960295,2.XER093,Xer_074_529r,18,πόῤῥω
b_2802960295,2.XER093,Xer_009_398v,8,ἀφήσω
b_2802960295,2.XER093,Xer_011_402v,28,μὴ ὑπάρχοντας
b_2802960295,2.XER093,Xer_024_428v,27,φανερὸς
b_2802960295,2.XER093,Xer_039_459r,30,κατίχνος ἀναζητῆσαι
b_2802960295,2.XER093,Xer_064_509r,15,"διηνε
κῆς κ(αὶ) ἐπίπονος ἀσχολία"
b_2802960295,2.XER093,Xer_020_420v,11,διάδος κ(αὶ) νέμε τρυφᾶν πτωχοῖς
b_2802960295,2.XER093,Xer_083_547r,21,δι’ ἐγεῖραι
b_2802960295,2.XER093,Xer_027_435r,19,ἐξέπεσεν
b_2802960295,2.XER093,Xer_067_515r,1,μετὰ ἤχου
b_2802960295,2.XER093,Xer_015_411r,19,
b_2802960295,2.XER093,Xer_066_512v,24,"ἡ
παραφύσιν θερμασία"
b_2802960295,2.XER093,Xer_073_526v,4,ὁλαῆ ζυγοῦ
b_2802960295,2.XER093,Xer_077_535r,11,ὑποκάτωθεν
b_2802960295,2.XER093,Xer_061_503r,2,δικέλην
b_2802960295,2.XER093,Xer_026_433r,11,εὐχὴ
b_2802960295,2.XER093,Xer_074_529r,16,τῆς πλάνης
b_2802960295,2.XER093,Xer_065_511r,28,χωρηὸς · δωτὴρ · κ(αὶ) διηκητῆς
b_2802960295,2.XER093,Xer_064_509r,17,πρὸς τοῦτο
b_2802960295,2.XER093,Xer_008_396v,10,Βασίλϊσσα
b_2802960295,2.XER093,Xer_080_541r,14,"ἠγαπητὸς ·
ποθητός · κ(αὶ) μαθητῆς"
b_2802960295,2.XER093,Xer_050_480v,16,εἰσερχόμ(ενος)
b_2802960295,2.XER093,Xer_060_501r,4,παρασύρεις
b_2802960295,2.XER093,Xer_035_450v,16,ὅτε · ὁπότε · κ(αὶ) ὅταν
b_2802960295,2.XER093,Xer_082_544v,4,ἐαὑτὸν
b_2802960295,2.XER093,Xer_050_481r,24,μὴ δὲ τί ποται
b_2802960295,2.XER093,Xer_025_431r,5,ξεράν
b_2802960295,2.XER093,Xer_021_423r,8,"διὰ
τὸ δοῦναι κ(αὶ) ρέειν αἵμα"
b_2802960295,2.XER093,Xer_064_509r,9,πρόλογος
b_2802960295,2.XER093,Xer_022_425r,19,"κατεπληττετο
κ(αὶ) ἔφριττεν κ(αὶ) ἐταράττετο"
b_2802960295,2.XER093,Xer_048_476v,23,"καλότυχος ·
κ(αὶ) εὐδαίμων"
b_2802960295,2.XER093,Xer_041_462v,5,προσδοκία
b_2802960295,2.XER093,Xer_033_446v,28,ὑψηλόφρονος
b_2802960295,2.XER093,Xer_032_444v,19,πλατῦναι
b_2802960295,2.XER093,Xer_037_455r,6,μαλία ἀν(θρώπ)ου
b_2802960295,2.XER093,Xer_004_389r,14,πετρόδης τόπος
b_2802960295,2.XER093,Xer_010_400v,7,"διό
μνετ(αι) ὡς ὁ Πέτρος τὸ · οὐ μὴ σε ἀπαρνήσμαι ·
κ(αὶ) τ’ ἄλλα · κ(αὶ) ἀπολέγη με τον"
b_2802960295,2.XER093,Xer_027_434v,16,ἐλεὐθερωθήσεται
b_2802960295,2.XER093,Xer_011_403r,13,ἀποδείξας (καὶ) εἰπὼν κ(αὶ) λεγξας
b_2802960295,2.XER093,Xer_049_479r,23,"μεσίτην κ(αὶ)
ἐγγυητὴν"
b_2802960295,2.XER093,Xer_057_495r,32,περιορισμ(ένοις)
b_2802960295,2.XER093,Xer_078_537r,6,ὑποκατάβασιν
b_2802960295,2.XER093,Xer_025_431r,8,δεσμοῖ κ(αὶ) βεβαιεῖ κ(αὶ) στηρίζει
b_2802960295,2.XER093,Xer_082_545r,18,ψευδολόγος
b_2802960295,2.XER093,Xer_079_539r,27,φωτοφόρος
b_2802960295,2.XER093,Xer_083_547r,6,ἠγόρασαν
b_2802960295,2.XER093,Xer_022_424v,10,ἔχθρα
b_2802960295,2.XER093,Xer_006_392v,10,ἀσύμφορον · μαρτῶν · ἀποτυχῶν
b_2802960295,2.XER093,Xer_082_545r,16,διὰ τὸ ψοὰν ἄρειν
b_2802960295,2.XER093,Xer_034_449r,28,καθήμ(ενον)
b_2802960295,2.XER093,Xer_003_387r,30,"ἄτακτον · ἠ(γουν) τὸ μὴ
τάξιν ἔχον"
b_2802960295,2.XER093,Xer_070_521r,15,σύγαγαι
b_2802960295,2.XER093,Xer_017_414v,9,ὁ ἐκ γῆς ζῶν
b_2802960295,2.XER093,Xer_010_400v,6,παῦσαι
b_2802960295,2.XER093,Xer_037_454v,23,τεταραγμ(ένος)
b_2802960295,2.XER093,Xer_013_407r,16,πνοῆ · γαλι(νη) · κ(αὶ) γαλινὸς ἀήρ
b_2802960295,2.XER093,Xer_055_491r,2,ἐξ οἴνου γενόμ(ενον)
b_2802960295,2.XER093,Xer_003_387r,5,εὐδί(αν)
b_2802960295,2.XER093,Xer_079_538v,6,μέσων δύο ὀρέων γῆς
b_2802960295,2.XER093,Xer_050_481r,2,σπουδάσω ἢ φροντίσω
b_2802960295,2.XER093,Xer_046_472v,22,ψεύστης
b_2802960295,2.XER093,Xer_010_400v,11,προσδοκία
b_2802960295,2.XER093,Xer_052_484v,20,ὕβρισ(εν)
b_2802960295,2.XER093,Xer_046_473r,12,τὸ ψευδὲς
b_2802960295,2.XER093,Xer_054_489r,25,ὀργήσθησ(εν)
b_2802960295,2.XER093,Xer_074_529r,8,ταύτ(ην)
b_2802960295,2.XER093,Xer_027_435r,5,ἐγέννησ(εν)
b_2802960295,2.XER093,Xer_006_393r,14,τὸ χωρὶς ὑποψίας
b_2802960295,2.XER093,Xer_053_487r,7,ἀποφερόμ(ενος)
b_2802960295,2.XER093,Xer_006_393r,21,ἀβάπτιστος κ(αὶ) αμαθής
b_2802960295,2.XER093,Xer_076_532v,26,νίκος
b_2802960295,2.XER093,Xer_044_468v,28,ἡ ἀγκάλη τῆς χειρὸς
b_2802960295,2.XER093,Xer_049_479r,21,διὰ τοῦτο
b_2802960295,2.XER093,Xer_004_388v,13,ἄφθαρτον
b_2802960295,2.XER093,Xer_063_507r,10,φυλακῆ
b_2802960295,2.XER093,Xer_003_386v,26,οἶμοι κ(αὶ) φεῦς
b_2802960295,2.XER093,Xer_027_434v,11,ἐξιλεώσασθ(αι)
b_2802960295,2.XER093,Xer_052_484v,10,διαμερήσας
b_2802960295,2.XER093,Xer_030_441r,1,φιλονικία · κ(αὶ) φλυαρία
b_2802960295,2.XER093,Xer_066_512v,6,θυρῶν · πυλ(ων)
b_2802960295,2.XER093,Xer_052_485r,20,λαμπρ(ὸν)
b_2802960295,2.XER093,Xer_037_454v,5,θημονία
b_2802960295,2.XER093,Xer_075_531r,20,τριῶν βουλῶν εὔωνος
b_2802960295,2.XER093,Xer_069_519r,22,ἡ διὰ λόγων ἀπάτη
b_2802960295,2.XER093,Xer_030_441r,20,ἔδραμεν σπουδαί(ων) προς πόλεμ(ον)
b_2802960295,2.XER093,Xer_081_543r,9,ὅ τὰ φυτὰ ἐπιμελούμενος
b_2802960295,2.XER093,Xer_062_504v,26,ὑπάρχων
b_2802960295,2.XER093,Xer_067_514v,10,στενάζει · ἢ κλάψαι
b_2802960295,2.XER093,Xer_016_412v,15,ἀν(θρώπ)ινα
b_2802960295,2.XER093,Xer_040_461r,5,κακόλογος
b_2802960295,2.XER093,Xer_030_441r,15,γεννήσεται
b_2802960295,2.XER093,Xer_018_417r,9,ἀγαθῶς
b_2802960295,2.XER093,Xer_035_451r,11,"ἡμιθέ(ων) ·
κ(αὶ) ἀνδρείων"
b_2802960295,2.XER093,Xer_056_493r,10,γλυστηρὸς τόπος κ(αὶ) κρυμνώδης
b_2802960295,2.XER093,Xer_032_444v,1,εὐθυμολόγος
b_2802960295,2.XER093,Xer_080_540v,23,"κνωπαίνομαι · ἠ(γουν) εὐλαβοῦ
μαι (καὶ) ἐλεῶ"
b_2802960295,2.XER093,Xer_053_487r,20,ἡ ἀσθένεια
b_2802960295,2.XER093,Xer_004_388v,6,τὰχὴν · ὁλίγον · κ(αὶ) λεπτὸν
b_2802960295,2.XER093,Xer_050_481r,1,ἀσκεῖ · γυμνάζει
b_2802960295,2.XER093,Xer_084_548v,3,ἐπορεύετο
b_2802960295,2.XER093,Xer_010_400v,2,μετασαλεύουσα ἐκεῖ
b_2802960295,2.XER093,Xer_051_482v,24,ὁ τὰ μυστήρια ἐπιστάμ(ενος)
b_2802960295,2.XER093,Xer_069_519r,8,ψέγει κ(αὶ) λοιδωροῖ
b_2802960295,2.XER093,Xer_043_466v,5,ῥόκαι γυναικ(ῶν)
b_2802960295,2.XER093,Xer_050_481r,7,μετεφύτευσ(εν)
b_2802960295,2.XER093,Xer_040_460v,11,σελῶν
b_2802960295,2.XER093,Xer_058_497r,23,ὁξῶν κ(αὶ) ὑπάρχων εἰς ἀεὶ
b_2802960295,2.XER093,Xer_066_512v,8,βιβλίον
b_2802960295,2.XER093,Xer_065_510v,6,ῥήγνυται · κ(αὶ) κλεῖται
b_2802960295,2.XER093,Xer_054_489r,11,ἄρτος ὁπτὸς
b_2802960295,2.XER093,Xer_074_529r,1,τραπέντ(ες)
b_2802960295,2.XER093,Xer_024_428v,12,τιμωρεῖται
b_2802960295,2.XER093,Xer_005_390v,5,ἀλλὰ φέρε · ἢ μεταδοῦναι ἢ ἀλλὰ δὴ
b_2802960295,2.XER093,Xer_082_544v,19,χολιάζειν
b_2802960295,2.XER093,Xer_071_523r,3,συγκαθήμ(ενος)
b_2802960295,2.XER093,Xer_074_528v,27,τύχωμ(εν)
b_2802960295,2.XER093,Xer_049_478v,16,ἐρμηνία κ(αὶ) τέχνη
b_2802960295,2.XER093,Xer_013_407r,3,οἱ ἀθηναῖοι
b_2802960295,2.XER093,Xer_068_516v,13,"κλύδονα · ταραχὴν ·
ζάλην · κ(αὶ) μετακίνησιν"
b_2802960295,2.XER093,Xer_024_429r,3,ἐκτύπομα
b_2802960295,2.XER093,Xer_012_405r,3,ἐπιμελῆς ἐργασία
b_2802960295,2.XER093,Xer_050_480v,25,ἄδων · ὑμνῶν
b_2802960295,2.XER093,Xer_047_474v,15,ὑμνοῦσι κ(αὶ) τιμῶσι
b_2802960295,2.XER093,Xer_082_545r,26,κρίσις
b_2802960295,2.XER093,Xer_071_522v,18,συναγαγεῖν
b_2802960295,2.XER093,Xer_034_449r,3,ἦλθας · ἀπέστειλας
