BookID,BookName,PageName,IDAnnot,DefinitionTranscription
b_7032836325,1.Zavorda,zavorda_8107_72v,72,μῦια · ἡ τ(οὺς) βό(ας) κ(εν)τοῦσ<α> τὸ ἔαρ
b_7032836325,1.Zavorda,zavorda_8092_59r,129,πλανῶ(μαι) <(μαι)>
b_7032836325,1.Zavorda,zavorda_8094_60v,33,ἀνέκρουσ(εν) ἀνέκοψ(εν)
b_7032836325,1.Zavorda,zavorda_8104_70r,82,ἱερ(οῖς) κρατῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8105_70v,96,πλῆξαι
b_7032836325,1.Zavorda,zavorda_8090_57r,90,φέρε
b_7032836325,1.Zavorda,zavorda_8099_66r,107,ἐπωνείδιστ(ον)
b_7032836325,1.Zavorda,zavorda_8110_75r,58,ὑποβολιμαῖ(ος)
b_7032836325,1.Zavorda,zavorda_8108_74r,93,"πτην(ὸν) ὅ τ(ὴν)<(ὸν)> φωλ<(ὸν)>ε(αν) ἐν τῆ θαλάσση
ποιεῖ (καὶ) ἀπατ<ᾶ> τ(οὺς) ναύτ(ας)"
b_7032836325,1.Zavorda,zavorda_8106_71v,38,δημοσί<α> ὁδ(ός)
b_7032836325,1.Zavorda,zavorda_8094_60v,85,ἄφεσ(ιν)
b_7032836325,1.Zavorda,zavorda_8096_62v,74,ἀκίμητοι
b_7032836325,1.Zavorda,zavorda_8092_59r,84,ἡ θάλασσα
b_7032836325,1.Zavorda,zavorda_8105_70v,43,ἀκούσατε
b_7032836325,1.Zavorda,zavorda_8103_69r,6,ἄλλ<α>
b_7032836325,1.Zavorda,zavorda_8110_74v,11,ἀυτ(οῖς)
b_7032836325,1.Zavorda,zavorda_8092_58v,28,ἀνέσει [[ἦν]]
b_7032836325,1.Zavorda,zavorda_8101_67r,67,ἐπι(κατα)ρ(ώ)(μενοι)
b_7032836325,1.Zavorda,zavorda_8102_68r,65,ἔλεγ(εν)
b_7032836325,1.Zavorda,zavorda_8105_70v,16,(κατα)κρίνεσ(θαι)
b_7032836325,1.Zavorda,zavorda_8104_69v,177,(κατα)κόπτ(ω) · ταλαιπ(ω)ρ(ῶ)
b_7032836325,1.Zavorda,zavorda_8095_62r,72,ἀπέθαν(εν)
b_7032836325,1.Zavorda,zavorda_8095_62r,132,ἤχησ(εν)
b_7032836325,1.Zavorda,zavorda_8105_71r,162,"τὰ ἀφηρη(μένα) τ(ῶν) τεθνεώτ(ων)
πολεμί(ων)"
b_7032836325,1.Zavorda,zavorda_8098_65r,92,οὐ(ρα)νίαι
b_7032836325,1.Zavorda,zavorda_8102_67v,49,ἐπικάθητ<αι>
b_7032836325,1.Zavorda,zavorda_8097_64r,82,σκότ(ος)
b_7032836325,1.Zavorda,zavorda_8101_66v,93,ἐν ἀγκάλ(αις)
b_7032836325,1.Zavorda,zavorda_8107_72v,150,ὁ πεμπό(μενος) δι’ὀνείρ(ων)
b_7032836325,1.Zavorda,zavorda_8099_66r,67,ἐκτυπ(ῶ)σ<αι>
b_7032836325,1.Zavorda,zavorda_8096_63r,13,ξηροί
b_7032836325,1.Zavorda,zavorda_8101_67r,115,ἔπραξ(ας)
b_7032836325,1.Zavorda,zavorda_8108_73v,5,σκοπεύ(ειν)
b_7032836325,1.Zavorda,zavorda_8105_70v,64,χωρ(οῦν)(τα)
b_7032836325,1.Zavorda,zavorda_8102_68r,149,εὔθαλ(ον)
b_7032836325,1.Zavorda,zavorda_8097_64r,80,πλεκτ(ὸν) ἀγγεῖ(ον)
b_7032836325,1.Zavorda,zavorda_8095_61v,58,ἐτινάξατο
b_7032836325,1.Zavorda,zavorda_8107_72v,156,(κατα)κρί(ναι)
b_7032836325,1.Zavorda,zavorda_8102_67v,79,κατέσκαπτ(ον)
b_7032836325,1.Zavorda,zavorda_8101_66v,39,καρτερί<α>
b_7032836325,1.Zavorda,zavorda_8097_63v,68,πορευθ(είς)
b_7032836325,1.Zavorda,zavorda_8107_73r,132,καθαρ(όν)
b_7032836325,1.Zavorda,zavorda_8090_57r,16,μὴ θέλ(ων)
b_7032836325,1.Zavorda,zavorda_8107_72v,22,πηγάζω
b_7032836325,1.Zavorda,zavorda_8106_72r,91,ψεκτ<ά>
b_7032836325,1.Zavorda,zavorda_8097_63v,3,πεφραγ(μένος) λαθραῖ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,29,ἀνήκο(ος)
b_7032836325,1.Zavorda,zavorda_8097_64r,22,"ἁλυκ(ῆς) φα<΄>ραξ<γγ(ος)> ·
ἐν ὧ ηὐλίζε(ται) τὸ τ(ῆς) θαλά(σσης) ὕδω<ρ> (καὶ) γίνε(ται) ἅλ(ας)"
b_7032836325,1.Zavorda,zavorda_8093_59v,97,λεπτ(ῶς)
b_7032836325,1.Zavorda,zavorda_8099_66r,151,παροξύνει
b_7032836325,1.Zavorda,zavorda_8108_74r,12,δοχεῖα τ(οῦ) σίτ(ου)
b_7032836325,1.Zavorda,zavorda_8096_63r,96,ἀμίαντ(ον)
b_7032836325,1.Zavorda,zavorda_8106_72r,9,λέγε(ται) <(δὲ)> · το νόμισ(μα) τὸ δόκι<μ(ον)>
b_7032836325,1.Zavorda,zavorda_8104_70r,59,ἀ(πο)δείξ(αν)τ(ες)
b_7032836325,1.Zavorda,zavorda_8102_67v,57,ὁ ἁμαρτήσ(ας)
b_7032836325,1.Zavorda,zavorda_8106_72r,81,τ(ῶν) μυκτήρ(ων) ἡ ἠχή
b_7032836325,1.Zavorda,zavorda_8104_70r,129,κεχαλ(ασ)(μένον)
b_7032836325,1.Zavorda,zavorda_8103_69r,55,ὁ θεῖ(ος)
b_7032836325,1.Zavorda,zavorda_8094_61r,85,ἀντιβλέπ(ειν)
b_7032836325,1.Zavorda,zavorda_8110_74v,41,κτίσμα · δῶμ<α>
b_7032836325,1.Zavorda,zavorda_8105_70v,85,ὀστρ<ά>κιν(ον)
b_7032836325,1.Zavorda,zavorda_8101_66v,111,διατριβή
b_7032836325,1.Zavorda,zavorda_8103_69r,10,ὁ κλάδ(ος)
b_7032836325,1.Zavorda,zavorda_8107_73r,110,κακ(ῶς) κοιμηθ(είς)
b_7032836325,1.Zavorda,zavorda_8105_71r,40,μαίνε(ται)
b_7032836325,1.Zavorda,zavorda_8106_72r,99,τὰ καράβια
b_7032836325,1.Zavorda,zavorda_8101_66v,63,λέγοντ(ες)
b_7032836325,1.Zavorda,zavorda_8107_72v,17,φρονίμ(ως)
b_7032836325,1.Zavorda,zavorda_8092_59r,91,δάσ(ος)
b_7032836325,1.Zavorda,zavorda_8108_74r,163,<ἡ (κατὰ) πρό […]>
b_7032836325,1.Zavorda,zavorda_8093_59v,14,θάλατταν ἔνδοξ(ον)
b_7032836325,1.Zavorda,zavorda_8099_66r,70,τὸ ἐπίλεκτ(ον)
b_7032836325,1.Zavorda,zavorda_8105_70v,88,κρύφι(ος)
b_7032836325,1.Zavorda,zavorda_8098_64v,48,ἡ μήτηρ
b_7032836325,1.Zavorda,zavorda_8099_66r,43,ἐκρ<α>ταίωσ(αν)
b_7032836325,1.Zavorda,zavorda_8106_71v,146,ἑταίρ(ων)
b_7032836325,1.Zavorda,zavorda_8110_75r,111,ὑπεξενέγκ<η>
b_7032836325,1.Zavorda,zavorda_8094_60v,18,ἀντίδο<τ(ον)>
b_7032836325,1.Zavorda,zavorda_8092_58v,129,ἄφθορ(ος)
b_7032836325,1.Zavorda,zavorda_8103_69r,26,προφητεί(αν)
b_7032836325,1.Zavorda,zavorda_8110_74v,155,ὑπὸ τ(ὴν) γῆν
b_7032836325,1.Zavorda,zavorda_8104_70r,61,στϋγν(ός)
b_7032836325,1.Zavorda,zavorda_8094_61r,30,ἄνδρ(ες)
b_7032836325,1.Zavorda,zavorda_8110_75r,5,ὑπερέχ(ον)
b_7032836325,1.Zavorda,zavorda_8094_60v,115,ἀντιλέγει
b_7032836325,1.Zavorda,zavorda_8108_73v,158,ὁ φρόνιμ(ος)
b_7032836325,1.Zavorda,zavorda_8095_62r,138,θαυμαστή
b_7032836325,1.Zavorda,zavorda_8096_63r,50,ἀν αὐλ(αῖς) διάγουσα
b_7032836325,1.Zavorda,zavorda_8098_65r,11,λυπού(μενος)
b_7032836325,1.Zavorda,zavorda_8101_67r,129,νικητήρι(ον)
b_7032836325,1.Zavorda,zavorda_8099_66r,130,ἐκλέξοιτο · θελήσοιτο
b_7032836325,1.Zavorda,zavorda_8095_62r,2,ἀπάτημ<α>
b_7032836325,1.Zavorda,zavorda_8094_61r,55,δύσβα(τα) πλάγια
b_7032836325,1.Zavorda,zavorda_8104_70r,128,(κατὰ) ν(οῦν)
b_7032836325,1.Zavorda,zavorda_8104_70r,14,τάφρ(ον) · ῥύπ(αν)
b_7032836325,1.Zavorda,zavorda_8097_63v,86,τροφ(ήν)
b_7032836325,1.Zavorda,zavorda_8106_71v,103,θηρί(ον) ὀξυδερκ(ές)
b_7032836325,1.Zavorda,zavorda_8091_57v,82,ἄσημ(ον) (καὶ) μὴ γνωριζό(μενον) παντελ(ῶς)
b_7032836325,1.Zavorda,zavorda_8107_72v,84,πορεύσο(μαι)
b_7032836325,1.Zavorda,zavorda_8090_57r,44,ἔβαλεν
b_7032836325,1.Zavorda,zavorda_8105_71r,149,ποτήρι(ον)
b_7032836325,1.Zavorda,zavorda_8110_75r,130,εὐτελίζ(ειν)
b_7032836325,1.Zavorda,zavorda_8107_73r,44,οὐκ εὔληπτα
b_7032836325,1.Zavorda,zavorda_8097_63v,49,ὑγρ(όν) ζέ(ον)
b_7032836325,1.Zavorda,zavorda_8097_63v,103,μικρ(ός)
b_7032836325,1.Zavorda,zavorda_8103_68v,50,ἀκολουθεῖ
b_7032836325,1.Zavorda,zavorda_8110_74v,50,πηλώδ(ης) το<π(ος)>
b_7032836325,1.Zavorda,zavorda_8102_67v,14,γνῶσ(ις)
b_7032836325,1.Zavorda,zavorda_8107_73r,141,παρετάσσ(ον)
b_7032836325,1.Zavorda,zavorda_8105_71r,44,το<π(ος)> μετέ(ω)ρ(ος)
b_7032836325,1.Zavorda,zavorda_8107_73r,41,ὀυκ ἀφῆκ(εν)
b_7032836325,1.Zavorda,zavorda_8092_59r,70,ληφθείημ(εν) ἅμα
b_7032836325,1.Zavorda,zavorda_8108_73v,21,πεφανερω(μένου)
b_7032836325,1.Zavorda,zavorda_8097_63v,144,πάθ(ος)
b_7032836325,1.Zavorda,zavorda_8104_70r,70,σκορπ(εσ)θ(έν)τ(ες)
b_7032836325,1.Zavorda,zavorda_8110_75r,13,βρέξαι
b_7032836325,1.Zavorda,zavorda_8096_62v,37,σκαρίζ(ω)
b_7032836325,1.Zavorda,zavorda_8106_71v,65,ἐτέλεσ(εν)
b_7032836325,1.Zavorda,zavorda_8107_72v,70,ἐπορεύετο
b_7032836325,1.Zavorda,zavorda_8106_72r,152,τὰ πλοῖ<α>
b_7032836325,1.Zavorda,zavorda_8093_60r,136,ἐξ[[‘]]απαρχ(ῆς) εἰς τοὐπίσ(ω)
b_7032836325,1.Zavorda,zavorda_8093_60r,77,σπαραγγέα
b_7032836325,1.Zavorda,zavorda_8095_62r,66,τὸ ἱμάτι(ον)
b_7032836325,1.Zavorda,zavorda_8105_70v,25,(κατα)σύνεσ(ιν)
b_7032836325,1.Zavorda,zavorda_8104_69v,119,γίν(ωσ)κε
b_7032836325,1.Zavorda,zavorda_8096_62v,54,ἐγγὺς
b_7032836325,1.Zavorda,zavorda_8094_61r,66,ἀνήρχετο
b_7032836325,1.Zavorda,zavorda_8098_64v,37,νόμισ<μα>
b_7032836325,1.Zavorda,zavorda_8099_65v,9,ὁ κακώνυμ(ος)
b_7032836325,1.Zavorda,zavorda_8106_71v,92,ἱμάτι(ον)
b_7032836325,1.Zavorda,zavorda_8098_65r,16,διαδοὺς
b_7032836325,1.Zavorda,zavorda_8099_65v,23,ἐβλαβη
b_7032836325,1.Zavorda,zavorda_8093_60r,93,ἡ ἐνδυμασί<α> πᾶσ<α>
b_7032836325,1.Zavorda,zavorda_8103_69r,70,δουλεύει
b_7032836325,1.Zavorda,zavorda_8103_69r,156,οἱ λυκοπ(αν)θηρ<οι>
b_7032836325,1.Zavorda,zavorda_8110_75r,89,ἐνδιδόαμ(εν)
b_7032836325,1.Zavorda,zavorda_8099_66r,32,ἐκδιήγησ(ις)
b_7032836325,1.Zavorda,zavorda_8103_68v,58,ὁ σφοδρ(ός)
b_7032836325,1.Zavorda,zavorda_8099_66r,128,ἔπαυσ(εν) · ἡσύχασ(εν)
b_7032836325,1.Zavorda,zavorda_8090_57r,59,ὁ λαμπρ(ὸς)
b_7032836325,1.Zavorda,zavorda_8098_64v,98,διαφυγ(ών)
b_7032836325,1.Zavorda,zavorda_8098_64v,88,οἰκέται · οἱ λεπρ<οί>
b_7032836325,1.Zavorda,zavorda_8108_74r,74,βρακί<α>
b_7032836325,1.Zavorda,zavorda_8093_60r,55,μεσονύκτιον
b_7032836325,1.Zavorda,zavorda_8093_60r,128,ἀρέσκ(ον)
b_7032836325,1.Zavorda,zavorda_8092_59r,61,ἀσθενέσθερ(ον)
b_7032836325,1.Zavorda,zavorda_8107_72v,98,μίξ(εις)
b_7032836325,1.Zavorda,zavorda_8095_61v,10,κωλυω(μένους)
b_7032836325,1.Zavorda,zavorda_8097_63v,99,ὑγρ(ὸν) ζέον(τα)
b_7032836325,1.Zavorda,zavorda_8103_69r,96,ταράσσ<ε(ται)> μαίν<ε(ται)>
b_7032836325,1.Zavorda,zavorda_8090_57r,34,π(ατὴ)ρ ἐθν(ῶν)
b_7032836325,1.Zavorda,zavorda_8103_68v,85,τέρπ(ω)
b_7032836325,1.Zavorda,zavorda_8092_58v,36,βασιλεῦ
b_7032836325,1.Zavorda,zavorda_8105_71r,41,καθαρ(ισ)μ(ὸς) τ(ῆς) μανί(ας)
b_7032836325,1.Zavorda,zavorda_8101_67r,36,μετάδος μοι
b_7032836325,1.Zavorda,zavorda_8107_73r,148,ἐκτ(ός)
b_7032836325,1.Zavorda,zavorda_8093_60r,113,"(παρα)χεῖρα
(καὶ) (κατά)χεῖρα"
b_7032836325,1.Zavorda,zavorda_8107_72v,24,ὁ νυμφοστόλ(ος)
b_7032836325,1.Zavorda,zavorda_8103_69r,31,ἡ στρόφιγξ τ(ῆς) θύρ(ας)
b_7032836325,1.Zavorda,zavorda_8105_70v,148,ὁ τάραχ(ος)
b_7032836325,1.Zavorda,zavorda_8104_69v,174,κατ’αὐτ(ούς)
b_7032836325,1.Zavorda,zavorda_8110_75r,34,ὑποκαθίζ(ων)
b_7032836325,1.Zavorda,zavorda_8096_62v,82,ἀκ<ά>θαρ(τα)
b_7032836325,1.Zavorda,zavorda_8094_61r,46,ἀναζῆν
b_7032836325,1.Zavorda,zavorda_8104_69v,121,κρατ(εῖν)
b_7032836325,1.Zavorda,zavorda_8097_63v,72,τὸ ἀσφαλ(ές)
b_7032836325,1.Zavorda,zavorda_8110_74v,42,σημεῖ(ον) (παρα)φύσ(ιν)
b_7032836325,1.Zavorda,zavorda_8101_67r,146,αὔξησ(ιν)
b_7032836325,1.Zavorda,zavorda_8090_57r,117,συναθροιζό(μενος)
b_7032836325,1.Zavorda,zavorda_8098_64v,124,διῆλθ(εν)
b_7032836325,1.Zavorda,zavorda_8091_58r,24,ἀϊδίως στάζει
b_7032836325,1.Zavorda,zavorda_8091_57v,62,πρόσεγγυς στρεφο(μένοις)
b_7032836325,1.Zavorda,zavorda_8105_71r,133,ἐπιτυγχάνει
b_7032836325,1.Zavorda,zavorda_8090_57r,102,ὁ ἀκάθαρτ(ος)
b_7032836325,1.Zavorda,zavorda_8110_75r,23,ἡ ἀντίθεσ(ις)
b_7032836325,1.Zavorda,zavorda_8095_61v,44,ἐσβέσθη
b_7032836325,1.Zavorda,zavorda_8101_66v,42,ἀρρενικ<ά>
b_7032836325,1.Zavorda,zavorda_8106_71v,95,ὠφέλιμ(ος)
b_7032836325,1.Zavorda,zavorda_8090_57r,1,βλάπτειν
b_7032836325,1.Zavorda,zavorda_8091_57v,31,διαλέγεσθαι
b_7032836325,1.Zavorda,zavorda_8097_64r,60,"ὁ γον(ὰς) ἀποῥέ(ων) · (καὶ) ο τὸ οῦρ(ος) αὐ(τοῦ)
μὴ δυν<ά>(μενος) κρατ(εῖν) ἀλλὰ ῥέ(ειν) ἀκούσια"
b_7032836325,1.Zavorda,zavorda_8110_74v,88,τοῦτο
b_7032836325,1.Zavorda,zavorda_8091_58r,8,συστροφ(ὴν) ἀνέμου
b_7032836325,1.Zavorda,zavorda_8094_61r,131,ξίφος · (καὶ) ἄορ · (μένοι)
b_7032836325,1.Zavorda,zavorda_8103_68v,112,ἀποτυχ(εῖν)
b_7032836325,1.Zavorda,zavorda_8094_60v,118,τόπ(ος) · σπήλαι(ον) σκοτώδ<ες>
b_7032836325,1.Zavorda,zavorda_8104_70r,40,πονέσασ(θαι)
b_7032836325,1.Zavorda,zavorda_8102_67v,123,ὀδύν(ων) βάρ(ος)
b_7032836325,1.Zavorda,zavorda_8107_72v,49,ἀντιλαμβάνει
b_7032836325,1.Zavorda,zavorda_8110_74v,67,τιμῶ
b_7032836325,1.Zavorda,zavorda_8104_70r,5,θυμ(ού)(μενον)
b_7032836325,1.Zavorda,zavorda_8101_67r,142,λόγ(οις)
b_7032836325,1.Zavorda,zavorda_8108_74r,26,ῥαδί(ως) · εὐχερ(ῶς)
b_7032836325,1.Zavorda,zavorda_8096_62v,33,πορνεία
b_7032836325,1.Zavorda,zavorda_8098_65r,5,διπήδητ(ον)
b_7032836325,1.Zavorda,zavorda_8094_61r,101,βεβασιλευμέν(ως)
b_7032836325,1.Zavorda,zavorda_8096_63r,121,ἐκρεμάσθη
b_7032836325,1.Zavorda,zavorda_8110_74v,97,θλίψαν(τες)
b_7032836325,1.Zavorda,zavorda_8103_69r,114,τό(πος) ὑψη(λός)
b_7032836325,1.Zavorda,zavorda_8106_71v,46,ἡ τζιμπλ<α> ὀφθαλ<μ(ῶν)>
b_7032836325,1.Zavorda,zavorda_8104_70r,102,χάρακ(ες) · ἢ ὄρθια ξύλ<α>
b_7032836325,1.Zavorda,zavorda_8106_72r,39,φονέ<α> · (καὶ) πολέμι(ον)
b_7032836325,1.Zavorda,zavorda_8095_62r,20,λαθραί(ως)
b_7032836325,1.Zavorda,zavorda_8095_61v,48,ῥῆμα · (ἀντὶ) τ(οῦ) γενναί(ως)
b_7032836325,1.Zavorda,zavorda_8092_59r,11,βραχύν
b_7032836325,1.Zavorda,zavorda_8110_75r,64,ὑπενέγκει
b_7032836325,1.Zavorda,zavorda_8097_64r,153,ποτήρι(ον)
b_7032836325,1.Zavorda,zavorda_8096_63r,147,ἡ (παρά)τον(ος) λέξ(ις) (καὶ) πλεον<ά>ζουσα
b_7032836325,1.Zavorda,zavorda_8106_72r,162,παρήκ(ου)σ(εν)
b_7032836325,1.Zavorda,zavorda_8091_58r,5,αγὠνί<α>
b_7032836325,1.Zavorda,zavorda_8095_62r,16,ἀπεριόριστ(ον) · (καὶ) μὴ ἐκτυπού(μενον)
b_7032836325,1.Zavorda,zavorda_8097_64r,121,στεν(ά)ζω
b_7032836325,1.Zavorda,zavorda_8101_67r,49,ἀφ οὗ ἢ ἐκ τούτ(ου)
b_7032836325,1.Zavorda,zavorda_8091_58r,104,ἄδικ(ον)
b_7032836325,1.Zavorda,zavorda_8106_72r,14,(εἶδος) ἀκοντί(ου)
b_7032836325,1.Zavorda,zavorda_8103_68v,101,ματαί(ων)
b_7032836325,1.Zavorda,zavorda_8095_61v,121,ἀποπηδῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8090_57r,93,βαρύνει
b_7032836325,1.Zavorda,zavorda_8098_64v,68,ὁ χωρ(ισ)μ(ός)
b_7032836325,1.Zavorda,zavorda_8093_60r,18,(κατά)ξέσαι
b_7032836325,1.Zavorda,zavorda_8092_59r,54,[[(καὶ)]] στερε(ῶς) (καὶ) δυνατ(ός)
b_7032836325,1.Zavorda,zavorda_8108_73v,156,τ(ῶν) ἀναγκαί(ων)
b_7032836325,1.Zavorda,zavorda_8108_73v,92,"ὁ κοῦσπ(ος) · ἢ δέκαν(ον) · ἢ
κλάπ<α>"
b_7032836325,1.Zavorda,zavorda_8093_59v,28,"οἱ μὴ
ἐλπίζοντ(ες)"
b_7032836325,1.Zavorda,zavorda_8094_61r,36,βαπτ(ὸν)
b_7032836325,1.Zavorda,zavorda_8104_70r,47,μερίσασ(θαι)
b_7032836325,1.Zavorda,zavorda_8108_73v,85,καλὴ γῆ
b_7032836325,1.Zavorda,zavorda_8102_67v,90,ἐνδεὴ (καὶ) ἐλλιπή
b_7032836325,1.Zavorda,zavorda_8090_57r,17,μὴ θέλ(ον)τ(ας)
b_7032836325,1.Zavorda,zavorda_8092_59r,15,ἰατρ(ούς)
b_7032836325,1.Zavorda,zavorda_8110_75r,102,ἀλήθει<α>
b_7032836325,1.Zavorda,zavorda_8102_67v,67,ὑψ(ῶν)
b_7032836325,1.Zavorda,zavorda_8110_75r,82,ἡ ἀπ<α>τηθεῖσ<α>
b_7032836325,1.Zavorda,zavorda_8104_69v,130,ἰσόσταθμ(ον)
b_7032836325,1.Zavorda,zavorda_8105_70v,66,μελαίν(ων) νέφ(ος) ἑρμηνᾶ(ται)
b_7032836325,1.Zavorda,zavorda_8105_70v,97,"κοιλ<ά>σ(ιν) · ἤτ<οι> λαγγάδι<α>
τ(οῦ) ὄρ(ους)"
b_7032836325,1.Zavorda,zavorda_8110_74v,15,ἰδί(αις)
b_7032836325,1.Zavorda,zavorda_8098_65r,130,δυσκατόρθωτ(ος)
b_7032836325,1.Zavorda,zavorda_8094_61r,28,ἀσθένειαι
b_7032836325,1.Zavorda,zavorda_8103_68v,147,ἐχάρ(ην)
b_7032836325,1.Zavorda,zavorda_8091_57v,72,"δίκαι(ος) ·
ἀπροσωπόληπτ(ος) · (καὶ) ἀδωροδόκητ(ος)"
b_7032836325,1.Zavorda,zavorda_8091_57v,40,ἄγαν ἔνδοξ(ον)
b_7032836325,1.Zavorda,zavorda_8107_73r,100,μαινό(μενος)
b_7032836325,1.Zavorda,zavorda_8096_63r,138,φυλακαί
b_7032836325,1.Zavorda,zavorda_8098_65r,17,ζητ(ῶ)
b_7032836325,1.Zavorda,zavorda_8106_72r,79,κ<α>μύσ(αν)τ(ες)
b_7032836325,1.Zavorda,zavorda_8097_63v,136,έρεθίζει · ἢ<τ> τὸ ἐξεράσ<αι>
b_7032836325,1.Zavorda,zavorda_8099_66r,29,ἀποδιδούς
b_7032836325,1.Zavorda,zavorda_8099_66r,64,φθαρείση
b_7032836325,1.Zavorda,zavorda_8106_71v,41,κουρσέυεσ(θαι)
b_7032836325,1.Zavorda,zavorda_8106_72r,168,ἔνυδρ<α>
b_7032836325,1.Zavorda,zavorda_8091_58r,102,σκοπήσει(ας)
b_7032836325,1.Zavorda,zavorda_8101_66v,139,ἐκδέδωκ(αν)
b_7032836325,1.Zavorda,zavorda_8093_59v,29,πλανώ(μενος)
b_7032836325,1.Zavorda,zavorda_8096_63r,126,ὁ μέγας
b_7032836325,1.Zavorda,zavorda_8095_61v,112,ἀπαγορεύσασθαι
b_7032836325,1.Zavorda,zavorda_8095_62r,112,βοηθ(εῖν)
b_7032836325,1.Zavorda,zavorda_8101_67r,64,ἐγέν(ου)
b_7032836325,1.Zavorda,zavorda_8098_64v,70,διέρχε(ται)
b_7032836325,1.Zavorda,zavorda_8094_61r,91,"στέφαν(ον)
τιθέ(μενος)"
b_7032836325,1.Zavorda,zavorda_8096_62v,88,ὁ βλέπ(ων) δριμύτατ<α>
b_7032836325,1.Zavorda,zavorda_8107_73r,154,πλησί(ον)
b_7032836325,1.Zavorda,zavorda_8107_72v,77,αὐχιῶν(ος) · ξύλ(ον)
b_7032836325,1.Zavorda,zavorda_8105_70v,22,(κατα)βλάπτει
b_7032836325,1.Zavorda,zavorda_8103_69r,7,καθεζό(μενος)
b_7032836325,1.Zavorda,zavorda_8097_64r,51,γῆς αἴρεσθαι
b_7032836325,1.Zavorda,zavorda_8097_64r,131,<(ἐπίρρημα)> (ἀντὶ) τ(οῦ) δή γε
b_7032836325,1.Zavorda,zavorda_8090_57r,23,θρυπτό(μενος)
b_7032836325,1.Zavorda,zavorda_8107_73r,62,ἀσθενεί(ας)
b_7032836325,1.Zavorda,zavorda_8105_71r,57,"σοφ(ὰς)
ἐυθυλογί(ας)"
b_7032836325,1.Zavorda,zavorda_8093_59v,102,θεριστ(άς)
b_7032836325,1.Zavorda,zavorda_8101_67r,147,προσφύγιον
b_7032836325,1.Zavorda,zavorda_8102_67v,131,διαπέζ(εις)
b_7032836325,1.Zavorda,zavorda_8108_73v,65,τὸ εὐπιθές
b_7032836325,1.Zavorda,zavorda_8105_71r,124,(εἶδος) ποτηρί(ου) · (καὶ) πλοί(ου)
b_7032836325,1.Zavorda,zavorda_8107_72v,122,ῥεῦμ<α> ἢ ὁδ(ός) ἢ πλοῖ(ον)
b_7032836325,1.Zavorda,zavorda_8093_59v,98,ἀνταποδόσ(εις)
b_7032836325,1.Zavorda,zavorda_8102_68r,21,χαίρ(ειν)
b_7032836325,1.Zavorda,zavorda_8093_59v,57,νικᾶ
b_7032836325,1.Zavorda,zavorda_8106_71v,78,(παρα)καλεῖ(ται)
b_7032836325,1.Zavorda,zavorda_8093_60r,134,ἀνεστάλη
b_7032836325,1.Zavorda,zavorda_8094_61r,87,ἀψηλάφητ(ον)
b_7032836325,1.Zavorda,zavorda_8102_67v,11,παροξύνει
b_7032836325,1.Zavorda,zavorda_8099_66r,95,ὁ κυνηγ(ός)
b_7032836325,1.Zavorda,zavorda_8107_72v,75,κυβερνῆ(ται)
b_7032836325,1.Zavorda,zavorda_8106_71v,91,ἱματιοκλέπτ(ης)
b_7032836325,1.Zavorda,zavorda_8110_74v,106,λῶρ(ος) ὁ κρεμαστὴρ τ(οῦ) ὅπλ(ου)
b_7032836325,1.Zavorda,zavorda_8091_58r,37,ἀγωνιζό(μενος)
b_7032836325,1.Zavorda,zavorda_8092_58v,102,ὁ ἄπειρ(ος)
b_7032836325,1.Zavorda,zavorda_8090_57r,100,ἐκκλησί(α)
b_7032836325,1.Zavorda,zavorda_8110_74v,30,ὁμ(οῦ)
b_7032836325,1.Zavorda,zavorda_8101_67r,1,ἀνεζήτησ(αν)
b_7032836325,1.Zavorda,zavorda_8107_73r,147,ἐκλελυ(μένος)
b_7032836325,1.Zavorda,zavorda_8092_59r,22,τοῖς ἄκρ(οις)
b_7032836325,1.Zavorda,zavorda_8097_63v,55,ὁ βουκόλ(ος)
b_7032836325,1.Zavorda,zavorda_8098_65r,103,ξύλα (τῶν) δοράτ(ων) · δοξαρί(ων) ὑπονή(ων)
b_7032836325,1.Zavorda,zavorda_8107_72v,139,ὁμ(οῦ)
b_7032836325,1.Zavorda,zavorda_8103_69r,116,ψιθυρισμοί
b_7032836325,1.Zavorda,zavorda_8107_72v,174,σανιδ(ω)τ(οὺς τόπ(ους) · (καὶ) μετεώρ(ους) · ὅπ(ου) συνήθ(ως) οἱ παλαι<οὶ> τὰ ὄργαν<α> ἐμέλιζ(ον) μέλη τινά
b_7032836325,1.Zavorda,zavorda_8110_75r,37,ἐστερή<θη>
b_7032836325,1.Zavorda,zavorda_8093_59v,120,ἀπεκρίνατο
b_7032836325,1.Zavorda,zavorda_8105_70v,146,(περι)τραχήλει(ος) δ(εσ)μ(ός)
b_7032836325,1.Zavorda,zavorda_8108_73v,132,ὕβριζ(εν) · ἔδε<αι>(εν)
b_7032836325,1.Zavorda,zavorda_8092_58v,56,οἱ ὀδόν(ες) [[λ]] ὁι ἁπαλοὶ (καὶ) λεῖαι
b_7032836325,1.Zavorda,zavorda_8097_64r,42,χρηστ(οῖς)
