BookID,BookName,PageName,IDAnnot,LemmaTranscription,DefinitionTranscription
b_2802960295,2.XER093,Xer_024_428v,3,εἰσι,ὑπάρχουσιν
b_2802960295,2.XER093,Xer_024_428v,30,ἔκθεσμον,ἄνομ(ον)
b_2802960295,2.XER093,Xer_024_428v,31,ἐκλόνησε,κατέσεισε
b_2802960295,2.XER093,Xer_024_428v,32,ἔκνοον,ἀνόητον · τὸ δίχα φρονήσεως
b_2802960295,2.XER093,Xer_024_428v,33,ἐκόντες,ἐθέλοντες
b_2802960295,2.XER093,Xer_024_428v,34,ἐκλελυμ(ένος),ῥάθυμος · κ(αὶ) παραλελυμ(ένος)
b_2802960295,2.XER093,Xer_024_428v,4,εἰσδύεται,εἰσέρχεται
b_2802960295,2.XER093,Xer_024_428v,5,εἰσεφθαράρη,εἰσήλαθεν
b_2802960295,2.XER093,Xer_024_428v,6,εἰσήγησις,διδασκαλία
b_2802960295,2.XER093,Xer_024_428v,7,εἰσηγητῆς,διδάσκαλος
b_2802960295,2.XER093,Xer_024_428v,8,εἴσθι,γινώσκε
b_2802960295,2.XER093,Xer_024_428v,9,εἰσοίσωμεν,κομίσωμεν
b_2802960295,2.XER093,Xer_024_429r,1,ἐλιπαρεῖ,παρακαλεῖ
b_2802960295,2.XER093,Xer_024_429r,10,ἐκπεπιεσμ(ένους),τεταλαιπωρημένους
b_2802960295,2.XER093,Xer_024_429r,11,ἔκστηθι φρίττων,ἠ(γουν) ἀλλοίωσιν παθεφρενῶν
b_2802960295,2.XER093,Xer_024_429r,12,ἐκστάσεως,χωρίσεως
b_2802960295,2.XER093,Xer_024_429r,13,ἐκατακέντας,ἐκδυθέντ(ας)
b_2802960295,2.XER093,Xer_024_429r,14,ἐκτίσω,ἠγώρασας
b_2802960295,2.XER093,Xer_024_429r,15,ἔφορα,ἐξερχόμ(ενα)
b_2802960295,2.XER093,Xer_024_429r,16,ἐκφορῶντα,ἐκφέρον κ(αὶ) διαβιβάζοῦντα
b_2802960295,2.XER093,Xer_024_429r,17,ἐκχεῶ,ἀποχεῶ
b_2802960295,2.XER093,Xer_024_429r,18,ἐκποδῶν,ἀφανεῖς φυγῶν
b_2802960295,2.XER093,Xer_024_429r,19,ἐκπεράσας,ἐκτελέσας
b_2802960295,2.XER093,Xer_024_429r,2,ἕλκυειν,ῥαθιμί(αν)
b_2802960295,2.XER093,Xer_024_429r,20,ἔκποδος,ἀποδιδοὺς
b_2802960295,2.XER093,Xer_024_429r,21,ἔκτυποι,ἐξόμιοι
b_2802960295,2.XER093,Xer_024_429r,22,ἐκτελῶν,ποιῶν
b_2802960295,2.XER093,Xer_024_429r,23,ἔκτοπα,ξένα
b_2802960295,2.XER093,Xer_024_429r,24,ἐκτενῶς,ἀπαύστως κ(αὶ) ἀεὶ (καὶ) δυνατὸς
b_2802960295,2.XER093,Xer_024_429r,25,ἐκφαντορία,φεολογία
b_2802960295,2.XER093,Xer_024_429r,26,ἐκφέρεται,ὁμοιάζεται
b_2802960295,2.XER093,Xer_024_429r,27,ἔκφυλον,ξένον κ(αὶ) τὸ μὴ συγγενὲς
b_2802960295,2.XER093,Xer_024_429r,28,ἐκφυτὰ,ἐξέρχεται
b_2802960295,2.XER093,Xer_024_429r,29,ἐκῶν,θέλων
b_2802960295,2.XER093,Xer_024_429r,3,ἐκμαγεῖον,ἐκτύπομα
b_2802960295,2.XER093,Xer_024_429r,30,ἐλάκισον,ἐσχίσθη
b_2802960295,2.XER093,Xer_024_429r,4,ἔκλυτον,ἀπαλὸν
b_2802960295,2.XER093,Xer_024_429r,5,ἐκμάσει,σπογγίζει
b_2802960295,2.XER093,Xer_024_429r,6,ἐκμηλήσας,καταπραΰνας
b_2802960295,2.XER093,Xer_024_429r,7,ἑκὼν,ἐθέλοντί· τὸ ἔξω τύπου παντὸς· κ(αὶ) ἐπὶ προσθήματος· ἠ(γουν) καθαρότερον
b_2802960295,2.XER093,Xer_024_429r,8,ἐκπλαγεῖς,καταπλαγῆς
b_2802960295,2.XER093,Xer_024_429r,9,ἔκπληξις,φόβος
b_2802960295,2.XER093,Xer_025_430v,1,ἔληται,προκίναι
b_2802960295,2.XER093,Xer_025_430v,10,ἐλαχίστος,μικρὸς πάνυ
b_2802960295,2.XER093,Xer_025_430v,11,ἔληξεν,ἐπαύσατο
b_2802960295,2.XER093,Xer_025_430v,12,ἐλεεινὸς,ὁ παρα πάντων δεόμ(ενος) ἔλεος
b_2802960295,2.XER093,Xer_025_430v,13,ἐλειπαρει,παρεκάλει
b_2802960295,2.XER093,Xer_025_430v,14,ἐλέσθ(αι),ἐκλεχθῆναι · κ(αὶ) προκρῖναι
b_2802960295,2.XER093,Xer_025_430v,15,ἐλέγγιμοι,συνετοὶ φρόνημοι· σοφοὶ· κ(αὶ) ἀξιόλόγοι
b_2802960295,2.XER093,Xer_025_430v,16,ἔλω,καθέλω
b_2802960295,2.XER093,Xer_025_430v,17,ἐλύθει,ἔπεσεν
b_2802960295,2.XER093,Xer_025_430v,18,ἐλκύσας,ἐπὶ σπάσητ(αι) · προσλάβοι
b_2802960295,2.XER093,Xer_025_430v,19,ἔλκει,διαβιβάζει κ(αὶ) διαπερὰ
b_2802960295,2.XER093,Xer_025_430v,2,ἑλομένου,ἐκλεγομένου · ἢ τοῦ προκρίνειν
b_2802960295,2.XER093,Xer_025_430v,20,ἐμειώθη,ἐσμικρήνθη
b_2802960295,2.XER093,Xer_025_430v,21,ἄμπαλιν,ὅμοιον · κ(αὶ) ἐναντίον κ(αὶ) ὀπίσω
b_2802960295,2.XER093,Xer_025_430v,22,ἐμπεπίχθω,ἐμπίξας
b_2802960295,2.XER093,Xer_025_430v,23,ἔμφασις,"αἴνιγμα · ἢ
μέγεθος ἢ ἐννόησις"
b_2802960295,2.XER093,Xer_025_430v,24,ἐμβατεύων,ἐπιμ(ένων)
b_2802960295,2.XER093,Xer_025_430v,25,ἐμμανῶς,θυμωδῶς κ(αὶ) μανικῶς
b_2802960295,2.XER093,Xer_025_430v,26,ἐμβριθὲν,στερ(ὸν) · δυνατ(ὸν) · κ(αὶ) στυβαρ(ὸν)
b_2802960295,2.XER093,Xer_025_430v,27,ἐμβροντήσας,παραφροσύνης
b_2802960295,2.XER093,Xer_025_430v,28,ἐμμελεία,ἡ προθυμία
b_2802960295,2.XER093,Xer_025_430v,29,ἐμμελῶς,προθύμως · συνετῶς
b_2802960295,2.XER093,Xer_025_430v,3,ἐλήλυθεν,ἦλθεν
b_2802960295,2.XER093,Xer_025_430v,4,ἑλκόμ(ενος),ἀρόμενος
b_2802960295,2.XER093,Xer_025_430v,5,ἐληλακότες,ἐλθόν(τες)
b_2802960295,2.XER093,Xer_025_430v,6,ἔλειτο,ἐκλέξατο · θελήσει
b_2802960295,2.XER093,Xer_025_430v,7,ἐκλιτ(ὸν),εἰλιμ(ένον) · ὡς ἐν τοῖς σπαργάνοις ὁ κ(ύριο)ς
b_2802960295,2.XER093,Xer_025_430v,8,ἔλξιν,λάβην
b_2802960295,2.XER093,Xer_025_430v,9,ἐλαφίβος,κοινηγὸς
b_2802960295,2.XER093,Xer_025_431r,1,ἐμοράνθη,παρεῤῥίφθη
b_2802960295,2.XER093,Xer_025_431r,10,ἔμπλεον,πληρις · μέγιστον
b_2802960295,2.XER093,Xer_025_431r,11,ἐμϋήθησαν,ἔμαθον · ἔγνωσαν
b_2802960295,2.XER093,Xer_025_431r,12,ἐμφαίνει,σημαίνει φανερει
b_2802960295,2.XER093,Xer_025_431r,13,ἐμφερία,ὁμοιότης
b_2802960295,2.XER093,Xer_025_431r,14,ἐμφέρεται,ὁμοιάζει
b_2802960295,2.XER093,Xer_025_431r,15,ἐμφορούμ(ενοι),"πληρούμ(ενοι) ·
(καὶ) χορταζόμ(ενοι)"
b_2802960295,2.XER093,Xer_025_431r,16,ἐμφοροῦν,ἐμπιπλῶν κ(αὶ) κορένων · ἠ(γουν) χορτάζων
b_2802960295,2.XER093,Xer_025_431r,17,ἐμφορούμ(ενος),κορεννύμ(ενος)
b_2802960295,2.XER093,Xer_025_431r,18,ἐμφεῖναι,εἰπεῖν κ(αὶ) δεῖξαι
b_2802960295,2.XER093,Xer_025_431r,19,ἔμβριον,βρέφος τὸ νεοστὶ γεννηθὲν
b_2802960295,2.XER093,Xer_025_431r,2,ἐμπεδα,βέβαια
b_2802960295,2.XER093,Xer_025_431r,20,ἐμφύλιον,συγγενηκ(ὸν)
b_2802960295,2.XER093,Xer_025_431r,21,ἔενδεια,ἔλλειψις
b_2802960295,2.XER093,Xer_025_431r,22,ἐνδημία,ἔλευσις
b_2802960295,2.XER093,Xer_025_431r,23,ἐνδιάζει,διστάζει κ(αὶ) ἀμβιβάλει
b_2802960295,2.XER093,Xer_025_431r,24,ἐνκάθεκτος,δόλιος
b_2802960295,2.XER093,Xer_025_431r,25,ἐνκαθειργῦνται,ἀποκλείουσιν
b_2802960295,2.XER093,Xer_025_431r,26,ἐνκρεῖττω,ἐνκαλῶ κ(αὶ) βελτίονι
b_2802960295,2.XER093,Xer_025_431r,27,ἐνκόματι,ὀργῆ
b_2802960295,2.XER093,Xer_025_431r,28,ἔῤῥηξεν,ἐφέγξατο
b_2802960295,2.XER093,Xer_025_431r,29,ἐναβρύνεται,μεγαλοφρονεῖ
b_2802960295,2.XER093,Xer_025_431r,3,ἔμπειρος,τεχνίτης
b_2802960295,2.XER093,Xer_025_431r,4,ἔμεσεν,ἐξέρασεν
b_2802960295,2.XER093,Xer_025_431r,5,ἐμεῖν,ξεράν
b_2802960295,2.XER093,Xer_025_431r,6,ἐμπαρέξεις,δώσεις κ(αὶ) παρέσχεις
b_2802960295,2.XER093,Xer_025_431r,7,ἐμπαροινήσας,ὑβρίσας
b_2802960295,2.XER093,Xer_025_431r,8,ἐμπεδοὶ,δεσμοῖ κ(αὶ) βεβαιεῖ κ(αὶ) στηρίζει
b_2802960295,2.XER093,Xer_025_431r,9,ἐμπεριεκτικό(τερον),τὸ ἐν καθόλου κρατούμ(ενον)
b_2802960295,2.XER093,Xer_026_432v,1,ἐναργεῖς,"ῥερυπομέν(ους) · ἀκαθάρτους ·
ἀσωμάτους δαίμονας"
b_2802960295,2.XER093,Xer_026_432v,10,ἐνδεοῦς,"τὸ ἐλεῖπον κ(αὶ) κομψὸν ·
κ(αὶ) χρεί(αν) ἔχοντι"
b_2802960295,2.XER093,Xer_026_432v,11,ἐνέφηνε,ὑπέδειξε
b_2802960295,2.XER093,Xer_026_432v,12,ἐνηδόμ(ενος),εὐφραινόμ(ενος)
b_2802960295,2.XER093,Xer_026_432v,13,ἐνθέως,θεικ(ῶς)
b_2802960295,2.XER093,Xer_026_432v,14,ἐνιξανει,καθίζει
b_2802960295,2.XER093,Xer_026_432v,15,ἔνοικον,ἐνοικοῦνται
b_2802960295,2.XER093,Xer_026_432v,16,ἐννοί(ας),"νοήματα κ(αὶ) κι
νήσεις τοῦ νοῦ · ἠ(γουν) ἐνθυμήσεις"
b_2802960295,2.XER093,Xer_026_432v,17,ἐνὸν,"δυνατὸν ·
(καὶ) ἀντὶ τοῦ ἔνεστιν"
b_2802960295,2.XER093,Xer_026_432v,18,ἐνόντως,ὑπάρχοντα
b_2802960295,2.XER093,Xer_026_432v,19,ἐνίωτε,ἐπίτινων
b_2802960295,2.XER093,Xer_026_432v,2,ἐναγχὸς,ἐγγὺς
b_2802960295,2.XER093,Xer_026_432v,20,ἐναύλισμα,οἴκημα
b_2802960295,2.XER093,Xer_026_432v,21,ἔνδικον,δίκαιον
b_2802960295,2.XER093,Xer_026_432v,22,ἐνδελεχῶς,συνεχῶς
b_2802960295,2.XER093,Xer_026_432v,23,ἐνδετίμονες,ἐπερχόμ(ενοι)
b_2802960295,2.XER093,Xer_026_432v,24,ἔνδεια,λείψις
b_2802960295,2.XER093,Xer_026_432v,25,ἐνδιάζει,δισταζει τοῖς λογικοῖς
b_2802960295,2.XER093,Xer_026_432v,26,ἐνελίπομ(εν),ἀφῆκαμ(εν)
b_2802960295,2.XER093,Xer_026_432v,27,ἐνέμοντο,ἐβόσκοντο
b_2802960295,2.XER093,Xer_026_432v,28,ἐνεγγυμονήθι,ἐγγαστρόθη
b_2802960295,2.XER093,Xer_026_432v,29,ἕνεγκεν,χάριν
b_2802960295,2.XER093,Xer_026_432v,3,ἐνάία,θαλάσσια
b_2802960295,2.XER093,Xer_026_432v,30,ἐνιεῖς,ἐμβαλῶν
b_2802960295,2.XER093,Xer_026_432v,31,ἔνερθεν,ὑποκάτωθεν
b_2802960295,2.XER093,Xer_026_432v,32,ἐνείρας,"ἐνείρμωσ(ας)
κ(αὶ) ἔπλεξας"
b_2802960295,2.XER093,Xer_026_432v,33,ἐνέχετ(αι),ὑπεύθυνος ἐστὶν
b_2802960295,2.XER093,Xer_026_432v,4,ἐναργῶς,καθαρὸς κ(αὶ) φανερὸς
b_2802960295,2.XER093,Xer_026_432v,5,ἔναρθρον,κρυβόμ(ενον)
b_2802960295,2.XER093,Xer_026_432v,6,ἐνάστι,ἐμπόλει
b_2802960295,2.XER093,Xer_026_432v,7,ἐναντίον,ἐχθρὸν
b_2802960295,2.XER093,Xer_026_432v,8,ἔναυλον,ἔτι ἐνηχούμ(ενον) εἰς τὰ ωτία
b_2802960295,2.XER093,Xer_026_432v,9,ἐνδρεῖς,λειπόν(τες)
b_2802960295,2.XER093,Xer_026_433r,1,ἔνθεσμον,νόμιμον
b_2802960295,2.XER093,Xer_026_433r,10,ἐνίεισιν,ἐμβάλλει
b_2802960295,2.XER093,Xer_026_433r,11,ἔντευξις,εὐχὴ
b_2802960295,2.XER093,Xer_026_433r,12,ἐντεύθεν,ἐκτούτου
b_2802960295,2.XER093,Xer_026_433r,13,$ ἐντελέστερον,συντιμότερον
b_2802960295,2.XER093,Xer_026_433r,14,ἐντιθῆς,ἐμβαλῶν
b_2802960295,2.XER093,Xer_026_433r,15,ἐνίωτε,ἐπισπασάμεθα · ὁ κάποτε ἐφιλιώθημ(εν)
b_2802960295,2.XER093,Xer_026_433r,16,ἐντελέστατα,φανερώτατα
b_2802960295,2.XER093,Xer_026_433r,17,ἔνοιστρ(ον),κόπρου δοχεῖον
b_2802960295,2.XER093,Xer_026_433r,18,ἐνπαραβύστω,"ἐν κρυπτῶ
(καὶ) ἐν μϋστικῶ"
b_2802960295,2.XER093,Xer_026_433r,19,ἐν χθονὶ,ἐν γῆ
b_2802960295,2.XER093,Xer_026_433r,2,ἐνσημαθήσονται,σημειωθήσονται
b_2802960295,2.XER093,Xer_026_433r,20,ἐνώτια,σχο<λα>ρίκια
b_2802960295,2.XER093,Xer_026_433r,21,ἐνοικοπέδω,"ἐνρημικῷ κα
τα πτώματι"
b_2802960295,2.XER093,Xer_026_433r,22,ἐντυχία,"συνάντισις κ(αὶ) ἕνωσις ·
(καὶ) συντυχία περι τινῶν πραγμάτων"
b_2802960295,2.XER093,Xer_026_433r,23,ἐξαπενίζοντο,ὡς οἱ ἀπόστολοι τοὺς πόδας
b_2802960295,2.XER093,Xer_026_433r,24,ἐξάπινα,ἐξαίφνης
b_2802960295,2.XER093,Xer_026_433r,25,ἐξινούμ(ενον),ἐκπορευόμ(ενον)· κ(αὶ) παραγενόμ(ενον)· κ(αὶ) καταλαβὼν (καὶ) ἐξισαζόμ(ενον)
b_2802960295,2.XER093,Xer_026_433r,26,ἐξαγορεύω,λέγω
b_2802960295,2.XER093,Xer_026_433r,3,ἐνθάπτει,καταποντίζει
b_2802960295,2.XER093,Xer_026_433r,4,ἔνθυς,"θεωρητικὸς ὡς οἱ προφῆτ(αι) πεπληρωμ(ένοι)
πν(εύματο)ς"
b_2802960295,2.XER093,Xer_026_433r,5,ἔνστασις,μάχη
b_2802960295,2.XER093,Xer_026_433r,6,ἐνθουσιόν(τες),ὡς ἐκστατικοὶ
b_2802960295,2.XER093,Xer_026_433r,7,ἐνύδρυτος,ἐγκάθητος ἢγουν ὑποκριτῆς
b_2802960295,2.XER093,Xer_026_433r,8,ἐντελοῦμαι,προστάσω
b_2802960295,2.XER093,Xer_026_433r,9,ἐνυλαί(ως),τὰ σιδηρὰ κ(αὶ) τὰ ἕτερα
b_2802960295,2.XER093,Xer_027_434v,1,ἐξαίφνης,ἐφνηδί(ως)
b_2802960295,2.XER093,Xer_027_434v,10,ἐξελεῖν,ἀφελεῖν κ(αὶ) ἀφανεῖσαι
b_2802960295,2.XER093,Xer_027_434v,11,ἐξευμενίσασθ(αι),ἐξιλεώσασθ(αι)
b_2802960295,2.XER093,Xer_027_434v,12,ἐξἐδὼμ,ἀπὶ γηΐνων
b_2802960295,2.XER093,Xer_027_434v,13,ἐξεφάνθη,βλάστησ(εν)
b_2802960295,2.XER093,Xer_027_434v,14,ἐξέμεσ(εν),ἐξέρασεν
b_2802960295,2.XER093,Xer_027_434v,15,ἐξῆπται,κρατιέται
b_2802960295,2.XER093,Xer_027_434v,16,ἐξεμεθήσεται,ἐλεὐθερωθήσεται
b_2802960295,2.XER093,Xer_027_434v,17,ἐξέτυλον,διεφθαρμ(ένον) · κ(αὶ) σαπημ(ένον)
b_2802960295,2.XER093,Xer_027_434v,18,ἐξετηκότως,ἐξετετικότως
b_2802960295,2.XER093,Xer_027_434v,19,ἐξέφυ,ἐβλάστησ(εν)
b_2802960295,2.XER093,Xer_027_434v,2,ἐξεβλήθη,ἐδιώχθη
b_2802960295,2.XER093,Xer_027_434v,20,ἐξέφηνε,ὑπέδειξε κ(αὶ) ἐφανέρωσε
b_2802960295,2.XER093,Xer_027_434v,21,ἐξίμβωσ(εν),ἐξέτρωσεν
b_2802960295,2.XER093,Xer_027_434v,22,ἐξείργων,κολύ(ων)
b_2802960295,2.XER093,Xer_027_434v,23,ἐξἤρκα,ἐδιοίκα
b_2802960295,2.XER093,Xer_027_434v,24,ἐξηρημ(ένη),ὑποβάλλουσα
b_2802960295,2.XER093,Xer_027_434v,25,ἐξησκημ(ένον),μελετούμ(ενον) (καὶ) δϋσνόητον
b_2802960295,2.XER093,Xer_027_434v,26,ἐξιτήριοι,ἀπὸ δημητικοῖ · ἠ(γουν) συναπολυτικοῖ · (καὶ) ἀποχαιρετισματικοῖ
b_2802960295,2.XER093,Xer_027_434v,27,ἐξηχεῖται,ἐξακοῦεται · ἐξευμενίζεται · δυσωπεῖται · κ(αὶ) παρακαλεῖται
b_2802960295,2.XER093,Xer_027_434v,3,ἐξαλεξῆσαι,ἀποσῶσαι κ(αὶ) βοηθεῖσαι
b_2802960295,2.XER093,Xer_027_434v,4,ἔξαλμα,πήδημα · κ(αὶ) ὕψους ἀπομύγασμα
b_2802960295,2.XER093,Xer_027_434v,5,ἐξαιρούμ(ενη),ἐκλυτρουμένη · κ(αὶ) ἐπαιρουμ(ένη)
b_2802960295,2.XER093,Xer_027_434v,6,ἐξαίρετοι,καλοὶ κ(αὶ) λίαν
b_2802960295,2.XER093,Xer_027_434v,7,ἐξακευμένον,θεραπευτικὸν κ(αὶ) ἐξιόμενον
b_2802960295,2.XER093,Xer_027_434v,8,ἐξαρτήσαντες,κρεμάσαντες
b_2802960295,2.XER093,Xer_027_434v,9,ἐξαίσια,παράδοξα · θαυμαστὰ · τὰ τ(ὸν) νοῦν ἐκπλήττοντα
b_2802960295,2.XER093,Xer_027_435r,1,ἐξίλασμα,"ἀντίλυτρον·
ἢ δῶρον προσφερόμ(ενον) · τῷ θ(ε)ῷ · ὑπὲρ σ(ωτη)ρίαν ψυχῆς"
b_2802960295,2.XER093,Xer_027_435r,10,ἐξομνεῖσθ(αι),ἀρνεῖσθ(αι)
b_2802960295,2.XER093,Xer_027_435r,11,ἐξ ὄρους τῆς παρθένου,ἐκ μήτρας τῆς παρθένου
b_2802960295,2.XER093,Xer_027_435r,12,ἐξοίδησεν,ἐξεπρίσθη · ἐκενώθη
b_2802960295,2.XER093,Xer_027_435r,13,ἐξώρουσεν,ἐξεπήδησαν
b_2802960295,2.XER093,Xer_027_435r,14,ἐξοστρακισμ(ένος),ἐξορισμ(ένος)
b_2802960295,2.XER093,Xer_027_435r,15,ἐξουρί(ας),πλέειν · ἔξω ἀνέμου ἐπιτιδίως πλέειν
b_2802960295,2.XER093,Xer_027_435r,16,ἐξουρία,κράτος · δυναστεία
b_2802960295,2.XER093,Xer_027_435r,17,ἔξοχον,μέγιστον
b_2802960295,2.XER093,Xer_027_435r,18,ἐξονεῖται,ἀγοράζεται
b_2802960295,2.XER093,Xer_027_435r,19,ἐξόκιλεν,ἐξέπεσεν
b_2802960295,2.XER093,Xer_027_435r,2,ἐξιλάσασθ(αι),δυσωπίσασθ(αι)
b_2802960295,2.XER093,Xer_027_435r,20,ἔοι,ἀνατολικοὶ
b_2802960295,2.XER093,Xer_027_435r,21,ἐοικῶς,ὁμοιάζων
b_2802960295,2.XER093,Xer_027_435r,22,ἐοικότα,ὁμοιάζοντα (καὶ) πρέποντα
b_2802960295,2.XER093,Xer_027_435r,23,ἔοικεν,"φαίνεται ·
(καὶ) πρέπον ἐστὶν κ(αὶ) ὁμοιάζει τίθεται οὖν ἐν τῇ
γραφῇ"
b_2802960295,2.XER093,Xer_027_435r,24,ἐπαγωγῆ,πείρασμα (καὶ) αἰχμαλωσία
b_2802960295,2.XER093,Xer_027_435r,25,ἔπαθλον,νικητήριον· βραβεῖον· ἀντίδομα· ἀγώνισμα πόνος
b_2802960295,2.XER093,Xer_027_435r,3,ἐξομολόγησις,εὐχαριστεία · κατόρθωσις ἁμαρτημάτ(ων)
b_2802960295,2.XER093,Xer_027_435r,4,ἐξοιδαίνοι,ἐξογγοῦται · ἠ(γουν) ἐξεπρίσκεται
b_2802960295,2.XER093,Xer_027_435r,5,ἐκηρεύξατο,ἐγέννησ(εν)
b_2802960295,2.XER093,Xer_027_435r,6,ἐξηχνίασον,ζήτησον
b_2802960295,2.XER093,Xer_027_435r,7,ἐξοθούμενοι,ἐξουθενούμενοι
b_2802960295,2.XER093,Xer_027_435r,8,ἐξόμεθα,ἐχόμεθα
b_2802960295,2.XER093,Xer_027_435r,9,ἐξοὺ,ἔξεστιν
b_2802960295,2.XER093,Xer_028_436v,1,ἐπαθροῖσαι,κατανοῆσαι
b_2802960295,2.XER093,Xer_028_436v,10,ἐπανιτέον,πορευτεύον
b_2802960295,2.XER093,Xer_028_436v,11,ἐπαρῶνται,καταρῶνται
b_2802960295,2.XER093,Xer_028_436v,12,ἐπαράτος,ἐπικατάρατος
b_2802960295,2.XER093,Xer_028_436v,13,ἐπαρασώμ(ενος),ἐπικαταρώμενος
b_2802960295,2.XER093,Xer_028_436v,14,ἔπαια,λόγοι
b_2802960295,2.XER093,Xer_028_436v,15,ἐπαγει,φέρει
b_2802960295,2.XER093,Xer_028_436v,16,ἐπαγγέλεται,"ὑπόσχεται · 
(καὶ) συντάσεται"
