BookID,BookName,PageName,IDAnnot,LemmaTranscription
b_7032836325,1.Zavorda,zavorda_8107_73r,25,οὐ προείλ(ον)το
b_7032836325,1.Zavorda,zavorda_8101_66v,119,ἐναργοὺς
b_7032836325,1.Zavorda,zavorda_8104_69v,39,ἱερ(εῖς)
b_7032836325,1.Zavorda,zavorda_8105_70v,40,κελαδειν(ῆς)
b_7032836325,1.Zavorda,zavorda_8102_68r,28,ἔραν(ος)
b_7032836325,1.Zavorda,zavorda_8103_69r,53,θεήλατ(ος)
b_7032836325,1.Zavorda,zavorda_8108_74r,78,σελὼμ
b_7032836325,1.Zavorda,zavorda_8107_73r,99,παῦλ<α>
b_7032836325,1.Zavorda,zavorda_8098_64v,118,διαλείμ<μ>ατ(ος)
b_7032836325,1.Zavorda,zavorda_8096_62v,2,ἀρώ(μενος)
b_7032836325,1.Zavorda,zavorda_8108_74r,60,σαμψ(ὼν)
b_7032836325,1.Zavorda,zavorda_8101_67r,80,[[(καὶ)]] ἔπαλλ(εν)
b_7032836325,1.Zavorda,zavorda_8090_57r,123,ἀγκάπ(ης)
b_7032836325,1.Zavorda,zavorda_8098_65r,95,δίκω
b_7032836325,1.Zavorda,zavorda_8104_69v,11,ἴαχ(ον)
b_7032836325,1.Zavorda,zavorda_8106_71v,73,λιπηρ(ῶς)
b_7032836325,1.Zavorda,zavorda_8099_65v,72,ἐδεύετο
b_7032836325,1.Zavorda,zavorda_8110_75r,123,φάσθαι
b_7032836325,1.Zavorda,zavorda_8097_64r,104,δαιτυμόν(ες)
b_7032836325,1.Zavorda,zavorda_8094_61r,86,ἀνεθείη
b_7032836325,1.Zavorda,zavorda_8108_74r,116,σινιᾶσαι
b_7032836325,1.Zavorda,zavorda_8110_74v,157,ὑπηνέμι(ον)
b_7032836325,1.Zavorda,zavorda_8097_63v,32,βαττολογί<α>
b_7032836325,1.Zavorda,zavorda_8110_74v,22,σχέτλιοι
b_7032836325,1.Zavorda,zavorda_8090_57r,73,ἄγγαρο(ς)
b_7032836325,1.Zavorda,zavorda_8097_64r,133,δασμολόγ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,37,ἀπενύ(μενον)
b_7032836325,1.Zavorda,zavorda_8094_60v,104,ἀνακϋκλοῦν
b_7032836325,1.Zavorda,zavorda_8101_66v,40,ἐνίψει
b_7032836325,1.Zavorda,zavorda_8092_58v,107,ἀιδοῖον
b_7032836325,1.Zavorda,zavorda_8094_60v,84,ἀνάυδ(ως)
b_7032836325,1.Zavorda,zavorda_8108_73v,72,πλωτ(ὸν)
b_7032836325,1.Zavorda,zavorda_8093_60r,137,ἄναντ(ες)
b_7032836325,1.Zavorda,zavorda_8101_66v,72,ἐναύλισμ<α>
b_7032836325,1.Zavorda,zavorda_8098_65r,117,δρω(μένοις)
b_7032836325,1.Zavorda,zavorda_8093_60r,48,ἀμφοῖν
b_7032836325,1.Zavorda,zavorda_8092_58v,16,αἰπεινὴ
b_7032836325,1.Zavorda,zavorda_8107_72v,104,οἰων(οῖς)
b_7032836325,1.Zavorda,zavorda_8108_74r,45,ῥοώδ(ης)
b_7032836325,1.Zavorda,zavorda_8103_69r,109,θράττ(ων)
b_7032836325,1.Zavorda,zavorda_8095_62r,114,ἀργιφαίη
b_7032836325,1.Zavorda,zavorda_8101_67r,1,ἐξιστόρησ(αν)
b_7032836325,1.Zavorda,zavorda_8099_65v,164,ἐιλὴν ἱππέ(ων)
b_7032836325,1.Zavorda,zavorda_8106_72r,108,ναυμαχί<α>
b_7032836325,1.Zavorda,zavorda_8103_68v,18,ἐφοῖτ<α>
b_7032836325,1.Zavorda,zavorda_8095_61v,99,ἀποδάσο(μαι)
b_7032836325,1.Zavorda,zavorda_8093_60r,63,ἀμφιγυΐσι
b_7032836325,1.Zavorda,zavorda_8099_66r,43,ἐκαρτύναντο
b_7032836325,1.Zavorda,zavorda_8096_63r,117,ἆψ
b_7032836325,1.Zavorda,zavorda_8105_70v,160,κλαῖ(ος)
b_7032836325,1.Zavorda,zavorda_8103_68v,168,θαμιν(ῶς)
b_7032836325,1.Zavorda,zavorda_8090_57r,109,ἀγγαλ(εῖν)
b_7032836325,1.Zavorda,zavorda_8105_70v,147,κλυδ(ώ)ν(ει)(ον)
b_7032836325,1.Zavorda,zavorda_8107_72v,181,ὀρρ(ω)δ(οῦν)(τες)
b_7032836325,1.Zavorda,zavorda_8093_60r,20,ἄμφας
b_7032836325,1.Zavorda,zavorda_8107_73r,110,παρευνηθ(είς)
b_7032836325,1.Zavorda,zavorda_8090_57r,100,ἄγυρ(ις)
b_7032836325,1.Zavorda,zavorda_8102_67v,5,ἐπήγετο
b_7032836325,1.Zavorda,zavorda_8102_67v,91,ἐπηρώθη
b_7032836325,1.Zavorda,zavorda_8101_67r,137,ἐπασσύτερ(ον)
b_7032836325,1.Zavorda,zavorda_8110_75r,13,ὕσαι
b_7032836325,1.Zavorda,zavorda_8093_59v,19,ἀλέη<α>
b_7032836325,1.Zavorda,zavorda_8101_67r,89,ἐπϊβρίσει
b_7032836325,1.Zavorda,zavorda_8099_65v,98,ἐίρεε
b_7032836325,1.Zavorda,zavorda_8090_57r,121,ἀγλαομητί<α>
b_7032836325,1.Zavorda,zavorda_8095_62r,75,ἀπονέμ(ειν)
b_7032836325,1.Zavorda,zavorda_8107_73r,28,ὀῦλ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,41,ἁπτῶ
b_7032836325,1.Zavorda,zavorda_8103_68v,78,ἡγεμονικ(ὸν)
b_7032836325,1.Zavorda,zavorda_8104_70r,25,καρπίζ(ου)σ(ιν)
b_7032836325,1.Zavorda,zavorda_8105_70v,96,κέηται
b_7032836325,1.Zavorda,zavorda_8104_70r,22,καθαπτό(μενος)
b_7032836325,1.Zavorda,zavorda_8102_68r,83,ἔτει
b_7032836325,1.Zavorda,zavorda_8103_69r,18,θαίν(ω)
b_7032836325,1.Zavorda,zavorda_8106_72r,21,μῆν(ις)
b_7032836325,1.Zavorda,zavorda_8107_72v,143,ὁμειρό(μενοι)
b_7032836325,1.Zavorda,zavorda_8090_57r,34,ἀβραὰμ
b_7032836325,1.Zavorda,zavorda_8104_69v,155,ἰωσήφ
b_7032836325,1.Zavorda,zavorda_8093_60r,122,ἀνεκόμισ(εν)
b_7032836325,1.Zavorda,zavorda_8099_65v,20,δωδωναῖ(ος)
b_7032836325,1.Zavorda,zavorda_8106_71v,191,μετέλαχ(ον)
b_7032836325,1.Zavorda,zavorda_8105_71r,54,κόρ(ος)
b_7032836325,1.Zavorda,zavorda_8107_73r,151,παρ<α>βολή
b_7032836325,1.Zavorda,zavorda_8097_64r,111,δάντ(ες)
b_7032836325,1.Zavorda,zavorda_8098_64v,9,δεῖν
b_7032836325,1.Zavorda,zavorda_8097_63v,63,βρυγμ(ὸς)
b_7032836325,1.Zavorda,zavorda_8102_67v,146,ἕρπυ
b_7032836325,1.Zavorda,zavorda_8108_74r,71,σαίν(ειν)
b_7032836325,1.Zavorda,zavorda_8099_66r,133,ἐλεγιν<ὰ>
b_7032836325,1.Zavorda,zavorda_8104_70r,49,[[λεγε]]κατευν<α>ρ(ῶν)
b_7032836325,1.Zavorda,zavorda_8107_73r,11,ὀρόβ(οις)
b_7032836325,1.Zavorda,zavorda_8103_68v,38,ἔφθης
b_7032836325,1.Zavorda,zavorda_8097_63v,123,βυσσοδομ(οῦν)τ(ες)
b_7032836325,1.Zavorda,zavorda_8099_65v,133,ἐισήλλατο
b_7032836325,1.Zavorda,zavorda_8092_59r,102,ἀλάλημαι
b_7032836325,1.Zavorda,zavorda_8093_59v,93,ἀμφ αυτοὺς<(οις)>
b_7032836325,1.Zavorda,zavorda_8093_59v,44,α<’>[[ʽ]]λκύ(ων)
b_7032836325,1.Zavorda,zavorda_8092_58v,125,ἀκήδ(ης)
b_7032836325,1.Zavorda,zavorda_8104_69v,153,ἰχῶρι
b_7032836325,1.Zavorda,zavorda_8102_67v,148,ἐρυθαίν(ω)
b_7032836325,1.Zavorda,zavorda_8095_61v,89,ἀπωκείλαντ(ες)
b_7032836325,1.Zavorda,zavorda_8110_75r,32,ὑποδέτινε(ν)
b_7032836325,1.Zavorda,zavorda_8107_72v,33,νωχελῆ
b_7032836325,1.Zavorda,zavorda_8091_57v,5,ἄγον(ος)
b_7032836325,1.Zavorda,zavorda_8094_61r,129,ἀόχθι(ον)
b_7032836325,1.Zavorda,zavorda_8110_74v,98,τέγρις
b_7032836325,1.Zavorda,zavorda_8096_63r,94,ἀχυρμιὰ
b_7032836325,1.Zavorda,zavorda_8097_64r,54,γιγλισμ(οῖς)
b_7032836325,1.Zavorda,zavorda_8103_68v,158,θαλερ(ὸν)
b_7032836325,1.Zavorda,zavorda_8107_72v,87,ὀιακίζει
b_7032836325,1.Zavorda,zavorda_8102_67v,106,ἐπισπέρχ(ειν)
b_7032836325,1.Zavorda,zavorda_8091_58r,36,ἀεικέα
b_7032836325,1.Zavorda,zavorda_8094_60v,106,ἀντιλαζύσθαι
b_7032836325,1.Zavorda,zavorda_8101_66v,136,ἐξέστη
b_7032836325,1.Zavorda,zavorda_8103_68v,53,ἐωνή(μενα)
b_7032836325,1.Zavorda,zavorda_8095_61v,79,ἀπάδω
b_7032836325,1.Zavorda,zavorda_8108_73v,79,ποιν(αῖς)
b_7032836325,1.Zavorda,zavorda_8098_65r,6,διερειδο(με<΄>να)
b_7032836325,1.Zavorda,zavorda_8095_62r,68,ἀποτμήξ(ας)
b_7032836325,1.Zavorda,zavorda_8108_74r,44,ῥοπυῖα
b_7032836325,1.Zavorda,zavorda_8095_61v,15,ἀποφοιτῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8093_59v,139,ἀμφίλαφ(ος)
b_7032836325,1.Zavorda,zavorda_8093_59v,94,ἀμαιμακέτη(ν)
b_7032836325,1.Zavorda,zavorda_8101_66v,32,ἐνδερυτήρησ(ιν)
b_7032836325,1.Zavorda,zavorda_8106_72r,164,νήθόνη
b_7032836325,1.Zavorda,zavorda_8092_59r,98,ἁλουργὶς
b_7032836325,1.Zavorda,zavorda_8097_64r,7,γεννάρχ(ου)
b_7032836325,1.Zavorda,zavorda_8098_65r,65,δόκησ(ις)
b_7032836325,1.Zavorda,zavorda_8090_57r,80,ἀγυὰς
b_7032836325,1.Zavorda,zavorda_8091_57v,23,ἀγχέμαχ(ος)
b_7032836325,1.Zavorda,zavorda_8093_60r,27,ἀμφοῖν
b_7032836325,1.Zavorda,zavorda_8095_62r,134,ἀρχήσ(ω)σ(ιν)
b_7032836325,1.Zavorda,zavorda_8099_65v,28,ἐαλ(ὸν)
b_7032836325,1.Zavorda,zavorda_8096_63r,60,ἀφίκται
b_7032836325,1.Zavorda,zavorda_8098_65r,34,διαφαν(ῶν)
b_7032836325,1.Zavorda,zavorda_8095_62r,41,ἀπώμοτ(ον)
b_7032836325,1.Zavorda,zavorda_8090_57r,107,ἄγροικ(ος)
b_7032836325,1.Zavorda,zavorda_8091_58r,60,ἀηδῶν
b_7032836325,1.Zavorda,zavorda_8098_64v,95,διήση
b_7032836325,1.Zavorda,zavorda_8108_73v,38,πελιδν<ά>
b_7032836325,1.Zavorda,zavorda_8096_63r,45,ἀυτοτελὴς
b_7032836325,1.Zavorda,zavorda_8097_64r,81,γοργ(ὸς)
b_7032836325,1.Zavorda,zavorda_8105_71r,152,κώμη
b_7032836325,1.Zavorda,zavorda_8091_58r,71,ἄθρησ(ις)
b_7032836325,1.Zavorda,zavorda_8092_59r,14,ἄκρ(ως)
b_7032836325,1.Zavorda,zavorda_8099_65v,100,ἐρήσασθαι
b_7032836325,1.Zavorda,zavorda_8107_73r,124,παπαῖ
b_7032836325,1.Zavorda,zavorda_8094_60v,57,ἀνασκάπτ(ων)
b_7032836325,1.Zavorda,zavorda_8098_65r,41,διάνιζε
b_7032836325,1.Zavorda,zavorda_8103_69r,31,θαιρὸς
b_7032836325,1.Zavorda,zavorda_8108_73v,30,πεπρ(ω)(μένη)
b_7032836325,1.Zavorda,zavorda_8105_70v,162,κλίνει
b_7032836325,1.Zavorda,zavorda_8104_69v,146,ἴτ(ης)
b_7032836325,1.Zavorda,zavorda_8099_66r,124,ἔλαστρ(ον)
b_7032836325,1.Zavorda,zavorda_8110_74v,118,τανταλ<ά>ττει
b_7032836325,1.Zavorda,zavorda_8091_57v,7,ἀγύρτ(ης)
b_7032836325,1.Zavorda,zavorda_8091_58r,25,ἀείρ(ας)
b_7032836325,1.Zavorda,zavorda_8104_70r,160,κατεστόρησε
b_7032836325,1.Zavorda,zavorda_8110_75r,20,ὑπομνηματιεῖσθαι
b_7032836325,1.Zavorda,zavorda_8098_64v,136,διαύλ(ους)
b_7032836325,1.Zavorda,zavorda_8092_59r,122,ἀλλόθρω(ος)
b_7032836325,1.Zavorda,zavorda_8099_65v,48,ἔγγι(ον)
b_7032836325,1.Zavorda,zavorda_8095_61v,74,ἀπαίσι(ον)
b_7032836325,1.Zavorda,zavorda_8106_71v,100,λυμετ(ὼν)
b_7032836325,1.Zavorda,zavorda_8094_61r,72,ἀνῆκα
b_7032836325,1.Zavorda,zavorda_8104_70r,39,κατερυνη(μένοις)
b_7032836325,1.Zavorda,zavorda_8091_57v,114,ἀδήλως
b_7032836325,1.Zavorda,zavorda_8102_67v,75,ἐπικ<η>ήρ(ω)
b_7032836325,1.Zavorda,zavorda_8092_59r,13,ἀκροσφαλλ(οῖς)
b_7032836325,1.Zavorda,zavorda_8106_71v,72,λιγυρ(ὸν)
b_7032836325,1.Zavorda,zavorda_8102_68r,124,ἐύων(ον)
b_7032836325,1.Zavorda,zavorda_8096_62v,60,ἀσχάλων
b_7032836325,1.Zavorda,zavorda_8102_68r,42,ἔσθ<¨>ότε
b_7032836325,1.Zavorda,zavorda_8092_59r,105,ἁλοῖεν
b_7032836325,1.Zavorda,zavorda_8099_65v,23,ἐάφθη
b_7032836325,1.Zavorda,zavorda_8102_68r,57,ἑταῖρ(ος)
b_7032836325,1.Zavorda,zavorda_8094_60v,6,ἀντιφέροντ(ες)
b_7032836325,1.Zavorda,zavorda_8108_74r,39,ῥεραδιουργήκασι(ν)
b_7032836325,1.Zavorda,zavorda_8094_61r,83,ἀνδριείκελ(ος)
b_7032836325,1.Zavorda,zavorda_8105_71r,5,κνίσσ<α>
b_7032836325,1.Zavorda,zavorda_8098_65r,58,διατμῆξ<αι>
b_7032836325,1.Zavorda,zavorda_8105_70v,116,κῆδ(ος)
b_7032836325,1.Zavorda,zavorda_8107_73r,142,παλίμβαλ(ης)
b_7032836325,1.Zavorda,zavorda_8097_63v,11,βάπταν
b_7032836325,1.Zavorda,zavorda_8090_57r,125,ἀγορῆται
b_7032836325,1.Zavorda,zavorda_8107_73r,123,πλαινοδί<α>
b_7032836325,1.Zavorda,zavorda_8105_70v,68,κευθμ(ῶ)να
b_7032836325,1.Zavorda,zavorda_8105_70v,67,κελ<α>δ(οῦ)σ(ιν)
b_7032836325,1.Zavorda,zavorda_8092_58v,62,ἀιπολί(ου)
b_7032836325,1.Zavorda,zavorda_8107_72v,75,ὀιακ(εῖς)
b_7032836325,1.Zavorda,zavorda_8095_62r,94,ἀρδεία
b_7032836325,1.Zavorda,zavorda_8105_70v,80,κέλυφ(ος)
b_7032836325,1.Zavorda,zavorda_8099_66r,46,ἐκφῦναι
b_7032836325,1.Zavorda,zavorda_8104_69v,117,ἰσόρροπ(ον)
b_7032836325,1.Zavorda,zavorda_8093_59v,68,ἀλληγορ(οῦν)τα
b_7032836325,1.Zavorda,zavorda_8098_64v,113,διετήσατο
b_7032836325,1.Zavorda,zavorda_8107_73r,143,παρεβάθη
b_7032836325,1.Zavorda,zavorda_8101_67r,130,ἐπέγρετο
b_7032836325,1.Zavorda,zavorda_8105_70v,44,κεδν(ὸς)
b_7032836325,1.Zavorda,zavorda_8094_60v,89,ἀνάτλα<ν>τοι
b_7032836325,1.Zavorda,zavorda_8105_71r,157,κωκύουσι(ν)
b_7032836325,1.Zavorda,zavorda_8107_72v,99,ὀῖμ<α>
b_7032836325,1.Zavorda,zavorda_8105_70v,130,κλῶσμ<α>
b_7032836325,1.Zavorda,zavorda_8093_60r,131,ἀναφανδ(ὸν)
b_7032836325,1.Zavorda,zavorda_8105_70v,83,κεχυ(μένον)
b_7032836325,1.Zavorda,zavorda_8096_62v,17,ἄρδην
b_7032836325,1.Zavorda,zavorda_8091_58r,74,ἀθεσί(αν)
b_7032836325,1.Zavorda,zavorda_8097_64r,57,γνάπια
b_7032836325,1.Zavorda,zavorda_8107_73r,88,πατάσσ<ττ>ει
b_7032836325,1.Zavorda,zavorda_8093_60r,92,ἀμαλλοδέται
b_7032836325,1.Zavorda,zavorda_8099_66r,24,ἐκόπασ(εν)
b_7032836325,1.Zavorda,zavorda_8103_68v,75,ζακότ(ους)
b_7032836325,1.Zavorda,zavorda_8104_69v,83,ἱμᾶσαι
b_7032836325,1.Zavorda,zavorda_8103_69r,48,θεόφιν
b_7032836325,1.Zavorda,zavorda_8098_64v,96,δίαυλ(ος)
b_7032836325,1.Zavorda,zavorda_8107_72v,173,ὀρ<΄>εστέρ(ους)
b_7032836325,1.Zavorda,zavorda_8103_68v,113,ἦμαρ
b_7032836325,1.Zavorda,zavorda_8101_66v,21,ἐμβατεύσ(ας)
b_7032836325,1.Zavorda,zavorda_8098_64v,110,διαρκ(ῶς)
b_7032836325,1.Zavorda,zavorda_8096_63r,93,ἄφιξ(ιν)
b_7032836325,1.Zavorda,zavorda_8096_62v,130,ἀτρέκ(ει)α
b_7032836325,1.Zavorda,zavorda_8097_63v,139,γαστρίζεσθαι
b_7032836325,1.Zavorda,zavorda_8090_57r,127,ἀγνὸς
b_7032836325,1.Zavorda,zavorda_8108_73v,41,πεπαρ(μένος)
b_7032836325,1.Zavorda,zavorda_8092_59r,129,ἀλυσκάζω
b_7032836325,1.Zavorda,zavorda_8103_69r,43,θέσφατ(ον)
b_7032836325,1.Zavorda,zavorda_8092_59r,71,ἀλαπαδν(ὸς)
b_7032836325,1.Zavorda,zavorda_8099_66r,85,ἔκυκα
b_7032836325,1.Zavorda,zavorda_8104_70r,116,κα(τα)φ(ω)ράσ<αι>
b_7032836325,1.Zavorda,zavorda_8097_63v,102,βροτ(ὸς)
b_7032836325,1.Zavorda,zavorda_8110_75r,2,ὑπωπιασθ(εὶς)
b_7032836325,1.Zavorda,zavorda_8106_71v,124,μαλ<α>κί<α>
b_7032836325,1.Zavorda,zavorda_8096_62v,83,ἄστησ(ον)
b_7032836325,1.Zavorda,zavorda_8102_68r,31,ἕστοτο
b_7032836325,1.Zavorda,zavorda_8092_59r,60,ἀκρέμον(ες)
b_7032836325,1.Zavorda,zavorda_8106_72r,109,νασμ(ῶν)
b_7032836325,1.Zavorda,zavorda_8097_63v,122,βραβεῖ(ον)
b_7032836325,1.Zavorda,zavorda_8094_60v,64,ἀνίσχουσ<α>
b_7032836325,1.Zavorda,zavorda_8096_63r,107,ἀχθηδονεῖται
b_7032836325,1.Zavorda,zavorda_8105_71r,127,κυδιάνειρ<α>
b_7032836325,1.Zavorda,zavorda_8093_60r,21,ἀμφιτρί(ων)
b_7032836325,1.Zavorda,zavorda_8108_74r,141,σταγόν(ες)
b_7032836325,1.Zavorda,zavorda_8101_67r,44,ἐξομοῦμ<αι>
b_7032836325,1.Zavorda,zavorda_8092_59r,109,ἀλγε(ῶν)
b_7032836325,1.Zavorda,zavorda_8097_64r,38,γεννικ(ῶς)
b_7032836325,1.Zavorda,zavorda_8103_68v,21,ἐφίεντ<αι>
b_7032836325,1.Zavorda,zavorda_8106_71v,16,λέπαδν<α>
b_7032836325,1.Zavorda,zavorda_8106_72r,158,νηδύϊ
b_7032836325,1.Zavorda,zavorda_8098_64v,49,δηώσαν(τες)
b_7032836325,1.Zavorda,zavorda_8105_71r,19,κοί(ας)
b_7032836325,1.Zavorda,zavorda_8105_71r,103,κύκλ(ω)π(ες)
b_7032836325,1.Zavorda,zavorda_8097_64r,142,δέλτ(ος)
b_7032836325,1.Zavorda,zavorda_8106_72r,70,μυχέτατ(ον)
b_7032836325,1.Zavorda,zavorda_8107_73r,83,παρη[[΄]](μένος)
b_7032836325,1.Zavorda,zavorda_8091_58r,27,ἀέξ(ων)
b_7032836325,1.Zavorda,zavorda_8097_64r,65,γλίσχρ(ος)
b_7032836325,1.Zavorda,zavorda_8102_68r,64,ἔτειρ(εν)
b_7032836325,1.Zavorda,zavorda_8101_67r,72,ἐπιεικ(ὲς)
b_7032836325,1.Zavorda,zavorda_8093_60r,34,ἀμύθ(ων)
b_7032836325,1.Zavorda,zavorda_8101_66v,107,ἐνίκασθαι
b_7032836325,1.Zavorda,zavorda_8096_62v,54,ἆσσον
b_7032836325,1.Zavorda,zavorda_8101_66v,51,ἔντευξ(ις)
b_7032836325,1.Zavorda,zavorda_8101_66v,74,ἔνειμ(εν)
b_7032836325,1.Zavorda,zavorda_8103_68v,120,ἡνί(αις)
b_7032836325,1.Zavorda,zavorda_8091_57v,43,ἀγί(ων) στῖφ(ος)
b_7032836325,1.Zavorda,zavorda_8099_66r,58,ἐκλίνθη · (καὶ) ἐκλ[[ί]]<ϊ>θη
b_7032836325,1.Zavorda,zavorda_8103_68v,114,ἥμερ(ον)
b_7032836325,1.Zavorda,zavorda_8098_64v,107,διέτμαγ(εν)
b_7032836325,1.Zavorda,zavorda_8103_68v,141,ἠρηνὴ
b_7032836325,1.Zavorda,zavorda_8092_59r,103,ἁλῶντες
b_7032836325,1.Zavorda,zavorda_8107_73r,71,ὄχθ(ας)
b_7032836325,1.Zavorda,zavorda_8102_68r,30,ἐσαώθ(ην)
b_7032836325,1.Zavorda,zavorda_8091_57v,80,ἀδροτέρ(ου)
b_7032836325,1.Zavorda,zavorda_8095_61v,31,ἀποσχῆναι
b_7032836325,1.Zavorda,zavorda_8102_68r,26,ἐρυμ(ὴν)
b_7032836325,1.Zavorda,zavorda_8104_69v,125,ἰσοφαρίζει
b_7032836325,1.Zavorda,zavorda_8097_63v,120,βάλακ(ες)
b_7032836325,1.Zavorda,zavorda_8108_74r,77,σεδὲκ
b_7032836325,1.Zavorda,zavorda_8092_58v,80,αἰωρ<ή>σ(εις)
b_7032836325,1.Zavorda,zavorda_8092_58v,99,ἀίσχη
b_7032836325,1.Zavorda,zavorda_8094_61r,10,ἀνεκήκι(εν)
b_7032836325,1.Zavorda,zavorda_8102_67v,135,ἐρεχθο(μένην)
b_7032836325,1.Zavorda,zavorda_8098_65r,25,διέ(μενοι)
b_7032836325,1.Zavorda,zavorda_8103_68v,167,θα<˜>ττον
b_7032836325,1.Zavorda,zavorda_8094_60v,114,ἀναζωπυρίθησ(αν)
b_7032836325,1.Zavorda,zavorda_8093_59v,76,ἀμερὲς
b_7032836325,1.Zavorda,zavorda_8104_69v,154,ἰχανό(ων)
b_7032836325,1.Zavorda,zavorda_8096_63r,5,ἀτήκτως
b_7032836325,1.Zavorda,zavorda_8107_72v,42,ξυνετίζει
b_7032836325,1.Zavorda,zavorda_8095_61v,62,ἀπαρτί(αν)
b_7032836325,1.Zavorda,zavorda_8096_62v,94,ἀτρεκ(ὲς)
b_7032836325,1.Zavorda,zavorda_8106_71v,8,λαιὰ
b_7032836325,1.Zavorda,zavorda_8105_70v,158,κλιθ(εὶς)
b_7032836325,1.Zavorda,zavorda_8104_70r,83,καγκάν(οις)
b_7032836325,1.Zavorda,zavorda_8110_75r,26,ὑστάτην
b_7032836325,1.Zavorda,zavorda_8103_69r,2,θάσσουσ<α>
b_7032836325,1.Zavorda,zavorda_8107_73r,41,ὀυ μεθ(εὶς)
b_7032836325,1.Zavorda,zavorda_8103_69r,149,θῶ
b_7032836325,1.Zavorda,zavorda_8105_71r,74,κροαίν(ων)
b_7032836325,1.Zavorda,zavorda_8091_57v,55,ἀγαυρίαμα
b_7032836325,1.Zavorda,zavorda_8102_68r,43,<σ>υν ἐστορέσθη
b_7032836325,1.Zavorda,zavorda_8091_58r,53,ἄζυξ
b_7032836325,1.Zavorda,zavorda_8107_72v,175,ὀρρ(ω)δί(ας) [[ομ(ούς)]]
b_7032836325,1.Zavorda,zavorda_8097_63v,27,βαθορρό(ος)
b_7032836325,1.Zavorda,zavorda_8094_60v,80,ἀνθοσμί(αν)
b_7032836325,1.Zavorda,zavorda_8104_69v,124,ἱστί(ον)
b_7032836325,1.Zavorda,zavorda_8108_73v,105,πολύθρύλλητ(ον)
b_7032836325,1.Zavorda,zavorda_8107_73r,91,παπταίν(ων)
b_7032836325,1.Zavorda,zavorda_8093_59v,16,ἀλυσιτελ(ὲς)
b_7032836325,1.Zavorda,zavorda_8093_59v,70,ἀμάφε
b_7032836325,1.Zavorda,zavorda_8110_75r,42,ὕσπληξ
b_7032836325,1.Zavorda,zavorda_8094_61r,21,ἀνιῶμαι
b_7032836325,1.Zavorda,zavorda_8102_68r,12,ἐρυθρ(ὸν)
b_7032836325,1.Zavorda,zavorda_8106_72r,104,νασσ(ῶν)
b_7032836325,1.Zavorda,zavorda_8106_72r,121,νεολέα
b_7032836325,1.Zavorda,zavorda_8092_59r,80,άλαβῶδ(ες)
b_7032836325,1.Zavorda,zavorda_8103_68v,86,ἥδον(ται)
b_7032836325,1.Zavorda,zavorda_8105_71r,134,κῦρ(ος)
b_7032836325,1.Zavorda,zavorda_8108_73v,81,ποδήρ(ης)
b_7032836325,1.Zavorda,zavorda_8099_65v,81,ἕζου
b_7032836325,1.Zavorda,zavorda_8107_73r,137,πάροισθ(εν)
b_7032836325,1.Zavorda,zavorda_8092_58v,82,ἀίκεν
b_7032836325,1.Zavorda,zavorda_8104_69v,2,ἰάνθη
b_7032836325,1.Zavorda,zavorda_8099_66r,31,ἐκθύμ(ως)
b_7032836325,1.Zavorda,zavorda_8104_69v,134,ἰσχνομυθία
b_7032836325,1.Zavorda,zavorda_8101_66v,106,ἐνυάλι(ος)
b_7032836325,1.Zavorda,zavorda_8101_67r,112,ἐπιμελεία
b_7032836325,1.Zavorda,zavorda_8095_61v,119,ἀποπλαχθ(εὶς)
b_7032836325,1.Zavorda,zavorda_8099_66r,131,ἐλίκ(ω)π(ας)
b_7032836325,1.Zavorda,zavorda_8099_65v,130,ἐιλὰς
b_7032836325,1.Zavorda,zavorda_8099_66r,53,ἐκ (περι)ουσί(ας)
b_7032836325,1.Zavorda,zavorda_8101_66v,103,ἐνάρθρ(ως)
b_7032836325,1.Zavorda,zavorda_8101_66v,91,ἐνείρησ(εν)
b_7032836325,1.Zavorda,zavorda_8093_60r,30,ἅμφι(ον)
b_7032836325,1.Zavorda,zavorda_8094_61r,23,ἀνούστατ(ος)
b_7032836325,1.Zavorda,zavorda_8094_61r,54,ἀναινῶ
b_7032836325,1.Zavorda,zavorda_8097_63v,99,βλύδι(ον)
b_7032836325,1.Zavorda,zavorda_8099_65v,135,ἐγχρίπτ(ων)
b_7032836325,1.Zavorda,zavorda_8097_64r,69,γλαφυρὰ
b_7032836325,1.Zavorda,zavorda_8099_65v,37,ἑβδομάτι
b_7032836325,1.Zavorda,zavorda_8104_70r,6,κατέσαν(εν)
b_7032836325,1.Zavorda,zavorda_8093_59v,17,ἔλεγον
b_7032836325,1.Zavorda,zavorda_8106_71v,136,μαλ<α>κίζε(ται)
b_7032836325,1.Zavorda,zavorda_8092_58v,30,αἰγλοὶ
b_7032836325,1.Zavorda,zavorda_8102_67v,22,ἐπίστηθι
b_7032836325,1.Zavorda,zavorda_8105_71r,87,κρητίζ(ειν)
b_7032836325,1.Zavorda,zavorda_8106_71v,82,λοχόν(τες)
b_7032836325,1.Zavorda,zavorda_8092_58v,72,ἁιρού(μενος)
b_7032836325,1.Zavorda,zavorda_8106_71v,11,λαοπλ<ά>ν(ος)
b_7032836325,1.Zavorda,zavorda_8107_72v,26,νύσσ(αν)
