BookID,BookName,PageName,IDAnnot,LemmaTranscription
b_7032836325,1.Zavorda,zavorda_8091_57v,43,ἀγί(ων) στῖφ(ος)
b_7032836325,1.Zavorda,zavorda_8099_66r,58,ἐκλίνθη · (καὶ) ἐκλ[[ί]]<ϊ>θη
b_7032836325,1.Zavorda,zavorda_8103_68v,114,ἥμερ(ον)
b_2802960295,2.XER093,Xer_054_489r,13,ὁβριμόεργος
b_2802960295,2.XER093,Xer_022_425r,7,ἔγκατα
b_2802960295,2.XER093,Xer_044_468v,29,κοίρανος
b_2802960295,2.XER093,Xer_006_393r,9,ἀμογιτῆ
b_2802960295,2.XER093,Xer_006_393r,6,ἀμετὸς!
b_5553899179,3.EBE1082,EBE1082_059_39v,15,γεργέριμος
b_2802960295,2.XER093,Xer_041_463r,24,κατέδυ
b_2802960295,2.XER093,Xer_071_523r,2,συνεκόμησαν
b_2802960295,2.XER093,Xer_032_444v,5,ἔυκλεια
b_2802960295,2.XER093,Xer_025_430v,28,ἐμμελεία
b_7032836325,1.Zavorda,zavorda_8098_64v,107,διέτμαγ(εν)
b_2802960295,2.XER093,Xer_038_457r,24,ἱρίον
b_2802960295,2.XER093,Xer_017_414v,16,γήθη
b_5553899179,3.EBE1082,EBE1082_069_49v,12,δοάζει
b_7032836325,1.Zavorda,zavorda_8103_68v,141,ἠρηνὴ
b_2802960295,2.XER093,Xer_024_429r,18,ἐκποδῶν
b_2802960295,2.XER093,Xer_028_436v,7,ἐπανίομαι
b_7032836325,1.Zavorda,zavorda_8092_59r,103,ἁλῶντες
b_7032836325,1.Zavorda,zavorda_8107_73r,71,ὄχθ(ας)
b_7032836325,1.Zavorda,zavorda_8102_68r,30,ἐσαώθ(ην)
b_7032836325,1.Zavorda,zavorda_8091_57v,80,ἀδροτέρ(ου)
b_7032836325,1.Zavorda,zavorda_8095_61v,31,ἀποσχῆναι
b_7032836325,1.Zavorda,zavorda_8102_68r,26,ἐρυμ(ὴν)
b_2802960295,2.XER093,Xer_044_469r,15,κορυνὶς
b_2802960295,2.XER093,Xer_026_432v,8,ἔναυλον
b_7032836325,1.Zavorda,zavorda_8104_69v,125,ἰσοφαρίζει
b_2802960295,2.XER093,Xer_025_430v,21,ἄμπαλιν
b_7032836325,1.Zavorda,zavorda_8097_63v,120,βάλακ(ες)
b_7032836325,1.Zavorda,zavorda_8108_74r,77,σεδὲκ
b_7032836325,1.Zavorda,zavorda_8092_58v,80,αἰωρ<ή>σ(εις)
b_2802960295,2.XER093,Xer_015_411r,22,βοᾶ
b_5553899179,3.EBE1082,EBE1082_065_46r,6,δηλαδὴ
b_7032836325,1.Zavorda,zavorda_8092_58v,99,ἀίσχη
b_2802960295,2.XER093,Xer_052_485r,18,νεοπαγεῖν
b_7032836325,1.Zavorda,zavorda_8094_61r,10,ἀνεκήκι(εν)
b_5553899179,3.EBE1082,EBE1082_052_32v,4,ἄψαπιών
b_7032836325,1.Zavorda,zavorda_8102_67v,135,ἐρεχθο(μένην)
b_2802960295,2.XER093,Xer_040_461r,32,κανονίζειν
b_7032836325,1.Zavorda,zavorda_8098_65r,25,διέ(μενοι)
b_7032836325,1.Zavorda,zavorda_8103_68v,167,θα<˜>ττον
b_7032836325,1.Zavorda,zavorda_8094_60v,114,ἀναζωπυρίθησ(αν)
b_7032836325,1.Zavorda,zavorda_8093_59v,76,ἀμερὲς
b_5553899179,3.EBE1082,EBE1082_050_31r,10,ἀφάπτειν
b_7032836325,1.Zavorda,zavorda_8104_69v,154,ἰχανό(ων)
b_2802960295,2.XER093,Xer_019_418v,10,δἰἡμεναῖς
b_7032836325,1.Zavorda,zavorda_8096_63r,5,ἀτήκτως
b_7032836325,1.Zavorda,zavorda_8107_72v,42,ξυνετίζει
b_7032836325,1.Zavorda,zavorda_8095_61v,62,ἀπαρτί(αν)
b_2802960295,2.XER093,Xer_041_462v,4,καταπληττει
b_2802960295,2.XER093,Xer_052_485r,1,νεῖμαι
b_5553899179,3.EBE1082,EBE1082_061_41v,9,γόμφοι
b_2802960295,2.XER093,Xer_024_428v,9,εἰσοίσωμεν
b_2802960295,2.XER093,Xer_060_501r,24,παρῆκα
b_7032836325,1.Zavorda,zavorda_8096_62v,94,ἀτρεκ(ὲς)
b_7032836325,1.Zavorda,zavorda_8106_71v,8,λαιὰ
b_7032836325,1.Zavorda,zavorda_8105_70v,158,κλιθ(εὶς)
b_2802960295,2.XER093,Xer_068_516v,14,σαλπιῶ
b_2802960295,2.XER093,Xer_053_487r,19,νόϊ
b_7032836325,1.Zavorda,zavorda_8104_70r,83,καγκάν(οις)
b_7032836325,1.Zavorda,zavorda_8110_75r,26,ὑστάτην
b_2802960295,2.XER093,Xer_051_482v,10,μυοῦ
b_7032836325,1.Zavorda,zavorda_8103_69r,2,θάσσουσ<α>
b_7032836325,1.Zavorda,zavorda_8107_73r,41,ὀυ μεθ(εὶς)
b_5553899179,3.EBE1082,EBE1082_070_50v,15,δράναι
b_7032836325,1.Zavorda,zavorda_8103_69r,149,θῶ
b_2802960295,2.XER093,Xer_029_439r,11,ἐπόνησαν
b_7032836325,1.Zavorda,zavorda_8105_71r,74,κροαίν(ων)
b_2802960295,2.XER093,Xer_040_460v,10,καχάρη
b_7032836325,1.Zavorda,zavorda_8091_57v,55,ἀγαυρίαμα
b_2802960295,2.XER093,Xer_063_507r,4,πορθήσας
b_7032836325,1.Zavorda,zavorda_8102_68r,43,<σ>υν ἐστορέσθη
b_7032836325,1.Zavorda,zavorda_8091_58r,53,ἄζυξ
b_7032836325,1.Zavorda,zavorda_8107_72v,175,ὀρρ(ω)δί(ας) [[ομ(ούς)]]
b_5553899179,3.EBE1082,EBE1082_069_50r,27,δουλιον ήμαρ
b_5553899179,3.EBE1082,EBE1082_054_35r,26,βηνός
b_2802960295,2.XER093,Xer_064_509r,20,προσηγορία
b_7032836325,1.Zavorda,zavorda_8097_63v,27,βαθορρό(ος)
b_7032836325,1.Zavorda,zavorda_8094_60v,80,ἀνθοσμί(αν)
b_7032836325,1.Zavorda,zavorda_8104_69v,124,ἱστί(ον)
b_5553899179,3.EBE1082,EBE1082_070_50v,2,δοχμήν
b_7032836325,1.Zavorda,zavorda_8108_73v,105,πολύθρύλλητ(ον)
b_7032836325,1.Zavorda,zavorda_8107_73r,91,παπταίν(ων)
b_5553899179,3.EBE1082,EBE1082_055_36r,15,βλίαρ
b_7032836325,1.Zavorda,zavorda_8093_59v,16,ἀλυσιτελ(ὲς)
b_7032836325,1.Zavorda,zavorda_8093_59v,70,ἀμάφε
b_7032836325,1.Zavorda,zavorda_8110_75r,42,ὕσπληξ
b_2802960295,2.XER093,Xer_014_408v,9,ἀφάτου
b_7032836325,1.Zavorda,zavorda_8094_61r,21,ἀνιῶμαι
b_5553899179,3.EBE1082,EBE1082_067_47v,2,διασείσει
b_2802960295,2.XER093,Xer_053_486v,3,νηκούσθησ(εν)
b_7032836325,1.Zavorda,zavorda_8102_68r,12,ἐρυθρ(ὸν)
b_7032836325,1.Zavorda,zavorda_8106_72r,104,νασσ(ῶν)
b_2802960295,2.XER093,Xer_075_530v,15,τίνειν
b_2802960295,2.XER093,Xer_058_496v,13,ὅσον ὅσον
b_2802960295,2.XER093,Xer_062_505r,19,πίναρα
b_2802960295,2.XER093,Xer_070_520v,8,στάθμοι
b_7032836325,1.Zavorda,zavorda_8106_72r,121,νεολέα
b_7032836325,1.Zavorda,zavorda_8092_59r,80,άλαβῶδ(ες)
b_2802960295,2.XER093,Xer_040_461r,21,καλιεργεῖν
b_7032836325,1.Zavorda,zavorda_8103_68v,86,ἥδον(ται)
b_2802960295,2.XER093,Xer_065_510v,6,προσσαράσσει
b_2802960295,2.XER093,Xer_002_385r,24,ἄδυτα
b_2802960295,2.XER093,Xer_071_522v,4,σύγχησις
b_7032836325,1.Zavorda,zavorda_8105_71r,134,κῦρ(ος)
b_7032836325,1.Zavorda,zavorda_8108_73v,81,ποδήρ(ης)
b_7032836325,1.Zavorda,zavorda_8099_65v,81,ἕζου
b_7032836325,1.Zavorda,zavorda_8107_73r,137,πάροισθ(εν)
b_7032836325,1.Zavorda,zavorda_8092_58v,82,ἀίκεν
b_7032836325,1.Zavorda,zavorda_8104_69v,2,ἰάνθη
b_7032836325,1.Zavorda,zavorda_8099_66r,31,ἐκθύμ(ως)
b_7032836325,1.Zavorda,zavorda_8104_69v,134,ἰσχνομυθία
b_7032836325,1.Zavorda,zavorda_8101_66v,106,ἐνυάλι(ος)
b_7032836325,1.Zavorda,zavorda_8101_67r,112,ἐπιμελεία
b_5553899179,3.EBE1082,EBE1082_068_49r,19,διφυής
b_7032836325,1.Zavorda,zavorda_8095_61v,119,ἀποπλαχθ(εὶς)
b_7032836325,1.Zavorda,zavorda_8099_66r,131,ἐλίκ(ω)π(ας)
b_2802960295,2.XER093,Xer_021_422v,17,δοξάριον
b_7032836325,1.Zavorda,zavorda_8099_65v,130,ἐιλὰς
b_7032836325,1.Zavorda,zavorda_8099_66r,53,ἐκ (περι)ουσί(ας)
b_2802960295,2.XER093,Xer_009_399r,20,ἀξιόχρεος
b_2802960295,2.XER093,Xer_004_388v,1,ἀκεσόδυνος
b_7032836325,1.Zavorda,zavorda_8101_66v,103,ἐνάρθρ(ως)
b_5553899179,3.EBE1082,EBE1082_058_39r,15,γαρίω
b_2802960295,2.XER093,Xer_031_443r,4,ἐναργέτης
b_7032836325,1.Zavorda,zavorda_8101_66v,91,ἐνείρησ(εν)
b_7032836325,1.Zavorda,zavorda_8093_60r,30,ἅμφι(ον)
b_7032836325,1.Zavorda,zavorda_8094_61r,23,ἀνούστατ(ος)
b_2802960295,2.XER093,Xer_042_464v,6,κατέλιξεν
b_2802960295,2.XER093,Xer_038_456v,16,ἰδιάζουσαν
b_2802960295,2.XER093,Xer_011_402v,25,ἀποκαραδοκία
b_2802960295,2.XER093,Xer_035_450v,31,ἡρέμα
b_7032836325,1.Zavorda,zavorda_8094_61r,54,ἀναινῶ
b_7032836325,1.Zavorda,zavorda_8097_63v,99,βλύδι(ον)
b_7032836325,1.Zavorda,zavorda_8099_65v,135,ἐγχρίπτ(ων)
b_7032836325,1.Zavorda,zavorda_8097_64r,69,γλαφυρὰ
b_2802960295,2.XER093,Xer_012_404v,5,ἀρίστη
b_7032836325,1.Zavorda,zavorda_8099_65v,37,ἑβδομάτι
b_7032836325,1.Zavorda,zavorda_8104_70r,6,κατέσαν(εν)
b_7032836325,1.Zavorda,zavorda_8093_59v,17,ἔλεγον
b_7032836325,1.Zavorda,zavorda_8106_71v,136,μαλ<α>κίζε(ται)
b_7032836325,1.Zavorda,zavorda_8092_58v,30,αἰγλοὶ
b_7032836325,1.Zavorda,zavorda_8102_67v,22,ἐπίστηθι
b_2802960295,2.XER093,Xer_043_466v,27,κεύθεται
b_7032836325,1.Zavorda,zavorda_8105_71r,87,κρητίζ(ειν)
b_7032836325,1.Zavorda,zavorda_8106_71v,82,λοχόν(τες)
b_2802960295,2.XER093,Xer_051_482v,9,μύλη
b_2802960295,2.XER093,Xer_016_413r,20,γέγηθεν
b_7032836325,1.Zavorda,zavorda_8092_58v,72,ἁιρού(μενος)
b_5553899179,3.EBE1082,EBE1082_059_40r,19,γελασφόρος
b_2802960295,2.XER093,Xer_009_399r,4,ἀντιδρὰν
b_7032836325,1.Zavorda,zavorda_8106_71v,11,λαοπλ<ά>ν(ος)
b_5553899179,3.EBE1082,EBE1082_051_32r,8,ἀχάτης
b_2802960295,2.XER093,Xer_072_524v,12,συῤῥεύσαντα
b_2802960295,2.XER093,Xer_059_499r,29,παραρτίσεως
b_2802960295,2.XER093,Xer_074_528v,21,τετευχῶς
b_2802960295,2.XER093,Xer_050_480v,19,μεταλεύει
b_7032836325,1.Zavorda,zavorda_8107_72v,26,νύσσ(αν)
b_7032836325,1.Zavorda,zavorda_8110_75r,25,ὑλακὴ
b_2802960295,2.XER093,Xer_067_515r,23,ῥομφαία
b_5553899179,3.EBE1082,EBE1082_069_50r,13,δόμακες
b_7032836325,1.Zavorda,zavorda_8096_63r,37,αὐθέκαστ<α>
b_2802960295,2.XER093,Xer_016_413r,21,γενέσις
b_7032836325,1.Zavorda,zavorda_8104_70r,45,κατέθορ(ον)
b_7032836325,1.Zavorda,zavorda_8110_74v,90,τῶν κέστ(ων)
b_5553899179,3.EBE1082,EBE1082_068_48v,17,διἱππεύσ(αν)τες
b_7032836325,1.Zavorda,zavorda_8110_74v,150,ὑποπτέυσ(ας)
b_7032836325,1.Zavorda,zavorda_8094_61r,6,ἀνεπίπληκτ(ον)
b_2802960295,2.XER093,Xer_009_398v,13,ἀνύπαρκτον
b_7032836325,1.Zavorda,zavorda_8097_63v,70,βέομαι
b_7032836325,1.Zavorda,zavorda_8106_71v,176,μεγάροισ(ιν)
b_7032836325,1.Zavorda,zavorda_8101_67r,33,ἐξήνιοι
b_7032836325,1.Zavorda,zavorda_8106_72r,15,μαζουρώθ
b_7032836325,1.Zavorda,zavorda_8091_57v,97,ἄδε[[΄]]]ιρ(εν)
b_7032836325,1.Zavorda,zavorda_8110_74v,1,συνάφει<α>
b_7032836325,1.Zavorda,zavorda_8101_66v,18,ἔμολ(εν)
b_2802960295,2.XER093,Xer_053_486v,5,νηκερδέα
b_5553899179,3.EBE1082,EBE1082_058_39r,4,γαλαὰδ
b_7032836325,1.Zavorda,zavorda_8102_67v,42,ἐπιθιγγάνει
b_2802960295,2.XER093,Xer_077_535r,9,ὑπ’ ἐμφαίνει
b_7032836325,1.Zavorda,zavorda_8098_64v,138,διαπρύσι(ον)
b_2802960295,2.XER093,Xer_034_449r,31,ἡμισφαίριον
b_7032836325,1.Zavorda,zavorda_8092_59r,21,ἄκομψον
b_7032836325,1.Zavorda,zavorda_8105_71r,104,κυλίνη
b_2802960295,2.XER093,Xer_046_472v,13,λαγνὸς
b_2802960295,2.XER093,Xer_075_531r,22,τριαευδαίμων
b_7032836325,1.Zavorda,zavorda_8106_72r,107,ναυστολί<α>
b_2802960295,2.XER093,Xer_033_446v,4,ἐφέλκεσθ(αι)
b_2802960295,2.XER093,Xer_081_543r,20,φώρια
b_2802960295,2.XER093,Xer_023_427r,22,εἶρος
b_7032836325,1.Zavorda,zavorda_8092_59r,24,ἀκύμ(ων)
b_7032836325,1.Zavorda,zavorda_8096_63r,89,ἄφεν(ος)
b_2802960295,2.XER093,Xer_077_534v,13,ὕεσεν
b_7032836325,1.Zavorda,zavorda_8099_66r,88,ἐκθαίρ(ων)
b_2802960295,2.XER093,Xer_010_400v,12,ἀπελελάμ(ενοι)
b_2802960295,2.XER093,Xer_030_441r,32,ἐσιτούμεθα
b_7032836325,1.Zavorda,zavorda_8093_59v,90,ἀμβρόσι(ον)
b_7032836325,1.Zavorda,zavorda_8106_71v,152,μέλε(ος)
b_5553899179,3.EBE1082,EBE1082_053_34r,19,βασιλεία οὐ(ρα)νῶν
b_7032836325,1.Zavorda,zavorda_8095_61v,75,ἀπομυέβεται
b_7032836325,1.Zavorda,zavorda_8101_67r,17,ἐξήτηντο
b_7032836325,1.Zavorda,zavorda_8110_74v,69,τιτὰν
b_5553899179,3.EBE1082,EBE1082_052_33r,28,βακχεύοντες
b_7032836325,1.Zavorda,zavorda_8108_73v,133,προϊὼν
b_7032836325,1.Zavorda,zavorda_8105_71r,15,κόμπ(ος)
b_7032836325,1.Zavorda,zavorda_8105_70v,110,κηδεμ(ὼν)
b_2802960295,2.XER093,Xer_067_515r,16,ῥώννυσιν
b_5553899179,3.EBE1082,EBE1082_065_45v,14,δημοτελής
b_2802960295,2.XER093,Xer_026_433r,4,ἔνθυς
b_2802960295,2.XER093,Xer_034_448v,24,ἡερὴ
b_7032836325,1.Zavorda,zavorda_8094_61r,71,ἀν<α>πτύσσ(ων)
b_7032836325,1.Zavorda,zavorda_8093_59v,81,ἁμιλλό(μενοι)
b_7032836325,1.Zavorda,zavorda_8092_58v,47,ἀίτα
b_2802960295,2.XER093,Xer_043_466v,6,κεράννυσιν
b_7032836325,1.Zavorda,zavorda_8096_63r,118,ἀψοφητὶ
b_2802960295,2.XER093,Xer_011_403r,17,ἀπρόσιτον
b_2802960295,2.XER093,Xer_005_390v,16,ἀλίπτης
b_5553899179,3.EBE1082,EBE1082_063_43v,4,δάπεδον
b_2802960295,2.XER093,Xer_027_435r,22,ἐοικότα
b_7032836325,1.Zavorda,zavorda_8103_68v,15,ἐφίεις
b_2802960295,2.XER093,Xer_081_542v,1,φοράδην
b_7032836325,1.Zavorda,zavorda_8110_75r,86,υπερκέοι
b_2802960295,2.XER093,Xer_060_501r,18,παρορὰ
b_5553899179,3.EBE1082,EBE1082_055_35v,15,βιαίος
b_2802960295,2.XER093,Xer_066_513r,10,ῥαδιουργία
b_2802960295,2.XER093,Xer_052_484v,3,νασχελία
b_2802960295,2.XER093,Xer_026_432v,26,ἐνελίπομ(εν)
b_2802960295,2.XER093,Xer_029_439r,6,ἐπηρί(ας)
b_7032836325,1.Zavorda,zavorda_8105_71r,140,κυβ(εί)(ας)
b_7032836325,1.Zavorda,zavorda_8098_65r,70,δορπῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8110_75r,64,ὑποίσει
b_2802960295,2.XER093,Xer_030_441r,34,ἐσθόμ(ενος)
b_2802960295,2.XER093,Xer_067_515r,10,ῥύγμα
b_7032836325,1.Zavorda,zavorda_8103_69r,127,θύρασι
b_5553899179,3.EBE1082,EBE1082_050_31r,12,ἀφαίρεμαι
b_7032836325,1.Zavorda,zavorda_8090_57r,44,ἄβκαλ(εν)
b_7032836325,1.Zavorda,zavorda_8093_59v,97,ἀμυδρ(ῶς)
b_5553899179,3.EBE1082,EBE1082_069_49v,19,δοιδυκίζω
b_7032836325,1.Zavorda,zavorda_8104_70r,76,κασάλβ<α>
b_2802960295,2.XER093,Xer_048_477r,7,μακρυορὴν
b_2802960295,2.XER093,Xer_042_464v,21,κατῆρας
b_7032836325,1.Zavorda,zavorda_8102_68r,18,ἐράσμι(ον)
b_2802960295,2.XER093,Xer_019_419r,12,διαμπὰξ
b_7032836325,1.Zavorda,zavorda_8095_61v,7,ἀοσητὴρ
b_7032836325,1.Zavorda,zavorda_8106_71v,6,λαμπροείμ(ων)
b_2802960295,2.XER093,Xer_014_409r,17,ἀχλὺς
b_2802960295,2.XER093,Xer_023_427r,25,εἰσαγωγικ(ὸν)
b_7032836325,1.Zavorda,zavorda_8097_63v,104,βρέτας
b_2802960295,2.XER093,Xer_079_539r,22,φαέθων
b_7032836325,1.Zavorda,zavorda_8103_69r,86,θίασ(ος)
b_2802960295,2.XER093,Xer_041_462v,24,κατάλυμα
b_7032836325,1.Zavorda,zavorda_8107_72v,164,ὁπλομάχ(ος)
b_2802960295,2.XER093,Xer_046_473r,17,λεγεώνος
b_7032836325,1.Zavorda,zavorda_8099_65v,155,ἐις κόρακ(ας)
b_7032836325,1.Zavorda,zavorda_8097_63v,149,γαργαλίζον(τες)
b_2802960295,2.XER093,Xer_076_532v,22,τρυβλίον
b_2802960295,2.XER093,Xer_025_431r,25,ἐνκαθειργῦνται
b_7032836325,1.Zavorda,zavorda_8099_65v,106,ἐικότ(ως)
b_2802960295,2.XER093,Xer_028_437r,6,ἐπείγεται
b_5553899179,3.EBE1082,EBE1082_067_48r,12,διἐθρύβη
b_7032836325,1.Zavorda,zavorda_8092_59r,22,ἄκρ(οις)
b_2802960295,2.XER093,Xer_083_547r,14,ὥρα
b_7032836325,1.Zavorda,zavorda_8098_64v,34,δημόσι(ον)
b_2802960295,2.XER093,Xer_028_437r,4,ἐπενεχθῆναι
b_7032836325,1.Zavorda,zavorda_8097_64r,39,γέρ<α>
b_7032836325,1.Zavorda,zavorda_8106_71v,59,λίχνευσ(ις)
b_7032836325,1.Zavorda,zavorda_8105_71r,172,λαρ(ὸν)
b_5553899179,3.EBE1082,EBE1082_058_39r,22,γαῦλος
b_5553899179,3.EBE1082,EBE1082_049_30r,20,αὐτάρκης
b_2802960295,2.XER093,Xer_052_485r,27,νεοπεροπειὸς
b_2802960295,2.XER093,Xer_022_425r,1,ἐγκασί(ως)
b_7032836325,1.Zavorda,zavorda_8093_60r,38,ἀμώμητ(ον)
b_7032836325,1.Zavorda,zavorda_8092_59r,38,ἀκὴν
b_7032836325,1.Zavorda,zavorda_8105_70v,66,κελαινεφ(ές)
b_7032836325,1.Zavorda,zavorda_8103_68v,26,ἐφήδοι
b_7032836325,1.Zavorda,zavorda_8107_73r,149,πανοσπρί<α>
b_7032836325,1.Zavorda,zavorda_8106_71v,147,μακρηγορ(εῖν)
b_2802960295,2.XER093,Xer_037_455r,14,θυμαίνοντος
b_7032836325,1.Zavorda,zavorda_8097_64r,87,γνωτὴ
b_2802960295,2.XER093,Xer_018_416v,15,δάνδε
b_5553899179,3.EBE1082,EBE1082_060_40v,18,γίνουκλα
b_5553899179,3.EBE1082,EBE1082_058_39r,18,γαστρίμαργο(ς)
b_7032836325,1.Zavorda,zavorda_8098_65r,87,δρέπει
b_2802960295,2.XER093,Xer_069_518v,20,σκήψις
b_2802960295,2.XER093,Xer_079_538v,16,ὑπτιάζει
b_5553899179,3.EBE1082,EBE1082_067_47v,15,δίαυλος
b_7032836325,1.Zavorda,zavorda_8107_72v,108,οἰκοτρίβ(ων)
b_7032836325,1.Zavorda,zavorda_8107_73r,78,παρὰ
b_7032836325,1.Zavorda,zavorda_8105_71r,173,λαφύσσ(ειν)
b_7032836325,1.Zavorda,zavorda_8099_66r,5,ἐῖσι
b_7032836325,1.Zavorda,zavorda_8103_68v,146,ἡρώδ(ης)
b_2802960295,2.XER093,Xer_041_462v,13,καρχαρόδους
b_7032836325,1.Zavorda,zavorda_8097_63v,12,βακτρεύμασ(ιν)
b_2802960295,2.XER093,Xer_050_480v,9,μετασχεῖν
b_2802960295,2.XER093,Xer_046_473r,16,λέχος
b_7032836325,1.Zavorda,zavorda_8108_73v,93,πολύοπτ(ον)
b_7032836325,1.Zavorda,zavorda_8107_73r,62,ὀυθενεί(ας)
b_7032836325,1.Zavorda,zavorda_8104_69v,156,ἴψ(ας)
b_7032836325,1.Zavorda,zavorda_8107_73r,103,πάμπαν
b_2802960295,2.XER093,Xer_026_433r,10,ἐνίεισιν
b_2802960295,2.XER093,Xer_077_535r,1,ὕλη
b_2802960295,2.XER093,Xer_069_519r,5,σκορακισμὸς
b_2802960295,2.XER093,Xer_019_419r,18,διἀπεράνας
b_7032836325,1.Zavorda,zavorda_8104_70r,106,κατεδιήτει
b_7032836325,1.Zavorda,zavorda_8093_60r,90,ἀμαυρ(ὸν)
b_2802960295,2.XER093,Xer_025_430v,3,ἐλήλυθεν
b_7032836325,1.Zavorda,zavorda_8092_59r,62,ἀκηλίδωτ(ος)
b_2802960295,2.XER093,Xer_048_476v,23,μακάριος
b_7032836325,1.Zavorda,zavorda_8092_58v,9,ἀίσυλα
b_2802960295,2.XER093,Xer_042_465r,14,κεκοινωμ(ένους)
b_7032836325,1.Zavorda,zavorda_8094_60v,76,ἀνάματται
b_7032836325,1.Zavorda,zavorda_8108_73v,85,ποτνία γῆ
b_2802960295,2.XER093,Xer_026_432v,29,ἕνεγκεν
b_2802960295,2.XER093,Xer_046_473r,12,λεληθὸς
b_7032836325,1.Zavorda,zavorda_8107_72v,162,ὀπάζει
b_7032836325,1.Zavorda,zavorda_8110_75r,12,ὑφιζάνοντ(ες)
b_2802960295,2.XER093,Xer_046_473r,5,λείους
b_2802960295,2.XER093,Xer_046_473r,1,λεπτὰ
b_2802960295,2.XER093,Xer_054_488v,22,ξυνικὰ
b_2802960295,2.XER093,Xer_027_434v,26,ἐξιτήριοι
b_2802960295,2.XER093,Xer_084_548v,1,ὥφλημα
b_7032836325,1.Zavorda,zavorda_8101_66v,2,ἔμπλε(ως)
b_7032836325,1.Zavorda,zavorda_8099_65v,115,ἐικαιομύθοι
b_7032836325,1.Zavorda,zavorda_8097_63v,39,βραχεῖς
b_7032836325,1.Zavorda,zavorda_8101_66v,88,ἐνερ(εί)δ(ων)
b_7032836325,1.Zavorda,zavorda_8096_63r,66,ἀφορ(ῶν)τ(ες)
b_7032836325,1.Zavorda,zavorda_8105_71r,95,κραδαίνον(τες)
b_2802960295,2.XER093,Xer_081_543r,9,φυτηκόμος
b_7032836325,1.Zavorda,zavorda_8110_75r,36,ὑπερθέον(τες)
b_7032836325,1.Zavorda,zavorda_8095_61v,61,ἀπῆρ(αν)
b_7032836325,1.Zavorda,zavorda_8104_70r,44,κα(τα)θελγό(μενη)
b_2802960295,2.XER093,Xer_042_464v,7,κατείργων
b_7032836325,1.Zavorda,zavorda_8092_59r,119,ἅλιε
b_2802960295,2.XER093,Xer_018_417r,18,δέῤῥος
b_7032836325,1.Zavorda,zavorda_8106_72r,64,μόσυν
b_2802960295,2.XER093,Xer_028_436v,10,ἐπανιτέον
b_7032836325,1.Zavorda,zavorda_8101_67r,49,ἐξ οὗ
b_2802960295,2.XER093,Xer_070_520v,11,στένει
b_2802960295,2.XER093,Xer_033_446v,13,ἐφοίτα
b_5553899179,3.EBE1082,EBE1082_066_47r,26,διαρέουσαι
b_7032836325,1.Zavorda,zavorda_8106_71v,58,λίχν(ος)
b_7032836325,1.Zavorda,zavorda_8107_73r,92,παράσημ(ος)
b_7032836325,1.Zavorda,zavorda_8099_65v,142,ἐίρηκ(εν)
b_7032836325,1.Zavorda,zavorda_8108_74r,34,ῥαψωδί(ας)
b_7032836325,1.Zavorda,zavorda_8106_72r,135,νέκταρ
b_2802960295,2.XER093,Xer_050_481r,17,μετρίως
b_5553899179,3.EBE1082,EBE1082_068_49r,7,δίοπος
b_7032836325,1.Zavorda,zavorda_8094_61r,50,ἀντοίσω(μεν)
b_2802960295,2.XER093,Xer_084_548v,4,ὡχεῖτο
b_7032836325,1.Zavorda,zavorda_8108_73v,124,πρόκριτ(ον)
b_7032836325,1.Zavorda,zavorda_8102_67v,140,ἐρεπτό(μενοι)
b_2802960295,2.XER093,Xer_068_516v,13,σάλον
b_7032836325,1.Zavorda,zavorda_8097_63v,92,βολβὸς
b_2802960295,2.XER093,Xer_012_404v,24,ἀῤῥυσάμ(ενος)
b_7032836325,1.Zavorda,zavorda_8096_63r,132,βαβαὶ
b_7032836325,1.Zavorda,zavorda_8095_61v,118,ἀπο<¨>υδέ(ας)
b_2802960295,2.XER093,Xer_009_399r,10,ἄνυσις
b_2802960295,2.XER093,Xer_036_452v,22,θεάμονας
b_7032836325,1.Zavorda,zavorda_8110_75r,52,ὑπεραλεῖ(ται)
b_2802960295,2.XER093,Xer_029_438v,10,ἐπειρεάζουσιν
b_7032836325,1.Zavorda,zavorda_8093_59v,60,ἁλ(ω)νίζουσ<α>
b_7032836325,1.Zavorda,zavorda_8105_70v,59,κέραιζε
b_2802960295,2.XER093,Xer_080_540v,3,φάλαξ
b_2802960295,2.XER093,Xer_050_480v,21,μετέσχεν
b_7032836325,1.Zavorda,zavorda_8102_67v,18,ἐπίμον(ον)
b_7032836325,1.Zavorda,zavorda_8097_63v,54,βῆ
b_2802960295,2.XER093,Xer_025_431r,4,ἔμεσεν
b_7032836325,1.Zavorda,zavorda_8101_66v,43,ἐναργ(ῶς)
b_7032836325,1.Zavorda,zavorda_8107_73r,109,παροιστρ<ῶ>σ<α>
b_2802960295,2.XER093,Xer_003_387r,12,αἴξ
b_7032836325,1.Zavorda,zavorda_8095_61v,69,ἀπεύθυνε
b_5553899179,3.EBE1082,EBE1082_056_37r,7,βουλεύσας
b_5553899179,3.EBE1082,EBE1082_058_38v,8,γάδαρα
b_2802960295,2.XER093,Xer_082_545r,28,ψεύστης
b_7032836325,1.Zavorda,zavorda_8096_62v,21,ἀρά(μενοι)
b_2802960295,2.XER093,Xer_068_516v,12,σακέλιον
b_2802960295,2.XER093,Xer_054_489r,3,ξύνορον
