BookID,BookName,PageName,IDAnnot,LemmaTranscription,DefinitionTranscription
b_7032836325,1.Zavorda,zavorda_8094_61r,94,ἀνεκρίτ(ους),ἀνευθύνους
b_7032836325,1.Zavorda,zavorda_8094_61r,95,ἀναχετίζω,ἀνασκ<ά>πτ(ω)
b_7032836325,1.Zavorda,zavorda_8094_61r,96,ἀναίνομαι,οὐ χρήζω τί
b_7032836325,1.Zavorda,zavorda_8094_61r,97,ἀνιάθη,ἐθλίβη
b_7032836325,1.Zavorda,zavorda_8094_61r,98,ἀναπτύσσ<ττ><ω>,ἀνοίγω
b_7032836325,1.Zavorda,zavorda_8094_61r,99,ἀναπτύτω,ἀν(α)πετασθή<τω>
b_7032836325,1.Zavorda,zavorda_8095_61v,1,ἀορτὴρ,"ὁ ἐκ μακρό<θ(εν)>
ἑστώς · καθ(ὼς) ὁ δαίμ(ων) · ἀποστάτ(ης) · δράκ(ων) ·
(καὶ) >ἅμαξα · ὅτ(αν) ἔξ<ω>"
b_7032836325,1.Zavorda,zavorda_8095_61v,10,ἀπειργομένους,κωλυω(μένους)
b_7032836325,1.Zavorda,zavorda_8095_61v,100,ἀπ[[΄]]εικ(ὸς),τὸ κακ(ὸν)
b_7032836325,1.Zavorda,zavorda_8095_61v,101,ἀποσκυθῆσαι,τὸ κόψαι κεφαλ(ῆς) δέρμ<α>
b_7032836325,1.Zavorda,zavorda_8095_61v,102,ἀπόκειραι,ὁμοί(ως)
b_7032836325,1.Zavorda,zavorda_8095_61v,103,ἀπέκναι(εν),ἐφόνευ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,104,ἀποφαίνο(μαι),ὁρίζο(μαι)
b_7032836325,1.Zavorda,zavorda_8095_61v,105,ἀποδ(εῖν),ἀποδήν(ειν)
b_7032836325,1.Zavorda,zavorda_8095_61v,106,ἀποστρακισθῆναι,"ἐξορισθῆναι · ἐν οστράκ(ω) πρώ<ην>
(γὰρ)| ἔγραφ(ον) τ(ὰς) ἐξορί(ας)"
b_7032836325,1.Zavorda,zavorda_8095_61v,107,ἀπορροὴν,"σταγόνα
τ(ὴν) ἀπορρέουσ(αν)"
b_7032836325,1.Zavorda,zavorda_8095_61v,108,ἄποσ(ον),ἄμετρ(ον)
b_7032836325,1.Zavorda,zavorda_8095_61v,109,ἀπαλθῆσαι,θερ<α>πεῦσαι
b_7032836325,1.Zavorda,zavorda_8095_61v,11,ἀπαράσημ(ον),τὸ ἀσιν(ὲς) (καὶ) ἄτρωτ(ον)
b_7032836325,1.Zavorda,zavorda_8095_61v,110,ἀπορρώγ(ας),τὰς ἀποσχισ(μένας)
b_7032836325,1.Zavorda,zavorda_8095_61v,111,ἀπαυτομολῆσαι<ει>,ἀναχωρῆσαι<ει>
b_7032836325,1.Zavorda,zavorda_8095_61v,112,ἀποφράσασθαι,ἀπαγορεύσασθαι
b_7032836325,1.Zavorda,zavorda_8095_61v,113,ἀπηνέμ(οις),τ(οῖς) χωρ(ὶς) ἀνέμ(οις)
b_7032836325,1.Zavorda,zavorda_8095_61v,114,ἀπονίζ(ειν),ἀπονίπτεσθαι
b_7032836325,1.Zavorda,zavorda_8095_61v,115,ἀποσχοινίσαν(τες),ἀποστερήσαν(τες)
b_7032836325,1.Zavorda,zavorda_8095_61v,116,<α>ἀποε<΄>θ(εν),ἀπὸ ἄνωθ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,117,αποστυγεῖν,μισ(εῖν)
b_7032836325,1.Zavorda,zavorda_8095_61v,118,ἀπο<¨>υδέ(ας),ἀπὸ τ(οῦ) ἐδάφους
b_7032836325,1.Zavorda,zavorda_8095_61v,119,ἀποπλαχθ(εὶς),ἀποκεφαλισθ(είς)
b_7032836325,1.Zavorda,zavorda_8095_61v,12,ἀπεῖρξ(εν),ἐκώλυσ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,120,ἀπεσεώσατο,ἀπεσείσατο
b_7032836325,1.Zavorda,zavorda_8095_61v,121,ἀποσκιρτῆσ<αι>,ἀποπηδῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8095_61v,122,ἀπήμβροτ<αι>,ἀπέτυχ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,123,ἀπηλγηκότ(ες),ἀποκανόντ(ες)
b_7032836325,1.Zavorda,zavorda_8095_61v,124,ἀπονέεσθαι,πορεύεσθαι
b_7032836325,1.Zavorda,zavorda_8095_61v,125,ἀπαράλλακτ(ον),τὸ μὴ ἀλλαχθῆναι δυνά(μενον)
b_7032836325,1.Zavorda,zavorda_8095_61v,13,ἀπρόσιτ(ος),ἀπάνθρωπ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,14,ἀποφῆσ<αι>,ἀπήπει
b_7032836325,1.Zavorda,zavorda_8095_61v,15,ἀποφοιτῆσ<αι>,ἀναχωρῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8095_61v,16,ἀποφθέγγομ<αι>,μαντέυομαι
b_7032836325,1.Zavorda,zavorda_8095_61v,17,ἀπονοσφίζ(ειν),ἀποχωρίζ(ειν)
b_7032836325,1.Zavorda,zavorda_8095_61v,18,ἀπονοσφίζεσθαι,χωρίζεσθαι
b_7032836325,1.Zavorda,zavorda_8095_61v,19,ἀποπνεῖ,τὸ μὴ ἐμπνέ(ειν)
b_7032836325,1.Zavorda,zavorda_8095_61v,2,ἄουτ(ον),ἀνήκου(ον)
b_7032836325,1.Zavorda,zavorda_8095_61v,20,ἀποκλήρωσ(ις),μέρ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,21,ἀποχρὼν,ἀρκοῦν
b_7032836325,1.Zavorda,zavorda_8095_61v,22,ἀπεῖργ(ον),ἐκώλυ(ον)
b_7032836325,1.Zavorda,zavorda_8095_61v,23,ἀπέδοιτο,ἀπέδωκ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,24,ἀποίσει,ἀπενέγκοι
b_7032836325,1.Zavorda,zavorda_8095_61v,25,ἀπρὶξ,ασφαλ(ῶς) · (καὶ) ὁ σκώληξ τ(οῦ) ξύλ(ου)
b_7032836325,1.Zavorda,zavorda_8095_61v,26,ἀπώσον(ται),διώξουσ(ιν)
b_7032836325,1.Zavorda,zavorda_8095_61v,27,ἀποφάσκει,λέγει ἀπαγορέυοι
b_7032836325,1.Zavorda,zavorda_8095_61v,28,ἀποίσεται,ἀπενέγκη
b_7032836325,1.Zavorda,zavorda_8095_61v,29,ἀπούατ(ος),ἀνήκο(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,3,ἀοιδοὺς,κιθαρωδούς
b_7032836325,1.Zavorda,zavorda_8095_61v,30,ἀποδρύφει,ξέει
b_7032836325,1.Zavorda,zavorda_8095_61v,31,ἀποσχῆναι,ἀπενεχθῆ<ναι>
b_7032836325,1.Zavorda,zavorda_8095_61v,32,ἀπόσιν,δυνα<΄>(μενα) · ὁριζό(μενα)
b_7032836325,1.Zavorda,zavorda_8095_61v,33,ἀπελοίησε(ν),ἔκοψ(εν) · ἀπέτεμ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,34,ἀπρίατ(ον),ἄνευ πράσε(ως)
b_7032836325,1.Zavorda,zavorda_8095_61v,35,ἀποματτο(μένον),ἀποσμιξό(μενον)
b_7032836325,1.Zavorda,zavorda_8095_61v,36,ἀπογυΐωσ(ις),ἡ ἀσθέν(ει)(α)
b_7032836325,1.Zavorda,zavorda_8095_61v,37,ἀπενύ(μενον),ἀφελό(μενον)
b_7032836325,1.Zavorda,zavorda_8095_61v,38,ἀπεμπολῆσαι,ἐπώλησ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,39,ἀπωνᾶσθαι,ἀπολαῦσαι · τρυφᾶν · (καὶ) ἀπαρεμφάτ(ως) · ἄνευ φανερώσε(ως)
b_7032836325,1.Zavorda,zavorda_8095_61v,4,ἀοιδὸς,ποιητ(ής)
b_7032836325,1.Zavorda,zavorda_8095_61v,40,ἀπρόοπτ(ος),ἀπροόρατ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,41,ἁπτῶ,ψηλαφητῶ
b_7032836325,1.Zavorda,zavorda_8095_61v,42,ἀποτειχίζ(ων),ἀποχωρίζ(ων)
b_7032836325,1.Zavorda,zavorda_8095_61v,43,ἀπόταξ(ις),ἀποτυχί(α)
b_7032836325,1.Zavorda,zavorda_8095_61v,44,ἀπέσβη,ἐσβέσθη
b_7032836325,1.Zavorda,zavorda_8095_61v,45,ἀποδέ(ων),ἀπολιπ(ών)
b_7032836325,1.Zavorda,zavorda_8095_61v,46,ἀποσοβεῖ,ἀποδιώκει
b_7032836325,1.Zavorda,zavorda_8095_61v,47,ἀπρο[[σ]]βλήτ(ως) ἐπίρρ(ημα),(ἀντὶ) τ(οῦ) γενναί(ως)
b_7032836325,1.Zavorda,zavorda_8095_61v,48,ἀπρόβλητ(ος),ῥῆμα · (ἀντὶ) τ(οῦ) γενναί(ως)
b_7032836325,1.Zavorda,zavorda_8095_61v,49,ἀπερίσατο,ἀπετίναξ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,5,αοροὶ,λαγωοί
b_7032836325,1.Zavorda,zavorda_8095_61v,50,ἀποπεράν(ω),ἀποπλη<ρώσω>
b_7032836325,1.Zavorda,zavorda_8095_61v,51,ἄπλαστ(ος),καλ(ός) · ἀληθ(ής)
b_7032836325,1.Zavorda,zavorda_8095_61v,52,ἀπηνέστεροι,ἀποτομώτεροι · μὴ (παρα)καλ(ού)(μενοι)
b_7032836325,1.Zavorda,zavorda_8095_61v,53,ἀπτερόεντα,ἐπτερό(μενα) παχύτατ<α>
b_7032836325,1.Zavorda,zavorda_8095_61v,54,ἀπηύ<(θα)>δης,ὑπερήφαν(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,55,ἀπέθρισ(εν),ἀπέκοψ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,56,ἀφουσὼθ,κρυφίως
b_7032836325,1.Zavorda,zavorda_8095_61v,57,ἀποβαλβίδ(ος),ἀ(πὸ) τῆς ἀρχ(ῆς)
b_7032836325,1.Zavorda,zavorda_8095_61v,58,ἀπερίσατο,ἐτινάξατο
b_7032836325,1.Zavorda,zavorda_8095_61v,59,ἀπαίσι(ον),"ἀνάξι(ον)
ἄδικ(ον)"
b_7032836325,1.Zavorda,zavorda_8095_61v,6,ἀοίσει,κράξει
b_7032836325,1.Zavorda,zavorda_8095_61v,60,ἀπεμορξάμην,ἐδάκρυσα
b_7032836325,1.Zavorda,zavorda_8095_61v,61,ἀπῆρ(αν),ὥδευσ(αν)
b_7032836325,1.Zavorda,zavorda_8095_61v,62,ἀπαρτί(αν),τέλ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,63,ἀποσκορακίζει,ἐξορίζει
b_7032836325,1.Zavorda,zavorda_8095_61v,64,ἀπαίδον,ἀπρεπ(ές)
b_7032836325,1.Zavorda,zavorda_8095_61v,65,ἀπένειμ(εν),ἀπέδωκ(εν) · ἀπεκλήρωσ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,66,ἀπεπάμεθα,ἀπερρίψαμ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,67,ἀπόμοιρ<α>,μερὶς (καὶ) κλῆρ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,68,ἀπορρύπτει,ἀπονίπτει
b_7032836325,1.Zavorda,zavorda_8095_61v,69,ἀπεύθυνε,κόλαζε
b_7032836325,1.Zavorda,zavorda_8095_61v,7,ἀοσητὴρ,ὁ βοηθ(ός)
b_7032836325,1.Zavorda,zavorda_8095_61v,70,ἀπογραφὴ,ἀρίθμησ(ις)
b_7032836325,1.Zavorda,zavorda_8095_61v,71,ἀπετυμπανίσθη,ἀπεκεφαλίσθη
b_7032836325,1.Zavorda,zavorda_8095_61v,72,ἀπαρτίαν,τέλ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,73,,
b_7032836325,1.Zavorda,zavorda_8095_61v,74,ἀπαίσι(ον),βλάσφημ(ον)
b_7032836325,1.Zavorda,zavorda_8095_61v,75,ἀπομυέβεται,κρύπτει
b_7032836325,1.Zavorda,zavorda_8095_61v,76,ἀπαντλοῖ(εν),ἀνακ(ου)φήσειεν
b_7032836325,1.Zavorda,zavorda_8095_61v,77,ἀπευκτ(ὸν),μισητέ(ον)
b_7032836325,1.Zavorda,zavorda_8095_61v,78,ἀπεννέπ(ειν),ἀπαγορεύ(ειν)
b_7032836325,1.Zavorda,zavorda_8095_61v,79,ἀπάδω,ἀπαγορεύω
b_7032836325,1.Zavorda,zavorda_8095_61v,8,ἀολέα,ἐνηθροισ(μένα) · ὁλεὰ (γὰρ) ἡ ἄθροισ(ις)
b_7032836325,1.Zavorda,zavorda_8095_61v,80,ἀποδιϊστάν(ειν),(ἤγουν) χωρίζ(ειν)
b_7032836325,1.Zavorda,zavorda_8095_61v,81,από<¨>ρθίου,ἀφ ὑψηλ(οῦ)
b_7032836325,1.Zavorda,zavorda_8095_61v,82,ἀπόρρητ(ος),ἀκα(τά)ληπτ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,83,ἀπαμειβό(μενος),ἀποκρινό(μενος)
b_7032836325,1.Zavorda,zavorda_8095_61v,84,ἀπερείσσι<α>,πολλά
b_7032836325,1.Zavorda,zavorda_8095_61v,85,ἀπέχθεια,μῖσ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,86,ἀπούρ(ας),ἀφελό(μενος)
b_7032836325,1.Zavorda,zavorda_8095_61v,87,ἀπισχυρίζεται,ἀπαρν(εῖ)τ<αι>
b_7032836325,1.Zavorda,zavorda_8095_61v,88,ἀπάλαμν(ος),ὁ ἄπειρ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,89,ἀπωκείλαντ(ες),ἀποκλίναντ(ες)
b_7032836325,1.Zavorda,zavorda_8095_61v,9,ἄορ,ξίφ(ος)
b_7032836325,1.Zavorda,zavorda_8095_61v,90,ἀπείθησ(εν),ἀπίστησ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,91,ἀποτρόπαι(ος),ὁ δειλ(ός)
b_7032836325,1.Zavorda,zavorda_8095_61v,92,ἀπέσχετο,παρητήσατο
b_7032836325,1.Zavorda,zavorda_8095_61v,93,ἀπεχθημένους,βεβαρημένους
b_7032836325,1.Zavorda,zavorda_8095_61v,94,ἀπώκισται,μετώκιστ<αι>
b_7032836325,1.Zavorda,zavorda_8095_61v,95,ἀπήνη,ἡ ἅμαξα
b_7032836325,1.Zavorda,zavorda_8095_61v,96,ἀποσταμί(ων),ὁπλιτ(ῶν) μερόπ(ων)
b_7032836325,1.Zavorda,zavorda_8095_61v,97,ἀπελεθρόνηνα,ἀμέτρητ(ον) δύναμιν
b_7032836325,1.Zavorda,zavorda_8095_61v,98,ἀπατη[[΄]]λω<˜>θ(εν),πόρρωθ(εν)
b_7032836325,1.Zavorda,zavorda_8095_61v,99,ἀποδάσο(μαι),μερίσο(μαι)
b_7032836325,1.Zavorda,zavorda_8095_62r,1,ἀπονητὶ,ἀκοπίαστ(ον)
b_7032836325,1.Zavorda,zavorda_8095_62r,10,ἀποστάθμοιο,ἀπὸ τ(ῆς) ἐπαύλε(ως)
b_7032836325,1.Zavorda,zavorda_8095_62r,100,ἄρσ(εις),βασταγαὶ · γόμ<οι>
b_7032836325,1.Zavorda,zavorda_8095_62r,101,ἀρσε(ων),φόρτ(ων) βασταγμάτ(ων)
b_7032836325,1.Zavorda,zavorda_8095_62r,102,ἀρπαλίσ<αι>,ὁμιλῆσ<αι>
b_7032836325,1.Zavorda,zavorda_8095_62r,103,ἄρπομ<αι>,τὸ δρέπαν(ον) ἁρπάζω
b_7032836325,1.Zavorda,zavorda_8095_62r,104,ἀρητῆρ(ος),ἀρχιερέ(ως)
b_7032836325,1.Zavorda,zavorda_8095_62r,105,ἄρηραι,κέκριτ<αι>
b_7032836325,1.Zavorda,zavorda_8095_62r,106,ἀρκύσι,δικτύ(οις)
b_7032836325,1.Zavorda,zavorda_8095_62r,107,ἀρᾶς,τ(ῆς) κατάρ(ας)
b_7032836325,1.Zavorda,zavorda_8095_62r,108,ἀριθμ(ὸς),ὁ ἀμέτρητ(ος)
b_7032836325,1.Zavorda,zavorda_8095_62r,109,ἀρω(μένη),καταρ(ω)(μένη) γυν<ή>
b_7032836325,1.Zavorda,zavorda_8095_62r,11,ἀπαιόλημ<α>,ἀπά<τ<η>μα>
b_7032836325,1.Zavorda,zavorda_8095_62r,110,ἀρτήσ(ας),δήσ(ας)
b_7032836325,1.Zavorda,zavorda_8095_62r,111,ἄρρητ(ον),ἄλεκτ(ον)
b_7032836325,1.Zavorda,zavorda_8095_62r,112,ἀρήξ(ειν),βοηθ(εῖν)
b_7032836325,1.Zavorda,zavorda_8095_62r,113,ἄρθρα,πάντ<α> τ<ὰ> μέλη
b_7032836325,1.Zavorda,zavorda_8095_62r,114,ἀργιφαίη,λευκή
b_7032836325,1.Zavorda,zavorda_8095_62r,115,ἄρηραι,κέκρι(ται)
b_7032836325,1.Zavorda,zavorda_8095_62r,116,ἄρκα,τ(ὸν) πόλεμον
b_7032836325,1.Zavorda,zavorda_8095_62r,117,ἀρύται,λαμβάνει
b_7032836325,1.Zavorda,zavorda_8095_62r,118,ἀρατ(ῶν),κρού(ων)
b_7032836325,1.Zavorda,zavorda_8095_62r,119,ἀργυρόπεζ<α>,ἡ λευκόπ(ους)
b_7032836325,1.Zavorda,zavorda_8095_62r,12,ἀπόχρωσ(ης),ἄρκησ(ις)
b_7032836325,1.Zavorda,zavorda_8095_62r,120,ἆρα,βεβαί(ως)
b_7032836325,1.Zavorda,zavorda_8095_62r,121,ἀρτηριαι,"φλέβ<αι> ·
ἢ νέβρ(α)"
b_7032836325,1.Zavorda,zavorda_8095_62r,122,ἀρχετύπ(οις),παλαι(οῖς) (καὶ) ἀρχαί(οις)
b_7032836325,1.Zavorda,zavorda_8095_62r,123,ἄρνη,πόλ(ις)
b_7032836325,1.Zavorda,zavorda_8095_62r,124,ἀριστεύσ(ας),ἀθλήσ(ας)
b_7032836325,1.Zavorda,zavorda_8095_62r,125,ἀρωγ(ὸς),βοηθ(ός)
b_7032836325,1.Zavorda,zavorda_8095_62r,126,ἀρχηγέτ(ης),ὁ ἄρχ(ων)
b_7032836325,1.Zavorda,zavorda_8095_62r,127,ἀραρυΐ[[˜]]αν,ἡρμοσ(μένην)
b_7032836325,1.Zavorda,zavorda_8095_62r,128,ἀρυσά(μενοι),ἀντλήσαντ(ες)
b_7032836325,1.Zavorda,zavorda_8095_62r,129,ἀρχήσασθαι,εὔξασθαι
b_7032836325,1.Zavorda,zavorda_8095_62r,13,ἀποσκευάζοντ<α>,ἀποφέρον(τα)
b_7032836325,1.Zavorda,zavorda_8095_62r,130,ἀρηξήνορ(ος),ἀνδρειο(μένου)
b_7032836325,1.Zavorda,zavorda_8095_62r,131,ἀρέσθορε,πηδήσ(ας)
b_7032836325,1.Zavorda,zavorda_8095_62r,132,ἀράβησ(εν),ἤχησ(εν)
b_7032836325,1.Zavorda,zavorda_8095_62r,133,ἀργαλέη,χαλεπή
b_7032836325,1.Zavorda,zavorda_8095_62r,134,ἀρχήσ(ω)σ(ιν),θάψουσ(ιν)
b_7032836325,1.Zavorda,zavorda_8095_62r,135,ἀρτύναντ(ες),(κατα)σκευάσαν(τες)
b_7032836325,1.Zavorda,zavorda_8095_62r,136,ἀρήγει,βοηθεῖ
b_7032836325,1.Zavorda,zavorda_8095_62r,137,ἀρτμάγ(εν),ἐχωρίσθη
b_7032836325,1.Zavorda,zavorda_8095_62r,138,ἀριζήλη,θαυμαστή
b_7032836325,1.Zavorda,zavorda_8095_62r,139,ἀρχία,"χαρτοφυλάκι<α>
δημοσί(ων) χαρτί(ων)"
b_7032836325,1.Zavorda,zavorda_8095_62r,14,ἀποστοιχίζ(ων),(περι)φράττ(ων)
b_7032836325,1.Zavorda,zavorda_8095_62r,140,ἀρήσει<ῃ>,εὔξει<ῃ>
b_7032836325,1.Zavorda,zavorda_8095_62r,141,ἀριδείκετ(ον),ἄγαν ἔνδοξ(ον)
b_7032836325,1.Zavorda,zavorda_8095_62r,15,ἀποκναί(εις),ἀποκόπτ(εις)
b_7032836325,1.Zavorda,zavorda_8095_62r,16,ἀπερίγραπτ(ον),ἀπεριόριστ(ον) · (καὶ) μὴ ἐκτυπού(μενον)
b_7032836325,1.Zavorda,zavorda_8095_62r,17,ἀπηχὲς,ἀνόσι(ον)
b_7032836325,1.Zavorda,zavorda_8095_62r,18,ἀπορρητότερ<α>,ἀπόκρυφ<α>
b_7032836325,1.Zavorda,zavorda_8095_62r,19,ἀπηνήνατο,ἀπηρνήσατο
b_7032836325,1.Zavorda,zavorda_8095_62r,2,ἀπαιόλημα,ἀπάτημ<α>
b_7032836325,1.Zavorda,zavorda_8095_62r,20,ἀπρούπτ(ως),λαθραί(ως)
b_7032836325,1.Zavorda,zavorda_8095_62r,21,ἀποφοιτᾶν,ἀπεδήμησ(εν)
b_7032836325,1.Zavorda,zavorda_8095_62r,22,ἀπροσδεὴς,πλούσι(ος)
b_7032836325,1.Zavorda,zavorda_8095_62r,23,ἀπήν(ην),ἅμαξ(αν)
b_7032836325,1.Zavorda,zavorda_8095_62r,24,ἀπηχ(ὴν),δυσφημί(αν)
b_7032836325,1.Zavorda,zavorda_8095_62r,25,ἀπομηνίσ(ας),χολ(ω)θ(είς)
b_7032836325,1.Zavorda,zavorda_8095_62r,26,ἀπόστοιχε,ἄπελθε
b_7032836325,1.Zavorda,zavorda_8095_62r,27,ἀπανάινευθ(εν),μὴ θέλον(τα)
b_7032836325,1.Zavorda,zavorda_8095_62r,28,ἄποικ(ος),ὁ ἄτοπ(ος)
b_7032836325,1.Zavorda,zavorda_8095_62r,29,ἀπήμ(αν)τ(ον),ἄβλαβ(ον)
b_7032836325,1.Zavorda,zavorda_8095_62r,3,ἀπεστυφέλιξεν,ἀπεδίωξ(εν)
b_7032836325,1.Zavorda,zavorda_8095_62r,30,ἀπαμφιάσαντ(ες),ἐκδύσαν(τες)
b_7032836325,1.Zavorda,zavorda_8095_62r,31,ἀπολέγμην,ἀπολελεγ(μένον)
b_7032836325,1.Zavorda,zavorda_8095_62r,32,ἀπεσείσατο,ἀπέβαλ(εν)
b_7032836325,1.Zavorda,zavorda_8095_62r,33,ἀπόχρη,ἐξαρκεῖ
b_7032836325,1.Zavorda,zavorda_8095_62r,34,ἀπεμπολὴ,ἡ ὑπο κέρδους πράσ(ις)
b_7032836325,1.Zavorda,zavorda_8095_62r,35,ἀποβουκολίσ<αι>,χλευάσ<αι>
b_7032836325,1.Zavorda,zavorda_8095_62r,36,ἀπηχ(ὲς),"ἀνόσι(ον) ·
(καὶ) μιαρ(ὸν)"
b_7032836325,1.Zavorda,zavorda_8095_62r,37,ἀπολύτρ(ω)σ(ις),ἀποφυγή
b_7032836325,1.Zavorda,zavorda_8095_62r,38,ἀπεεικότ(ως),ἀπρεπόντ(ως) · (επίρρημα)
b_7032836325,1.Zavorda,zavorda_8095_62r,39,ἀπάδ(ειν),ἀπαρέσκ(ειν)
b_7032836325,1.Zavorda,zavorda_8095_62r,4,ἀπηῦρα,ἀφῆκ<α>
b_7032836325,1.Zavorda,zavorda_8095_62r,40,ἀπεριβλέπτ(ως),ἀνυπονοήτ(ως)
b_7032836325,1.Zavorda,zavorda_8095_62r,41,ἀπώμοτ(ον),παραιτητέ(ον)
b_7032836325,1.Zavorda,zavorda_8095_62r,42,ἄποθ(εν),πόρρ(ω)
b_7032836325,1.Zavorda,zavorda_8095_62r,43,ἄποπτ(ον),μὴ ὁρώ(μενον) πόρρωθ(εν)
b_7032836325,1.Zavorda,zavorda_8095_62r,44,ἀπόρρυμ<α>,"ἡμίμε<τρ(ον)>
ξεστί(ων) ἕνδεκ<α> · ἢ (καὶ) σιμόδι(ον)"
b_7032836325,1.Zavorda,zavorda_8095_62r,45,ἀπετραχύνετο(ον),ἐθρασύνετο(ον)
b_7032836325,1.Zavorda,zavorda_8095_62r,46,ἀπάδ(ειν),"ἀπαρέσκ(ειν) ·
μὴ ἀρεσκό(μενον)"
b_7032836325,1.Zavorda,zavorda_8095_62r,47,ἀπεράντ(οις),ἀπείρ(οις) πολλ(οῖς)
b_7032836325,1.Zavorda,zavorda_8095_62r,48,ἀπεκαραδόκει,οὐκ ἐπροσεδόκει
b_7032836325,1.Zavorda,zavorda_8095_62r,49,ἀπέχουσ(ιν),ἀπολαμβάνουσ(ιν)
b_7032836325,1.Zavorda,zavorda_8095_62r,5,ἀπώμοτ(ον),πᾶν τὸ παραιτητέ(ον)
b_7032836325,1.Zavorda,zavorda_8095_62r,50,ἄπφυς,ἀδελφ(ὸς) · ἢ (πατήρ)
b_7032836325,1.Zavorda,zavorda_8095_62r,51,ἀπεβίω,ἀπέθαν(εν)
b_7032836325,1.Zavorda,zavorda_8095_62r,52,ἀπείριτ(ος),ὁ πολύς
b_7032836325,1.Zavorda,zavorda_8095_62r,53,ἀπαιωρού(μενος),κρεμά(μενος) εἰς ὕψος
b_7032836325,1.Zavorda,zavorda_8095_62r,54,ἄπαγε,ἐπίρρ(ημα) · ἐπιτιμ<ή>σε(ως)
b_7032836325,1.Zavorda,zavorda_8095_62r,55,ἀπαστί<α>,ἀτροφί<α>
b_7032836325,1.Zavorda,zavorda_8095_62r,56,ἀπόβλεπτ(ος),ὁ παν(έν)δοξ(ος)
b_7032836325,1.Zavorda,zavorda_8095_62r,57,ἀπει(μένος),ἀπολελυ(μένος)
b_7032836325,1.Zavorda,zavorda_8095_62r,58,ἀπείραστ(ος),ἀν(ώ)δυν(ος)
b_7032836325,1.Zavorda,zavorda_8095_62r,59,ἀπαραποιήτ(ως),ἀπλάστ(ως)
b_7032836325,1.Zavorda,zavorda_8095_62r,6,ἀπόστοιχε,ἅπελθε
b_7032836325,1.Zavorda,zavorda_8095_62r,60,ἀποσημεί<η>νασθαι,ἀφομοιοῦσθαι
b_7032836325,1.Zavorda,zavorda_8095_62r,61,ἀπήμ(ων),ἀβλ<α>β(ής)
b_7032836325,1.Zavorda,zavorda_8095_62r,62,ἀποκαραδοκί<α>,ἡ ἀπρ<ο>δοκί(α)
b_7032836325,1.Zavorda,zavorda_8095_62r,63,ἀπην(ὴς),ὀξύθυμ(ος)
b_7032836325,1.Zavorda,zavorda_8095_62r,64,ἀπέδρα,ἀπέφυγ(εν)
b_7032836325,1.Zavorda,zavorda_8095_62r,65,ἀποφῆναι,ἀποδεῖξαι
b_7032836325,1.Zavorda,zavorda_8095_62r,66,ἀμπεχόνι(ον),τὸ ἱμάτι(ον)
b_7032836325,1.Zavorda,zavorda_8095_62r,67,ἀποκρούεσθαι,τὸ ἀπέβαλ(εν)
b_7032836325,1.Zavorda,zavorda_8095_62r,68,ἀποτμήξ(ας),ἀποτε<μ(ών)>
b_7032836325,1.Zavorda,zavorda_8095_62r,69,ἀπονοσφίζεσθαι,ἀποβάλεσθαι
b_7032836325,1.Zavorda,zavorda_8095_62r,7,ἀπεῦνα,κολάσ<αι>
b_7032836325,1.Zavorda,zavorda_8095_62r,70,ἀποστάσι(ον),διφθέρι(ον) ἐλευθερικ(όν)
b_7032836325,1.Zavorda,zavorda_8095_62r,71,ἄπλετον,πολύ
b_7032836325,1.Zavorda,zavorda_8095_62r,72,ἀπέψυξ(εν),ἀπέθαν(εν)
b_7032836325,1.Zavorda,zavorda_8095_62r,73,απερρωγότ(ες),<ἀ>πεσχ(ισ)(μένοι)
b_7032836325,1.Zavorda,zavorda_8095_62r,74,ἀποτίμησ(ιν),τέλ(ος) ἢ φόρ(ον)
b_7032836325,1.Zavorda,zavorda_8095_62r,75,ἀπονέμ(ειν),παρέχ(ειν)
